기업코드,IFRS,CFS,종목코드,회사명,자산총계,자본총계,매출총이익,유동자산,유동부채,당기순이익,부채총계,매출액(수익),영업활동으로인한현금흐름,영업이익,주당배당금,EBITDA,날짜,시가총액,주가,주식수,GP/A,ROE,PBR,유동비율,NCAV,PER,PSR,PCR,2013-당기순이익,2012-당기순이익,2011-당기순이익,2010-당기순이익,2009-당기순이익,2013-자본총계,2012-자본총계,2011-자본총계,2010-자본총계,2009-자본총계,증자
00126487,1,1,007700,F&F,322662217698.0,189525032113.0,181589655843.0,155120000000.0,68790000000.0,13980000000.0,133140000000.0,301410000000.0,-18590000000.0,12070000000.0,15000000000.0,26450000000.0,2015-08-03,299530000000.0,17950.0,17950.0,0.5627856187766033,0.07376334325939986,1.5804244782895591,2.2549789213548483,0.0733816312222482,21.425608011444922,0.9937626488835803,-16.11242603550296,8290000000.0,6720000000.0,18430000000.0,27500000000.0,15710000000.0,173100000000.0,166400000000.0,162000000000.0,150400000000.0,122600000000.0,0
00127954,1,1,051500,CJ프레시웨이,673101686064.0,195316849609.0,209687485141.0,349260000000.0,413089999999.0,9330000000.0,477780000000.0,1795280000000.0,31860000000.0,27250000000.0,20000000000.0,27960000000.0,2015-08-03,907902862200.0,76000.0,76000.0,0.3115242310075902,0.047768536194790656,4.648359135514976,0.8454816141781343,-0.14155699398124444,97.31006025723472,0.5057165802548906,28.496637231638413,-7150000000.0,9310000000.0,15069999999.0,8990000000.0,7790000000.0,187800000000.0,138700000000.0,101600000000.0,90500000000.0,81200000000.0,0
00128555,1,1,004690,삼천리,3659823478411.0,1318184721795.0,257283957568.0,1176260000000.0,858340000000.0,11640000000.0,2341640000000.0,3736250000000.0,-61390000000.0,27330000000.0,200000000000.0,106109999999.0,2015-08-03,496740562500.0,126000.0,126000.0,0.07029955381337298,0.008830325376666151,0.37683683802948187,1.3703893561991751,-2.3460536303596107,42.67530605670103,0.1329516393442623,-8.091555017103763,44300000000.0,40210000000.0,34930000000.0,70730000000.0,120800000000.0,1190900000000.0,1155000000000.0,1124200000000.0,830900000000.0,817300000000.0,0
00128980,1,1,010960,삼호개발,198353328874.0,121843440130.0,17717914318.0,111620000000.0,68710000000.0,3600000000.0,76510000000.0,210840000000.0,20660000000.0,5560000000.0,10000000000.0,6110000000.0,2015-08-03,85250000000.0,3365.0,3365.0,0.08932501621515489,0.029546112586438838,0.6996683605538642,1.6245088051229806,0.4118475073313783,23.680555555555557,0.4043350407892241,4.1263310745401744,6380000000.0,10100000000.0,6440000000.0,12830000000.0,13040000000.0,129100000000.0,125300000000.0,116100000000.0,99900000000.0,79800000000.0,0
00129387,1,1,000390,삼화페인트공업,505069755998.0,279662083423.0,107466455328.0,261560000000.0,135580000000.0,35530000000.0,225410000000.0,526730000000.0,50500000000.0,45830000000.0,40000000000.0,59990000000.0,2015-08-03,470400000000.0,20450.0,20450.0,0.2127754712131794,0.12704618218215682,1.6820299492959914,1.929193096326892,0.07684948979591838,13.2395159020546,0.8930571640119226,9.314851485148512,15619999999.0,12670000000.0,10570000000.0,7950000000.0,16150000000.0,231200000000.0,215400000000.0,205900000000.0,201900000000.0,200600000000.0,0
00130383,1,1,006730,서부T&D,858211763152.0,412822991385.0,39994712285.0,0.0,0.0,0.0,0.0,0.0,15260000000.0,0.0,0.0,17190000000.0,2015-08-03,902938569500.0,26700.0,26700.0,0.046602381838847434,0.0,2.187229365473777,,0.0,inf,inf,59.170286336828305,-20480000000.0,300000000.0,440000000.0,-969999999.0,450000000.0,412500000000.0,432600000000.0,416300000000.0,410600000000.0,404200000000.0,0
00130587,1,1,027040,서울전자통신,63793007950.0,30421611416.0,5894943835.0,31839999999.0,19560000000.0,-33730000000.0,33370000000.0,44960000000.0,-13400000000.0,-700000000.0,0.0,40000000.0,2015-08-03,41592105306.0,690.0,690.0,0.09240736601761072,-1.1087512603707763,1.367189421271911,1.6278118608895706,-0.03678582725600296,-1.233089395375037,0.9250913101868328,-3.1038884556716417,9490000000.0,-12819999999.0,620000000.0,560000000.0,11620000000.0,58100000000.0,48700000000.0,62500000000.0,60000000000.0,45000000000.0,0
00131896,1,1,003100,선광,513888239475.0,284310122657.0,22793410879.0,62490000000.0,68920000000.0,-46740000000.0,229580000000.0,84050000000.0,25500000000.0,9740000000.0,50000000000.0,-49340000000.0,2015-08-03,157740000000.0,24050.0,24050.0,0.04435480154651189,-0.1643979453253182,0.5548166858283203,0.9067034242600116,-1.0592747559274756,-3.3748395378690628,1.87674003569304,6.1858823529411735,14750000000.0,17290000000.0,70790000000.0,31139999999.0,13110000000.0,297200000000.0,284400000000.0,270000000000.0,250600000000.0,168200000000.0,0
00134316,1,1,021820,세원정공,540744179586.0,435958354407.0,81954551383.0,305730000000.0,85570000000.0,67970000000.0,104790000000.0,365170000000.0,81210000000.0,65010000000.0,10000000000.0,99450000000.0,2015-08-03,244500000000.0,25400.0,25400.0,0.15155882296457698,0.15590938747453129,0.5608333858691026,3.5728643216080402,0.8218404907975461,3.59717522436369,0.6695511679491744,3.0107129663834504,19030000000.0,10520000000.0,30189999999.0,42960000000.0,14910000000.0,196300000000.0,175000000000.0,178400000000.0,152100000000.0,111800000000.0,0
00134510,1,1,033530,세종공업,858809961341.0,378678372168.0,159690989073.0,514720000000.0,411630000000.0,22620000000.0,480130000000.0,1116740000000.0,30320000000.0,42130000000.0,15000000000.0,68210000000.0,2015-08-03,207563350500.0,10250.0,10250.0,0.18594450025200968,0.0597340689685987,0.5481257070787102,1.2504433593275517,0.1666479169693303,9.176098607427058,0.18586542122606872,6.845756942612137,27020000000.0,15330000000.0,30460000000.0,47110000000.0,38680000000.0,277500000000.0,251700000000.0,240700000000.0,232200000000.0,188400000000.0,0
00134565,1,1,015020,이스타코,70532658380.0,48694432081.0,3181424440.0,0.0,0.0,0.0,0.0,0.0,-16690000000.0,0.0,0.0,-2200000000.0,2015-08-03,113556740000.0,2580.0,2580.0,0.045105693065754536,0.0,2.33202719791671,,0.0,inf,inf,-6.80387896944278,19800000000.0,-4940000000.0,-2660000000.0,-3329999999.0,4530000000.0,53900000000.0,34100000000.0,39100000000.0,42100000000.0,45500000000.0,0
00136004,1,1,025870,신라에스지,53240594452.0,19120000000.0,5475160148.0,29000000000.0,24670000000.0,380000000.0,34120000000.0,76510000000.0,-2039999999.0,1320000000.0,0.0,2520000000.0,2015-08-03,23160000000.0,5730.0,5730.0,0.10283807317245916,0.0198744769874477,1.211297071129707,1.175516822051074,-0.22107081174438686,60.94736842105264,0.30270552868906025,-11.352941182035757,509999999.0,650000000.0,-1200000000.0,509999999.0,300000000.0,19400000000.0,18600000000.0,18500000000.0,22700000000.0,21300000000.0,0
00136624,1,1,005800,신영와코루,300720370762.0,272122516339.0,22596994463.0,117309999999.0,15540000000.0,1570000000.0,28600000000.0,40720000000.0,-4960000000.0,310000000.0,150000000000.0,1960000000.0,2015-08-03,143100000000.0,153500.0,153500.0,0.0751428790997468,0.0057694600987893,0.5258660765202222,7.548906048841699,0.6199161425506639,91.1464968152866,3.5142436149312384,-28.85080645161291,11250000000.0,14330000000.0,17210000000.0,15590000000.0,13390000000.0,265000000000.0,257600000000.0,251300000000.0,234800000000.0,220300000000.0,0
00137359,1,1,019170,신풍제약,409295444304.0,191514375218.0,100963610341.0,211319999999.0,180510000000.0,3350000000.0,217780000000.0,220290000000.0,-50000000.0,19250000000.0,4800000000.0,33320000000.0,2015-08-03,213202870000.0,4875.0,4875.0,0.24667660426244645,0.01749215951119444,1.113247346353568,1.1706830646446178,-0.030299779740300868,63.64264776119403,0.9678281810340914,-4264.0574,2480000000.0,14100000000.0,24420000000.0,21710000000.0,21020000000.0,185900000000.0,185600000000.0,174000000000.0,150300000000.0,145200000000.0,0
00138729,1,1,002310,아세아제지,715736923126.0,482415143809.0,86675299093.0,227840000000.0,152300000000.0,18590000000.0,233319999999.0,615420000000.0,79240000000.0,24800000000.0,45000000000.0,58740000000.0,2015-08-03,193460443200.0,21850.0,21850.0,0.12109938203892474,0.038535274521481935,0.4010248137579108,1.495994747209455,-0.028326204098140927,10.406694093598713,0.3143551447791752,2.441449308430086,19170000000.0,22540000000.0,4010000000.0,5090000000.0,14490000000.0,449800000000.0,232300000000.0,209900000000.0,221400000000.0,225000000000.0,0
00139719,1,1,019210,와이지-원,608251939436.0,206191915310.0,86122380248.0,311340000000.0,274290000000.0,11580000000.0,402060000000.0,297680000000.0,45860000000.0,31710000000.0,15000000000.0,55690000000.0,2015-08-03,322977943500.0,12750.0,12750.0,0.141589980506855,0.056161270836395334,1.566394797848488,1.1350760144372745,-0.2808860537561755,27.891014119170986,1.0849836855012094,7.042693927169648,-3440000000.0,18530000000.0,20590000000.0,10670000000.0,-14650000000.0,184500000000.0,183500000000.0,135200000000.0,84900000000.0,78100000000.0,0
00139889,1,1,011790,SKC,3686751079353.0,1301005063440.0,440943475258.0,940829999999.0,1332580000000.0,43310000000.0,2385750000000.0,2802240000000.0,189540000000.0,152380000000.0,55000000000.0,278660000000.0,2015-08-03,1226585086050.0,35450.0,35450.0,0.1196021824547435,0.033289647532565025,0.9427980878158726,0.7060214020914316,-1.178002257188785,28.32105947933503,0.4377159294171805,6.471378527223807,62850000000.0,81000000000.0,139260000000.0,130620000000.0,10320000000.0,1206500000000.0,1163000000000.0,1102700000000.0,1024600000000.0,871400000000.0,0
00141626,1,1,002630,오리엔트바이오,139630720799.0,61846031416.0,13240087776.0,62600000000.0,61750000000.0,-10220000000.0,77780000000.0,83720000000.0,2170000000.0,-1800000000.0,0.0,-3240000000.0,2015-08-03,204995386200.0,1435.0,1435.0,0.09482216879091568,-0.16524908334467545,3.3146085772443965,1.0137651821862348,-0.07405044709245266,-20.0582569667319,2.448583208313426,94.46791990783407,409999999.0,-5030000000.0,2350000000.0,1140000000.0,-620000000.0,50000000000.0,48500000000.0,58100000000.0,56000000000.0,54800000000.0,0
00143794,1,1,005820,원림,128988267682.0,96835731860.0,18209535738.0,60129999999.0,18690000000.0,5300000000.0,32150000000.0,82640000000.0,6690000000.0,5030000000.0,35000000000.0,8550000000.0,2015-08-03,60060000000.0,27900.0,27900.0,0.14117203110978052,0.05473186290017884,0.6202256010914606,3.217228464365971,0.4658674658508158,11.332075471698113,0.7267666989351403,8.977578475336323,4880000000.0,4370000000.0,2640000000.0,2240000000.0,3190000000.0,65500000000.0,61500000000.0,62600000000.0,62500000000.0,59100000000.0,0
00143907,1,1,012620,원일특강,167167446802.0,86718212846.0,21482972496.0,122630000000.0,55210000000.0,7830000000.0,80450000000.0,233530000000.0,13230000000.0,12110000000.0,8000000000.0,13190000000.0,2015-08-03,68200000000.0,15950.0,15950.0,0.12851169834187465,0.09029245118214138,0.7864553219185239,2.2211555877558413,0.6184750733137829,8.710089399744573,0.2920395666509656,5.1549508692365835,5860000000.0,6220000000.0,7590000000.0,6790000000.0,2730000000.0,79000000000.0,73500000000.0,67500000000.0,59200000000.0,52700000000.0,0
00144395,1,1,026960,동서,1175763188639.0,1074263151879.0,92877570036.0,582150000000.0,42040000000.0,131009999999.0,101500000000.0,502660000000.0,94690000000.0,54150000000.0,60000000000.0,156630000000.0,2015-08-03,4182415000000.0,42100.0,42100.0,0.07899343246449997,0.12195335916516326,3.8932872198813793,13.847526165556614,0.1149216421612872,31.92439508458839,8.320564596347433,44.16955327912135,96000000000.0,97380000000.0,90710000000.0,116830000000.0,107820000000.0,876100000000.0,825600000000.0,767800000000.0,730100000000.0,643100000000.0,0
00144818,1,1,000220,유유제약,96264545311.0,72276479153.0,32371035602.0,43910000000.0,15560000000.0,1930000000.0,23990000000.0,61990000000.0,-780000000.0,1760000000.0,18000000000.0,4300000000.0,2015-08-03,95770298300.0,16600.0,16600.0,0.3362716304057691,0.026703016287144242,1.3250548369583224,2.8219794344473006,0.2079976814690573,49.62191621761658,1.5449314131311502,-122.78243371794872,2660000000.0,1900000000.0,1120000000.0,2270000000.0,-5690000000.0,69100000000.0,67200000000.0,70600000000.0,70500000000.0,64600000000.0,0
00145686,1,1,000760,이화산업,268063939704.0,181154950934.0,15227354418.0,50460000000.0,50030000000.0,-2890000000.0,86910000000.0,79430000000.0,-1370000000.0,-1530000000.0,0.0,-590000000.0,2015-08-03,71260000000.0,26500.0,26500.0,0.05680493405720389,-0.015953193578755187,0.3933649046443233,1.0085948430941436,-0.5115071568902609,-24.657439446366787,0.8971421377313358,-52.014598540145975,4460000000.0,-1800000000.0,7780000000.0,9580000000.0,-940000000.0,46500000000.0,42500000000.0,55700000000.0,39400000000.0,29900000000.0,0
00146083,1,1,000230,일동홀딩스,620345999427.0,332949695406.0,205943268243.0,244800000000.0,152500000000.0,11930000000.0,287400000000.0,417520000000.0,39360000000.0,14460000000.0,18200000000.0,31660000000.0,2015-08-03,775856611750.0,32000.0,32000.0,0.3319812950083103,0.0358312386664073,2.330251754109334,1.6052459016393443,-0.05490705286884474,65.03408313076278,1.8582501718480549,19.71180416031504,7200000000.0,18060000000.0,24810000000.0,18590000000.0,19120000000.0,321900000000.0,318900000000.0,304200000000.0,274800000000.0,190800000000.0,0
00146542,1,1,008500,일정실업,63996008409.0,51988401107.0,12626027365.0,33120000000.0,11080000000.0,3020000000.0,12010000000.0,78640000000.0,10550000000.0,5140000000.0,125000000000.0,6550000000.0,2015-08-03,34080000000.0,28300.0,28300.0,0.1972939825294534,0.058089880352049726,0.6555308352310778,2.9891696750902526,0.6194248826291079,11.284768211920529,0.4333672431332655,3.2303317535545024,1810000000.0,4129999999.0,-420000000.0,80000000.0,-3030000000.0,45200000000.0,45400000000.0,43500000000.0,48400000000.0,49500000000.0,0
00146560,1,1,019540,일지테크,316081673890.0,103461709759.0,50505192371.0,136930000000.0,186840000000.0,27889999999.0,212619999999.0,244510000000.0,41240000000.0,29539999999.0,10000000000.0,50000000000.0,2015-08-03,103513410000.0,7630.0,7630.0,0.15978525976984154,0.2695683269101773,1.0004997041042571,0.7328730464568615,-0.7312096084845432,3.7114883472108815,0.4233504151159462,2.510024490785645,13990000000.0,19470000000.0,5170000000.0,6670000000.0,4390000000.0,90400000000.0,74000000000.0,55200000000.0,46600000000.0,40200000000.0,0
00147994,1,1,042600,새로닉스,89873122409.0,57466064163.0,23355733792.0,41500000000.0,25160000000.0,9080000000.0,32410000000.0,134759999999.0,9840000000.0,10610000000.0,4000000000.0,16030000000.0,2015-08-03,49135235170.0,4015.0,4015.0,0.2598745115999345,0.15800629697285296,0.8550304581610121,1.6494435612082672,0.18499962335684486,5.411369512114537,0.3646129056868849,4.993418208333333,-2450000000.0,-3890000000.0,-1450000000.0,3250000000.0,3990000000.0,39700000000.0,40900000000.0,45000000000.0,47000000000.0,44800000000.0,0
00148276,1,1,030000,제일기획,1843852103644.0,882689821727.0,792850000000.0,1523220000000.0,904850000000.0,102020000000.0,961160000000.0,2666260000000.0,55910000000.0,126770000000.0,0.0,170250000000.0,2015-08-03,2249055948750.0,18900.0,18900.0,0.4299965265289405,0.11557853901656627,2.5479572703689706,1.6833950378515776,0.2499093009724309,22.045245527837682,0.8435246182855386,40.22636288231086,52250000000.0,58070000000.0,79290000000.0,104990000000.0,91050000000.0,562100000000.0,618300000000.0,670300000000.0,655600000000.0,566000000000.0,0
00150439,1,1,003780,진양산업,39435527220.0,33218144498.0,8367010734.0,15619999999.0,3360000000.0,3040000000.0,6220000000.0,38470000000.0,3300000000.0,4150000000.0,15000000000.0,4710000000.0,2015-08-03,37180000000.0,2870.0,2870.0,0.21216936411988965,0.09151624950583956,1.1192678146799722,4.648809523511905,0.25282409895104896,12.230263157894735,0.966467377177021,11.266666666666667,2390000000.0,2670000000.0,3870000000.0,3879999999.0,3070000000.0,31200000000.0,24700000000.0,24000000000.0,18600000000.0,16000000000.0,0
00152039,1,1,001380,SG충방,201184232475.0,124568808171.0,10085355546.0,42150000000.0,37980000000.0,-1490000000.0,76620000000.0,120980000000.0,-11920000000.0,760000000.0,0.0,2610000000.0,2015-08-03,68048376100.0,1665.0,1665.0,0.050129950155279934,-0.011961260783314429,0.5462713908813159,1.1097946287519749,-0.5065513973374598,-45.67005107382551,0.5624762448338568,-5.708756384228188,2790000000.0,-9580000000.0,1190000000.0,1010000000.0,1080000000.0,102000000000.0,97300000000.0,105700000000.0,68400000000.0,64800000000.0,0
00152260,1,1,016920,카스,130907851915.0,37836928665.0,40665549331.0,79780000000.0,68640000000.0,-5760000000.0,93070000000.0,131209999999.0,-350000000.0,-2390000000.0,2300000000.0,-560000000.0,2015-08-03,30407330560.0,1855.0,1855.0,0.3106425530334469,-0.15223222928578048,0.8036416176698681,1.1622960372960374,-0.4370656599985343,-5.2790504444444455,0.2317455267146692,-86.8780873142857,-1530000000.0,660000000.0,2120000000.0,1130000000.0,3050000000.0,45300000000.0,47900000000.0,48100000000.0,49500000000.0,49400000000.0,0
00152437,1,1,064820,케이프,159760766060.0,91124518183.0,3024235832.0,53220000000.0,67320000000.0,160000000.0,68640000000.0,22430000000.0,-700000000.0,-4720000000.0,0.0,4079999999.0,2015-08-03,51853905600.0,2765.0,2765.0,0.018929777983564586,0.001755839187853717,0.5690444968484207,0.7905525846702317,-0.2973739358988612,324.08691,2.3118103254569773,-74.07700799999998,-12030000000.0,3060000000.0,3220000000.0,930000000.0,8340000000.0,92200000000.0,104100000000.0,100700000000.0,96700000000.0,97300000000.0,1
00152862,1,1,002020,코오롱,3578435131338.0,920787959277.0,445575803724.0,1547210000000.0,1979959999999.0,20550000000.0,2657650000000.0,3619930000000.0,-25720000000.0,95460000000.0,50000000000.0,138500000000.0,2015-08-03,726083337000.0,61000.0,61000.0,0.12451694312463235,0.022317841792952854,0.7885456468936871,0.7814349784848085,-1.529356126788515,35.332522481751816,0.2005793860654764,-28.23030081648523,13510000000.0,12200000000.0,7350000000.0,37010000000.0,99840000000.0,625400000000.0,616200000000.0,611200000000.0,629600000000.0,397500000000.0,0
00154718,1,1,082920,비츠로셀,75134092917.0,63883685749.0,3995686852.0,31250000000.0,10430000000.0,890000000.0,11250000000.0,13980000000.0,2400000000.0,1620000000.0,0.0,1630000000.0,2015-08-03,151714653200.0,11750.0,11750.0,0.05318074254804675,0.013931569375893932,2.3748575465117847,2.9961649089165867,0.13182642268334302,170.46590247191008,10.852264177396279,63.21443883333333,7020000000.0,7300000000.0,6870000000.0,6690000000.0,6040000000.0,60200000000.0,50400000000.0,46500000000.0,39500000000.0,15700000000.0,0
00155382,1,1,065940,바이오빌,72485729637.0,46064828578.0,7207436541.0,24870000000.0,23340000000.0,3650000000.0,26420000000.0,24450000000.0,1019999999.0,-670000000.0,0.0,6110000000.0,2015-08-03,77704628400.0,5990.0,5990.0,0.09943248936161632,0.07923615723044708,1.6868537406673598,1.0655526992287918,-0.019947331734489062,21.288939287671234,3.1781034110429447,76.18100830998138,-17220000000.0,-7990000000.0,-2020000000.0,1510000000.0,720000000.0,46100000000.0,34500000000.0,38700000000.0,32700000000.0,31800000000.0,0
00156442,1,1,004590,한국가구,87151947254.0,72073147401.0,16207220139.0,32270000000.0,9970000000.0,5180000000.0,15080000000.0,46150000000.0,5510000000.0,6080000000.0,7500000000.0,7209999999.0,2015-08-03,100500000000.0,67900.0,67900.0,0.18596509486775856,0.07187142766472453,1.3944166950395396,3.2367101303911734,0.17104477611940302,19.401544401544406,2.1776814734561207,18.23956442831216,430000000.0,1320000000.0,160000000.0,229999999.0,20300000000.0,59100000000.0,59600000000.0,55600000000.0,47000000000.0,47200000000.0,0
00156691,1,1,005430,한국공항,388018468014.0,265759866251.0,41460844073.0,162490000000.0,65750000000.0,28010000000.0,122259999999.0,438210000000.0,-28430000000.0,13440000000.0,50000000000.0,49580000000.0,2015-08-03,104648032750.0,33600.0,33600.0,0.1068527595740728,0.1053958989185584,0.3937691353711171,2.471330798479088,0.3844314980780181,3.736095421278116,0.2388079522375117,-3.6809016092156175,-12130000000.0,1430000000.0,-14540000000.0,56729999999.0,-29850000000.0,242700000000.0,236800000000.0,276600000000.0,267100000000.0,231500000000.0,0
00157636,1,1,024880,케이피에프,366848674937.0,124097068137.0,40205068709.0,193060000000.0,185520000000.0,-23420000000.0,242750000000.0,313690000000.0,2120000000.0,10330000000.0,10000000000.0,2810000000.0,2015-08-03,58578936270.0,3950.0,3950.0,0.10959578555355157,-0.1887232337684636,0.4720412589065388,1.040642518326865,-0.8482571238741956,-2.501235536720752,0.18674148449105804,27.631573712264146,1780000000.0,10950000000.0,10130000000.0,15090000000.0,9290000000.0,162200000000.0,156300000000.0,127000000000.0,105300000000.0,90400000000.0,0
00157991,1,1,004090,한국석유공업,231035732124.0,117238238015.0,40242813761.0,108559999999.0,83210000000.0,6700000000.0,113800000000.0,379320000000.0,10400000000.0,10360000000.0,100000000000.0,13719999999.0,2015-08-03,75348000000.0,109000.0,109000.0,0.17418437135689965,0.05714859002864552,0.642691337534087,1.304650883295277,-0.0695439826007326,11.245970149253733,0.19863967099019286,7.245,6859999999.0,3279999999.0,1430000000.0,4060000000.0,5160000000.0,102400000000.0,95800000000.0,92900000000.0,39400000000.0,35700000000.0,0
00158565,1,1,017890,한국알콜,257918538651.0,190036397745.0,27103003528.0,113759999999.0,48030000000.0,11620000000.0,67879999999.0,186290000000.0,10700000000.0,12930000000.0,5000000000.0,22760000000.0,2015-08-03,202013856000.0,9050.0,9050.0,0.1050835805357682,0.06114618114153204,1.0630271800409097,2.3685196751821778,0.22711313425946386,17.385013425129088,1.08440526061517,18.87979962616823,1820000000.0,7380000000.0,10810000000.0,12380000000.0,13900000000.0,177300000000.0,175300000000.0,169800000000.0,157600000000.0,150900000000.0,0
00159290,1,1,023890,한국아트라스비엑스,482154893165.0,395603723717.0,89486399066.0,365730000000.0,81920000000.0,51629999999.0,86550000000.0,465160000000.0,40790000000.0,55270000000.0,70000000000.0,69390000000.0,2015-08-03,320707500000.0,35650.0,35650.0,0.1855967871208071,0.13050938831893846,0.8106786685087476,4.4644775390625,0.8705128504946096,6.2116502034904455,0.689456316106286,7.862405001225791,52960000000.0,53270000000.0,48570000000.0,56229999999.0,46910000000.0,349500000000.0,299700000000.0,255100000000.0,208600000000.0,156900000000.0,0
00159412,1,1,002300,한국제지,672763666199.0,504083464720.0,75019628316.0,256910000000.0,132030000000.0,5180000000.0,168680000000.0,660070000000.0,24990000000.0,7670000000.0,35000000000.0,28080000000.0,2015-08-03,180178164000.0,36100.0,36100.0,0.1115096312199024,0.01027607601228757,0.3574371639031691,1.9458456411421647,0.4896819794434136,34.783429343629344,0.2729682670019846,7.2100105642256915,8780000000.0,11300000000.0,7759999999.0,15769999999.0,62240000000.0,479200000000.0,471900000000.0,466100000000.0,379200000000.0,369500000000.0,0
00161781,1,1,025980,아난티,320110537876.0,46991946606.0,22924544499.0,73670000000.0,94920000000.0,2950000000.0,273119999999.0,47200000000.0,34280000000.0,10130000000.0,0.0,7370000000.0,2015-08-03,458325158700.0,41000.0,41000.0,0.07161446371340699,0.06277671416198237,9.753270332527157,0.7761272650653182,-0.4351713978886143,155.3644605762712,9.71027878601695,13.37004546966161,-4029999999.0,-2540000000.0,-5640000000.0,2060000000.0,3100000000.0,27000000000.0,30900000000.0,33600000000.0,33700000000.0,31600000000.0,0
