기업코드,IFRS,CFS,종목코드,회사명,자산총계,자본총계,매출총이익,유동자산,유동부채,당기순이익,부채총계,매출액(수익),영업활동으로인한현금흐름,영업이익,주당배당금,EBITDA,날짜,시가총액,주가,주식수,GP/A,ROE,PBR,유동비율,NCAV,PER,PSR,PCR,2013-당기순이익,2012-당기순이익,2011-당기순이익,2010-당기순이익,2009-당기순이익,2013-자본총계,2012-자본총계,2011-자본총계,2010-자본총계,2009-자본총계,증자
00162586,1,1,009420,한올바이오파마,87171186696.0,45809434674.0,40040000000.0,63300000000.0,33189999999.0,-12660000000.0,41360000000.0,80880000000.0,-3520000000.0,819999999.0,0.0,-9840000000.0,2015-08-03,449771889200.0,11400.0,11400.0,0.4593260860338535,-0.2763622841035718,9.818324377953443,1.90720096420329,0.04878028290968612,-35.52700546603476,5.5609778585558844,-127.77610488636364,-21350000000.0,-2980000000.0,-14560000000.0,210000000.0,580000000.0,59800000000.0,78700000000.0,50700000000.0,54000000000.0,53000000000.0,0
00162911,1,1,005860,한일사료,154920625249.0,57630934845.0,28725135074.0,81320000000.0,88900000000.0,4040000000.0,97290000000.0,237450000000.0,2490000000.0,6409999999.0,2300000000.0,7970000000.0,2015-08-03,42787117900.0,1350.0,1350.0,0.1854184039590004,0.07010124008686815,0.7424331743893647,0.9147356580427448,-0.3732431812145964,10.590870767326733,0.18019422152032008,17.183581485943776,-2790000000.0,2610000000.0,1250000000.0,2800000000.0,5990000000.0,33900000000.0,37500000000.0,35700000000.0,46200000000.0,33100000000.0,0
00162993,1,1,003300,한일홀딩스,2122357916929.0,1440328003151.0,277313960546.0,608990000000.0,377420000000.0,95170000000.0,682030000000.0,1321310000000.0,177280000000.0,127090000000.0,150000000000.0,178170000000.0,2015-08-03,962027407500.0,126000.0,126000.0,0.13066314514342922,0.06607522716478258,0.6679224491889183,1.6135604896401887,-0.07592299286961843,10.108515367237574,0.7280860717772514,5.4265986433889895,71680000000.0,-71850000000.0,13250000000.0,8570000000.0,40390000000.0,1247600000000.0,1191500000000.0,1230300000000.0,998800000000.0,1017000000000.0,0
00163196,1,1,002220,한일철강,315185338999.0,163035063239.0,5972237699.0,91310000000.0,115230000000.0,-3529999999.0,152150000000.0,128240000000.0,11440000000.0,-790000000.0,1500000000.0,4229999999.0,2015-08-03,47736000000.0,23150.0,23150.0,0.018948335978974416,-0.021651784155321385,0.29279591182187464,0.7924151696606786,-1.2745098039215683,-13.522946179468255,0.3722395508421709,4.172727272727273,4480000000.0,-730000000.0,290000000.0,1490000000.0,2660000000.0,160200000000.0,156100000000.0,157000000000.0,161800000000.0,161300000000.0,0
00163318,1,1,006920,모헨즈,71805976683.0,23599473752.0,9434389722.0,38280000000.0,42290000000.0,3900000000.0,48210000000.0,98520000000.0,5120000000.0,4920000000.0,0.0,7240000000.0,2015-08-03,49904400000.0,4585.0,4585.0,0.13138724877526226,0.1652579223157247,2.114640373952013,0.9051785292031213,-0.19898045062158848,12.796,0.5065408038976857,9.746953125,790000000.0,390000000.0,220000000.0,700000000.0,290000000.0,10200000000.0,9400000000.0,9100000000.0,9500000000.0,8700000000.0,0
00164469,1,1,010520,현대하이스코,2541460000000.0,932020000000.0,526739999999.0,1736270000000.0,1032850000000.0,164830000000.0,1609440000000.0,4214319999999.0,233450000000.0,351550000000.0,30000000000.0,309050000000.0,2015-08-03,,,,0.2072588197331456,0.1768524280594837,,1.681047586774459,,,,,1529500000000.0,231680000000.0,255430000000.0,199020000000.0,54400000000.0,516900000000.0,1741700000000.0,1529700000000.0,1345400000000.0,1160100000000.0,0
00164609,1,1,010620,현대미포조선,10063720316000.0,1926598234000.0,-532400000000.0,7450320000000.0,6718700000000.0,-679260000000.0,8137120000000.0,3967480000000.0,405770000000.0,-867720000000.0,0.0,-823660000000.0,2015-08-03,1066000000000.0,54100.0,54100.0,-0.052902901042823455,-0.35256961623478783,0.5533068499636131,1.1088930894369446,-0.6442776735459662,-1.5693548861996882,0.2686844042061964,2.6271040244473465,-187910000000.0,112140000000.0,227860000000.0,453789999999.0,378650000000.0,3171700000000.0,3194400000000.0,3211900000000.0,4209200000000.0,2616100000000.0,0
00164724,1,1,017800,현대엘리베이터,1072912063301.0,371685608677.0,258297223036.0,552480000000.0,567200000000.0,50420000000.0,701230000000.0,1305580000000.0,143480000000.0,133759999999.0,0.0,91670000000.0,2015-08-03,1968137788700.0,80100.0,80100.0,0.24074407574587595,0.13565227929988455,5.295168127992653,0.9740479548660084,-0.07557905795724433,39.03486292542642,1.5074815704131497,13.717157713270142,-186620000000.0,-41410000000.0,-137610000000.0,139630000000.0,-209110000000.0,626800000000.0,708900000000.0,631800000000.0,624300000000.0,440300000000.0,1
00164779,1,1,000660,SK하이닉스,26883278000000.0,18036303000000.0,7663841000000.0,10363510000000.0,5765300000000.0,4195169999999.0,8846980000000.0,17125570000000.0,5866690000000.0,5109470000000.0,30000000000.0,8609889999999.0,2015-08-03,26171685021750.0,36500.0,36500.0,0.2850783673032731,0.2325958928500481,1.4510559631732731,1.797566475291832,0.05794544748416796,6.238527883674856,1.5282227115214266,4.461064931290046,2796970000000.0,-489989999999.0,129140000000.0,2647890000000.0,-347790000000.0,13202600000000.0,9959600000000.0,8203100000000.0,8169800000000.0,5452400000000.0,0
00165060,1,1,013030,하이록코리아,305540415687.0,248876968079.0,74195653005.0,218110000000.0,50790000000.0,38240000000.0,56660000000.0,193030000000.0,36820000000.0,48990000000.0,40000000000.0,52120000000.0,2015-08-03,449236656000.0,33500.0,33500.0,0.2428341692151361,0.15365021639070126,1.80505516226556,4.294349281354597,0.3593874138356154,11.747820502092054,2.3272893125420917,12.20088690928843,32880000000.0,28410000000.0,23520000000.0,19670000000.0,19180000000.0,212600000000.0,183300000000.0,156700000000.0,132500000000.0,94400000000.0,0
00165413,1,1,011170,롯데케미칼,10322655619289.0,6468998769263.0,800407428100.0,4321550000000.0,2057809999999.0,143650000000.0,3853660000000.0,14858970000000.0,308480000000.0,350930000000.0,100000000000.0,825929999999.0,2015-08-03,7711969275000.0,255000.0,255000.0,0.07753890642291232,0.0222059093105015,1.19214264062669,2.1000724070745598,0.06067062553228339,53.685828576400965,0.5190110266727774,24.99990039872925,338810000000.0,343040000000.0,748630000000.0,784280000000.0,796700000000.0,6434900000000.0,6124400000000.0,5090300000000.0,4455400000000.0,3725200000000.0,0
00166272,1,1,013520,화승알앤에이,1159261044126.0,190744039366.0,298126143960.0,623020000000.0,810690000000.0,9460000000.0,968520000000.0,1696590000000.0,102500000000.0,85690000000.0,2500000000.0,97320000000.0,2015-08-03,201753781250.0,31700.0,31700.0,0.25716912120062296,0.04959525881617792,1.0577199786719127,0.7685058407035982,-1.7124833936662591,21.327038187103593,0.1189172288236993,1.968329573170732,-22790000000.0,6230000000.0,9540000000.0,5320000000.0,15110000000.0,200300000000.0,228700000000.0,223400000000.0,217000000000.0,192700000000.0,0
00168401,1,1,008870,금비,220865298884.0,130427077894.0,33836825201.0,69420000000.0,44140000000.0,3100000000.0,90440000000.0,177510000000.0,20830000000.0,5530000000.0,100000000000.0,18910000000.0,2015-08-03,62900000000.0,62000.0,62000.0,0.15320118358099946,0.023768070634223787,0.4822618202879601,1.5727231536021749,-0.334181240063593,20.29032258064516,0.35434623401498505,3.0196831493038885,300000000.0,130000000.0,4240000000.0,1250000000.0,2410000000.0,76000000000.0,76300000000.0,82300000000.0,78600000000.0,78800000000.0,0
00171265,1,1,034230,파라다이스,1601908311509.0,1178204072718.0,144072063028.0,705070000000.0,334750000000.0,105830000000.0,423700000000.0,676150000000.0,135259999999.0,79050000000.0,60000000000.0,132409999999.0,2015-08-03,2168982727200.0,23900.0,23900.0,0.08993777109020921,0.08982314902023779,1.8409227886951467,2.1062584017923824,0.1297244078855475,20.494970492298968,3.2078425307993785,16.035655235960633,85210000000.0,58290000000.0,23350000000.0,40200000000.0,31289999999.0,669000000000.0,599300000000.0,549700000000.0,438000000000.0,414100000000.0,0
00172228,1,1,085310,엔케이,324613902712.0,163591663105.0,28710534937.0,164970000000.0,129120000000.0,7880000000.0,161020000000.0,241940000000.0,-8950000000.0,13119999999.0,4300000000.0,23130000000.0,2015-08-03,345332631600.0,6950.0,6950.0,0.08844517963382552,0.04816871379895615,2.110942728043244,1.2776486988847584,0.01143824718127217,43.823938020304574,1.427348233446309,-38.584651575419,-16619999999.0,-7350000000.0,1130000000.0,4570000000.0,-12950000000.0,119300000000.0,137300000000.0,144900000000.0,149200000000.0,122400000000.0,1
00172936,1,1,004890,동일산업,356925495670.0,315877428064.0,26132757627.0,236660000000.0,38820000000.0,11210000000.0,41050000000.0,364150000000.0,5690000000.0,10420000000.0,100000000000.0,20990000000.0,2015-08-03,181891125000.0,76900.0,76900.0,0.07321628167229996,0.03548844901234518,0.5758281815665126,6.096342091705306,1.0754235535131251,16.22579170383586,0.4994950569820129,31.966805799648505,9300000000.0,28889999999.0,38120000000.0,49010000000.0,25380000000.0,306500000000.0,308900000000.0,286500000000.0,260200000000.0,213400000000.0,0
00173032,1,1,025900,동화기업,1062651119445.0,493599462253.0,124751825423.0,182100000000.0,371890000000.0,36450000000.0,569050000000.0,565250000000.0,85240000000.0,56190000000.0,0.0,84350000000.0,2015-08-03,861405360000.0,60600.0,60600.0,0.1173967853985372,0.07384529925058374,1.74515052360101,0.4896609212401517,-0.4492077922524188,23.63252016460905,1.5239369482529854,10.10564711403097,2290000000.0,720000000.0,-6640000000.0,3560000000.0,6740000000.0,264800000000.0,226000000000.0,225200000000.0,234600000000.0,236300000000.0,0
00173795,1,1,004080,신흥,123441737573.0,82948188905.0,34117350024.0,52410000000.0,31570000000.0,6700000000.0,40490000000.0,124180000000.0,10860000000.0,6080000000.0,20000000000.0,12430000000.0,2015-08-03,112800000000.0,11550.0,11550.0,0.2763842335241267,0.08077331269611522,1.3598850256898205,1.6601203674374403,0.10567375886524824,16.835820895522392,0.9083588339507168,10.386740331491712,1470000000.0,810000000.0,3290000000.0,4660000000.0,1620000000.0,77600000000.0,76600000000.0,77000000000.0,76100000000.0,73100000000.0,0
00173944,1,1,105840,우진,176954856030.0,117123209602.0,21108069053.0,71720000000.0,41070000000.0,1910000000.0,59829999999.0,105140000000.0,-9280000000.0,1130000000.0,17000000000.0,6890000000.0,2015-08-03,129158400000.0,7500.0,7500.0,0.11928505115124645,0.0163076132091191,1.1027566648736586,1.7462868273679084,0.09205750459126158,67.62219895287959,1.2284420772303597,-13.917931034482761,1590000000.0,4810000000.0,7100000000.0,8980000000.0,10620000000.0,90700000000.0,90400000000.0,82600000000.0,78900000000.0,47400000000.0,0
00174004,1,1,002920,유성기업,377733035430.0,267288719507.0,30128183482.0,173690000000.0,64100000000.0,20320000000.0,110440000000.0,303450000000.0,40530000000.0,15880000000.0,13000000000.0,44060000000.0,2015-08-03,117542175000.0,4560.0,4560.0,0.07976052041014357,0.07602266207672054,0.4397573351273498,2.709672386895476,0.5381047270905103,5.784555856299213,0.387352694018784,2.900127683197632,13219999999.0,11540000000.0,8790000000.0,11860000000.0,-1620000000.0,191500000000.0,172000000000.0,165500000000.0,165400000000.0,151800000000.0,0
00175173,1,1,031510,오스템,266649370411.0,111118299547.0,27208701902.0,100460000000.0,99900000000.0,9860000000.0,155530000000.0,218060000000.0,6180000000.0,3810000000.0,4000000000.0,29780000000.0,2015-08-03,56160000000.0,2200.0,2200.0,0.10203925049611733,0.08873425925519576,0.5054073022080927,1.0056056056056055,-0.980591168091168,5.695740365111562,0.2575437952857012,9.0873786407767,8370000000.0,9850000000.0,11880000000.0,14890000000.0,4240000000.0,99600000000.0,83800000000.0,76200000000.0,76000000000.0,62400000000.0,0
00177199,1,1,024090,디씨엠,156796347057.0,135568249960.0,5576104798.0,0.0,0.0,0.0,0.0,0.0,10840000000.0,0.0,20000000000.0,2120000000.0,2015-08-03,204750000000.0,18100.0,18100.0,0.03556272134307392,0.0,1.5103093833579202,,0.0,inf,inf,18.88837638376384,3350000000.0,12730000000.0,15130000000.0,23380000000.0,13480000000.0,129000000000.0,132900000000.0,126900000000.0,120700000000.0,99400000000.0,0
00178790,1,1,079960,동양이엔피,232231371254.0,162485422197.0,41910447225.0,150310000000.0,64200000000.0,10530000000.0,69750000000.0,477370000000.0,25040000000.0,12460000000.0,30000000000.0,26620000000.0,2015-08-03,106503000000.0,13400.0,13400.0,0.18046850000795545,0.06480581370083315,0.6554618781177428,2.3412772585669783,0.7564106175412899,10.114245014245014,0.2231036722039508,4.253314696485623,26970000000.0,22480000000.0,15019999999.0,10220000000.0,11780000000.0,146900000000.0,122300000000.0,102100000000.0,89400000000.0,88400000000.0,0
00178851,1,1,060380,동양에스텍,106112075746.0,49117048695.0,9070172302.0,60329999999.0,44260000000.0,-3529999999.0,57000000000.0,174230000000.0,5780000000.0,2110000000.0,10000000000.0,400000000.0,2015-08-03,30750000000.0,2965.0,2965.0,0.08547728652214127,-0.0718691389810509,0.6260555309612948,1.3630817894035243,0.10829268289430896,-8.711048161107946,0.1764908454341962,5.320069204152249,2000000000.0,-4010000000.0,650000000.0,2570000000.0,340000000.0,49400000000.0,49200000000.0,55600000000.0,61300000000.0,64500000000.0,0
00180795,1,1,023810,인팩,164019435260.0,93766718779.0,35431803856.0,85610000000.0,49900000000.0,14319999999.0,70250000000.0,218380000000.0,9900000000.0,9670000000.0,14000000000.0,27100000000.0,2015-08-03,57500000000.0,5790.0,5790.0,0.21602198422299326,0.15271943164344906,0.6132239748681245,1.71563126252505,0.2671304347826087,4.015363128772022,0.2633025002289587,5.808080808080808,15500000000.0,4040000000.0,7659999999.0,12800000000.0,6430000000.0,66000000000.0,50400000000.0,47800000000.0,46900000000.0,35300000000.0,0
00181299,1,1,089980,상아프론테크,154764487384.0,84285158695.0,25111195157.0,65179999999.0,58460000000.0,4050000000.0,70480000000.0,128380000000.0,9630000000.0,5770000000.0,10700000000.0,13110000000.0,2015-08-03,84614044500.0,6700.0,6700.0,0.16225424567003133,0.04805116419909233,1.0039020606960014,1.1149503934143004,-0.06263735568153819,20.892356666666668,0.659090547593083,8.786505140186916,8209999999.0,4870000000.0,5510000000.0,5020000000.0,4470000000.0,82200000000.0,74700000000.0,72100000000.0,49200000000.0,45000000000.0,0
00184889,1,1,039020,이건홀딩스,294276051503.0,102807467697.0,13369150016.0,76870000000.0,135740000000.0,-6790000000.0,191470000000.0,192010000000.0,11110000000.0,-4050000000.0,3000000000.0,1250000000.0,2015-08-03,67193995820.0,4970.0,4970.0,0.045430642241248466,-0.06604578589574711,0.6535906128729672,0.5663032267570355,-1.705509526580198,-9.896022948453608,0.34995050164053954,6.048064430243024,-1720000000.0,-220000000.0,-4780000000.0,-3479999999.0,13390000000.0,92300000000.0,94500000000.0,95700000000.0,88200000000.0,93800000000.0,0
00187725,1,1,015710,코콤,105861241265.0,75562657164.0,27075835366.0,36750000000.0,12630000000.0,5790000000.0,30300000000.0,103540000000.0,5620000000.0,9640000000.0,10000000000.0,10870000000.0,2015-08-03,235785225000.0,13900.0,13900.0,0.2557672198290372,0.07662515079946798,3.1203935098292725,2.9097387173396676,0.027355403630571,40.72283678756477,2.277238023952096,41.95466637010677,3200000000.0,3429999999.0,3370000000.0,1370000000.0,1480000000.0,70600000000.0,68100000000.0,65200000000.0,61900000000.0,60600000000.0,0
00193009,1,1,033180,필룩스,101016571881.0,65546373168.0,32560000000.0,53820000000.0,33210000000.0,5230000000.0,35470000000.0,103390000000.0,5510000000.0,7340000000.0,3900000000.0,10760000000.0,2015-08-03,55933418190.0,2190.0,2190.0,0.3223233514433303,0.07979083734496094,0.8533411611751376,1.6205962059620596,0.3280686322024333,10.694726231357553,0.5409944693877551,10.15125556987296,2030000000.0,690000000.0,490000000.0,3400000000.0,2380000000.0,36700000000.0,35300000000.0,35300000000.0,48700000000.0,44400000000.0,0
00197476,1,1,029960,코엔텍,104498650329.0,90119012056.0,15061151455.0,0.0,0.0,0.0,0.0,0.0,14880000000.0,0.0,2500000000.0,16930000000.0,2015-08-03,169000000000.0,3470.0,3470.0,0.1441277127272169,0.0,1.87529796592736,,0.0,inf,inf,11.35752688172043,7540000000.0,8090000000.0,4470000000.0,2210000000.0,229999999.0,75500000000.0,67900000000.0,60000000000.0,55000000000.0,52800000000.0,0
00200910,1,1,031310,아이즈비전,101772732711.0,66853679914.0,23862709686.0,59490000000.0,21400000000.0,2960000000.0,34920000000.0,127200000000.0,9240000000.0,3279999999.0,5000000000.0,4020000000.0,2015-08-03,49999059580.0,3185.0,3185.0,0.2344705605357183,0.04427579758971712,0.7478879194730695,2.7799065420560747,0.4914092426215989,16.891574182432432,0.3930743677672956,5.411153634199134,1870000000.0,-670000000.0,-3420000000.0,-3000000000.0,-3940000000.0,60800000000.0,58900000000.0,56300000000.0,57100000000.0,59200000000.0,0
00201742,1,1,048430,유라테크,125060895043.0,84688697829.0,21577258246.0,58429999999.0,30139999999.0,16160000000.0,40370000000.0,171270000000.0,9930000000.0,8459999999.0,10000000000.0,24110000000.0,2015-08-03,65548800000.0,5740.0,5740.0,0.17253401423827194,0.19081648926317912,0.7739970229835567,1.9386197744173401,0.2755199179695128,4.056237623762376,0.38272201786652654,6.6010876132930525,7409999999.0,12860000000.0,2960000000.0,4250000000.0,3500000000.0,59300000000.0,53900000000.0,42500000000.0,41800000000.0,37000000000.0,0
00203290,1,1,024720,한국콜마홀딩스,378190350479.0,229504581258.0,50478034335.0,124030000000.0,89050000000.0,27450000000.0,148690000000.0,222469999999.0,29230000000.0,27710000000.0,10000000000.0,40230000000.0,2015-08-03,1253982645000.0,76900.0,76900.0,0.13347256023604687,0.11960545558409486,5.463867597441649,1.3928130263896688,-0.01966534393304941,45.682427868852464,5.636637052212149,42.90053523776943,360000000.0,11720000000.0,11230000000.0,11740000000.0,5580000000.0,152900000000.0,124100000000.0,111900000000.0,98200000000.0,72300000000.0,0
00206659,1,1,054210,이랜텍,420719812400.0,116267623527.0,52591582165.0,228230000000.0,252530000000.0,4900000000.0,304450000000.0,579350000000.0,2600000000.0,8520000000.0,4700000000.0,30480000000.0,2015-08-03,79630951950.0,5000.0,5000.0,0.12500381635224364,0.04214414857169682,0.6848936060992755,0.9037738090523898,-0.9571655007698298,16.25121468367347,0.1374487821696729,30.627289211538464,10510000000.0,4620000000.0,880000000.0,4480000000.0,6320000000.0,106800000000.0,90400000000.0,85100000000.0,86400000000.0,81100000000.0,0
00208134,1,1,058400,KNN,184616132827.0,171705396190.0,20183278618.0,45550000000.0,9480000000.0,5610000000.0,12910000000.0,59150000000.0,17270000000.0,7390000000.0,2500000000.0,10500000000.0,2015-08-03,99587149440.0,7450.0,7450.0,0.1093256494377625,0.03267224050310145,0.5799884665814591,4.8048523206751055,0.32775313063524514,17.75172004278075,1.683637353169907,5.766482306890563,11830000000.0,25970000000.0,8430000000.0,7580000000.0,6770000000.0,168300000000.0,160800000000.0,137700000000.0,130700000000.0,113500000000.0,0
00208444,1,1,031980,피에스케이홀딩스,198582776082.0,169916234811.0,59309650452.0,123580000000.0,15680000000.0,10780000000.0,28670000000.0,148570000000.0,14680000000.0,17510000000.0,20000000000.0,15430000000.0,2015-08-03,226697384600.0,10900.0,10900.0,0.2986646255136926,0.06344302539419339,1.3341714218900766,7.881377551020408,0.418663850787099,21.0294419851577,1.5258624527158915,15.442601130790193,8610000000.0,9170000000.0,2110000000.0,10110000000.0,4480000000.0,145900000000.0,135100000000.0,125600000000.0,126000000000.0,114900000000.0,0
00210740,1,1,067080,대화제약,124073019086.0,58505038886.0,39477203518.0,57790000000.0,49160000000.0,-1150000000.0,65570000000.0,134930000000.0,6180000000.0,4450000000.0,10000000000.0,9710000000.0,2015-08-03,710773986000.0,35400.0,35400.0,0.3181771815404666,-0.01965642655568237,12.148936220433571,1.1755492270138324,-0.010945814215547276,-618.0643356521739,5.267723901282147,115.01197184466021,1260000000.0,2280000000.0,2710000000.0,2820000000.0,4010000000.0,61700000000.0,61300000000.0,58200000000.0,53700000000.0,51800000000.0,0
00210980,1,1,032940,원익,102431312880.0,39954648204.0,13110905587.0,29739999999.0,55779999999.0,260000000.0,62479999999.0,56840000000.0,-80000000.0,459999999.0,0.0,4520000000.0,2015-08-03,66962489600.0,5500.0,5500.0,0.12799704717599047,0.006507378032025082,1.6759624376644155,0.5331660093139685,-0.4889304474127557,257.5480369230769,1.1780874313863476,-837.03112,-2089999999.0,-7600000000.0,40000000.0,39750000000.0,-9970000000.0,25700000000.0,27300000000.0,34400000000.0,61400000000.0,22200000000.0,0
00216762,1,1,045100,한양이엔지,314056450617.0,133168447442.0,41696529118.0,178700000000.0,165520000000.0,18190000000.0,180890000000.0,449210000000.0,10300000000.0,24900000000.0,15000000000.0,32000000000.0,2015-08-03,204300000000.0,12100.0,12100.0,0.13276762517083274,0.1365939180744932,1.5341471942066498,1.0796278395360075,-0.010719530102790014,11.231445849367782,0.4547984238997351,19.83495145631068,10690000000.0,5520000000.0,10580000000.0,12270000000.0,-15110000000.0,95300000000.0,84900000000.0,81400000000.0,80100000000.0,52600000000.0,0
00219574,1,1,044820,코스맥스비티아이,405561143766.0,275555981731.0,30781828343.0,65379999999.0,80860000000.0,15890000000.0,130009999999.0,135909999999.0,6050000000.0,7200000000.0,24000000000.0,23190000000.0,2015-08-03,892204260900.0,91700.0,91700.0,0.0758993528254779,0.057665233395339424,3.2378330359417737,0.8085580014716794,-0.07243856909493493,56.148789232221525,6.5646697145652615,147.47177866115703,15650000000.0,13610000000.0,6520000000.0,8850000000.0,6630000000.0,79200000000.0,67100000000.0,56500000000.0,49000000000.0,43600000000.0,1
00228059,1,1,084110,휴온스글로벌,254514939553.0,188377170881.0,94441188162.0,157190000000.0,59120000000.0,24490000000.0,66140000000.0,182340000000.0,28789999999.0,30100000000.0,33900000000.0,40800000000.0,2015-08-03,1219388478000.0,107600.0,107600.0,0.3710634366998863,0.1300051374880803,6.473122365609268,2.65882949932341,0.07466857498058138,49.79128125765618,6.6874436656795,42.354584162638226,12340000000.0,6350000000.0,2980000000.0,-1889999999.0,7050000000.0,114200000000.0,93100000000.0,83700000000.0,76100000000.0,77600000000.0,0
00231442,1,1,033130,디지틀조선,64850886573.0,58819735032.0,8659321218.0,30720000000.0,5420000000.0,3590000000.0,6030000000.0,34089999999.0,6620000000.0,3390000000.0,4000000000.0,6470000000.0,2015-08-03,170915804535.0,4670.0,4670.0,0.13352664359110272,0.0610339369609012,2.905756111312229,5.667896678966789,0.14445709141511254,47.60885920194986,5.01366396421278,25.818097361782478,4260000000.0,6260000000.0,3570000000.0,2580000000.0,-1850000000.0,55700000000.0,53000000000.0,47800000000.0,46000000000.0,44200000000.0,0
00231691,1,1,032800,판타지오,38632189715.0,23771927629.0,-34450037.0,8240000000.0,12919999999.0,-27139999999.0,14860000000.0,12560000000.0,-740000000.0,-4150000000.0,0.0,-26030000000.0,2015-08-03,50565007875.0,1010.0,1010.0,-0.0008917443524207956,-1.1416827622296477,2.127089088615364,0.6377708978821804,-0.13092057686147449,-1.863117460459216,4.02587642316879,-68.33109172297297,-2870000000.0,-1030000000.0,520000000.0,-1800000000.0,-3020000000.0,13800000000.0,17000000000.0,18300000000.0,17100000000.0,19000000000.0,0
