기업코드,IFRS,CFS,종목코드,회사명,자산총계,자본총계,매출총이익,유동자산,유동부채,당기순이익,부채총계,매출액(수익),영업활동으로인한현금흐름,영업이익,주당배당금,EBITDA,날짜,시가총액,주가,주식수,GP/A,ROE,PBR,유동비율,NCAV,PER,PSR,PCR,2013-당기순이익,2012-당기순이익,2011-당기순이익,2010-당기순이익,2009-당기순이익,2013-자본총계,2012-자본총계,2011-자본총계,2010-자본총계,2009-자본총계,증자
00361266,1,1,056000,네스엠,66975754256.0,24189943269.0,5446208691.0,0.0,0.0,0.0,0.0,0.0,-3379999999.0,0.0,0.0,4460000000.0,2015-08-03,19677150000.0,1780.0,1780.0,0.08131612329714231,0.0,0.8134434124621014,,0.0,inf,inf,-5.8216420135567,-5610000000.0,-12360000000.0,-11660000000.0,7409999999.0,16219999999.0,32900000000.0,33400000000.0,45700000000.0,59600000000.0,52800000000.0,0
00362238,1,1,079980,휴비스,899690573777.0,384424120119.0,150623555728.0,414670000000.0,417839999999.0,28410000000.0,515270000000.0,1371700000000.0,46060000000.0,43520000000.0,30000000000.0,72790000000.0,2015-08-03,287730000000.0,8520.0,8520.0,0.1674170655091625,0.07390275092833815,0.7484702050197372,0.9924133639694438,-0.3496333368088138,10.127771911298838,0.2097616096814172,6.246851932262268,29180000000.0,48720000000.0,62350000000.0,24030000000.0,3570000000.0,344400000000.0,344500000000.0,237500000000.0,185400000000.0,161200000000.0,0
00363246,1,1,046940,우원개발,116037043712.0,44259334726.0,10959759850.0,69620000000.0,69280000000.0,2480000000.0,71780000000.0,210110000000.0,9620000000.0,4680000000.0,0.0,5100000000.0,2015-08-03,51277072000.0,3550.0,3550.0,0.09445052630952708,0.05603337726048404,1.1585594839471791,1.0049076212471129,-0.04212409008065047,20.67623870967742,0.24404869830089002,5.330256964656964,-4800000000.0,1310000000.0,3210000000.0,-4150000000.0,-21290000000.0,43800000000.0,48600000000.0,46400000000.0,43400000000.0,45800000000.0,0
00369170,1,1,051370,인터플렉스,580655841853.0,310700427693.0,-55276174984.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-08-03,168720921600.0,10500.0,10500.0,-0.09519610585093162,0.0,0.5430340822276288,,0.0,inf,inf,inf,-740000000.0,54440000000.0,31080000000.0,31660000000.0,22370000000.0,369500000000.0,300300000000.0,250300000000.0,153700000000.0,123700000000.0,0
00370006,1,1,052220,iMBC,74350230642.0,52003578250.0,54747996787.0,45080000000.0,21860000000.0,2110000000.0,22350000000.0,54750000000.0,5400000000.0,1150000000.0,3000000000.0,2770000000.0,2015-08-03,115230000000.0,4980.0,4980.0,0.7363527498739618,0.04057413106952885,2.215809063100384,2.0622140896614822,0.1972576585958518,54.61137440758294,2.1046575342465754,21.338888888888885,3329999999.0,3260000000.0,4710000000.0,3440000000.0,-1440000000.0,49100000000.0,47100000000.0,44800000000.0,41400000000.0,38000000000.0,0
00370918,1,1,221980,케이디켐,42658341844.0,31996131266.0,10592647500.0,26530000000.0,8680000000.0,5370000000.0,10660000000.0,43290000000.0,3450000000.0,6190000000.0,0.0,7230000000.0,2015-08-03,,,,0.2483136250053255,0.16783279063823306,,3.056451612903226,,,,,3360000000.0,7650000000.0,1930000000.0,2650000000.0,3060000000.0,28700000000.0,27600000000.0,28800000000.0,19300000000.0,16600000000.0,0
00372688,1,1,057680,옴니텔,22605106008.0,12938463858.0,4522027829.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-08-03,52039078185.0,3260.0,3260.0,0.20004453097453487,0.0,4.022044560786375,,0.0,inf,inf,inf,-5880000000.0,-3279999999.0,-1750000000.0,-360000000.0,520000000.0,10300000000.0,13100000000.0,16000000000.0,14200000000.0,13400000000.0,0
00384717,1,1,065170,넥스트BT,65770123525.0,36608051718.0,26781030163.0,21980000000.0,26660000000.0,-1340000000.0,29160000000.0,61600000000.0,-630000000.0,1970000000.0,0.0,1490000000.0,2015-08-03,78841507500.0,2035.0,2035.0,0.4071914226042196,-0.0366039692667154,2.1536657593070982,0.8244561140285072,-0.09106878125078977,-58.8369458955224,1.279894602272727,-125.14525,-1280000000.0,-2490000000.0,260000000.0,150000000.0,-7880000000.0,30700000000.0,27800000000.0,28600000000.0,26800000000.0,17000000000.0,0
00384887,1,1,071670,에이테크솔루션,184201078031.0,68848794154.0,21058934049.0,89000000000.0,103580000000.0,490000000.0,115350000000.0,217290000000.0,6370000000.0,3010000000.0,0.0,14080000000.0,2015-08-03,76000000000.0,5840.0,5840.0,0.11432579154317382,0.007117045491079698,1.103868280249096,0.8592392353736242,-0.3467105263157895,155.10204081632654,0.3497629895531318,11.9309262166405,1030000000.0,-4400000000.0,10820000000.0,15919999999.0,9520000000.0,66600000000.0,65100000000.0,70500000000.0,61100000000.0,46000000000.0,0
00389970,1,1,064260,다날,268611314762.0,89549722490.0,98520000000.0,208569999999.0,164540000000.0,340000000.0,179060000000.0,98520000000.0,10410000000.0,4090000000.0,0.0,8159999999.0,2015-08-03,199663166340.0,9400.0,9400.0,0.3667753165472293,0.0037967733516758545,2.2296346743262805,1.2675945058891456,0.14779891824788738,587.244606882353,2.0266257241169305,19.179939129683,-1180000000.0,-4650000000.0,5820000000.0,-3550000000.0,3729999999.0,89600000000.0,87900000000.0,85900000000.0,72300000000.0,74700000000.0,0
00390408,1,1,064090,에프앤리퍼블릭,18242150419.0,13496836436.0,4075068794.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-08-03,135331084160.0,6180.0,6180.0,0.22338752287425706,0.0,10.026874431035743,,0.0,inf,inf,inf,-3010000000.0,-2110000000.0,-7420000000.0,-3790000000.0,-3229999999.0,6800000000.0,9300000000.0,9400000000.0,10000000000.0,7500000000.0,0
00390514,1,1,065440,이루온,49142502028.0,10678305552.0,14770729467.0,29370000000.0,32639999999.0,-6930000000.0,38460000000.0,47230000000.0,-5540000000.0,-2730000000.0,0.0,-3860000000.0,2015-08-03,23758926000.0,2400.0,2400.0,0.3005693413531134,-0.6489793690818335,2.224971544811252,0.8998161764981562,-0.3825930515546031,-3.4284164502164503,0.5030473427905992,-4.288614801444044,1000000000.0,-3170000000.0,730000000.0,819999999.0,1050000000.0,19200000000.0,17900000000.0,21000000000.0,20300000000.0,19000000000.0,0
00397289,1,1,067170,오텍,319507718333.0,103996235141.0,71411453022.0,222160000000.0,169390000000.0,2150000000.0,215510000000.0,493889999999.0,-11840000000.0,9980000000.0,7000000000.0,12030000000.0,2015-08-03,73597698160.0,6400.0,6400.0,0.2235046257867641,0.02067382532728219,0.7076957936045943,1.3115296062341342,0.09035608675617852,34.23148751627907,0.14901637644039972,-6.216021804054054,320000000.0,620000000.0,1230000000.0,2930000000.0,1820000000.0,78700000000.0,45600000000.0,42500000000.0,39300000000.0,30700000000.0,0
00405719,1,1,052460,아이크래프트,42077169063.0,32318562267.0,10305982749.0,35780000000.0,9760000000.0,1290000000.0,9760000000.0,53410000000.0,-2220000000.0,1570000000.0,3900000000.0,1610000000.0,2015-08-03,104298885600.0,13850.0,13850.0,0.2449305164415737,0.03991514193430565,3.2272130405534174,3.665983606557377,0.2494753405112125,80.85184930232558,1.9527969593709045,-46.98148,1540000000.0,3900000000.0,390000000.0,1710000000.0,-2860000000.0,31500000000.0,30500000000.0,26500000000.0,26900000000.0,24900000000.0,0
00406329,1,1,038060,루멘스,352461578270.0,229319455536.0,90102850812.0,232180000000.0,110409999999.0,11740000000.0,123140000000.0,524480000000.0,15890000000.0,20080000000.0,2500000000.0,38720000000.0,2015-08-03,173269413360.0,3685.0,3685.0,0.25563878835887616,0.05119495845897376,0.7555809556367933,2.1028892310669587,0.6293089927732874,14.758893812606473,0.3303641956985967,10.904305434864693,32210000000.0,17310000000.0,14660000000.0,7890000000.0,5200000000.0,203500000000.0,146700000000.0,122100000000.0,104300000000.0,87600000000.0,0
00412597,1,1,057050,현대홈쇼핑,1550254232409.0,1265544676175.0,818909256353.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130000000000.0,0.0,2015-08-03,1542000000000.0,122500.0,122500.0,0.5282419097675775,0.0,1.2184477000531997,,0.0,inf,inf,inf,195480000000.0,103970000000.0,151910000000.0,127709999999.0,95460000000.0,1155200000000.0,974700000000.0,869300000000.0,720500000000.0,321900000000.0,0
00422284,1,1,072870,메가스터디,574677180197.0,422836469034.0,76052848293.0,280830000000.0,78790000000.0,40090000000.0,151840000000.0,136690000000.0,15919999999.0,10350000000.0,74100000000.0,26530000000.0,2015-08-03,142979959600.0,36400.0,36400.0,0.13234012226991335,0.09481206787008807,0.338144815007674,3.5642848077167155,0.9021544023432498,3.566474422549264,1.0460162382032336,8.981153241770173,30589999999.0,48640000000.0,63520000000.0,63010000000.0,68279999999.0,365300000000.0,353900000000.0,330800000000.0,282100000000.0,235300000000.0,0
00422895,1,1,067830,세이브존I&C,512623544298.0,311031413894.0,108106231598.0,67340000000.0,95510000000.0,25180000000.0,201590000000.0,182140000000.0,34080000000.0,35880000000.0,3000000000.0,42320000000.0,2015-08-03,252401504250.0,6150.0,6150.0,0.21088815135489627,0.08095645287000297,0.8114984306248205,0.7050570620877396,-0.5318906493799155,10.023888175139,1.3857554861644892,7.406147425176058,22690000000.0,19410000000.0,17260000000.0,12230000000.0,8190000000.0,292800000000.0,270300000000.0,253900000000.0,238400000000.0,236800000000.0,0
00425351,1,1,067280,멀티캠퍼스,140569823841.0,118269048174.0,46523224003.0,112400000000.0,20820000000.0,10400000000.0,22300000000.0,128580000000.0,12720000000.0,11730000000.0,25000000000.0,16560000000.0,2015-08-03,369238331700.0,61300.0,61300.0,0.3309616725110427,0.08793509511211499,3.122019982411362,5.398655139289143,0.2440158354772461,35.50368574038462,2.8716622468502098,29.028170731132075,5670000000.0,4940000000.0,4810000000.0,4260000000.0,5370000000.0,106300000000.0,87100000000.0,83800000000.0,80500000000.0,77100000000.0,0
00428251,1,1,069960,현대백화점,5683921344000.0,3788972215000.0,1294770797000.0,815810000000.0,1431600000000.0,291020000000.0,1894950000000.0,1551860000000.0,398520000000.0,363660000000.0,70000000000.0,504160000000.0,2015-08-03,3463561268000.0,149000.0,149000.0,0.2277953403360819,0.07680710849446015,0.9141163015891896,0.5698588991338362,-0.3115694848450419,11.901454429248847,2.2318774038895257,8.691060092341663,228640000000.0,222750000000.0,262669999999.0,190700000000.0,239040000000.0,2667300000000.0,2380700000000.0,2175100000000.0,1865400000000.0,1715900000000.0,0
00441304,1,1,078890,가온미디어,188725721119.0,82381760943.0,54234021739.0,160000000000.0,100010000000.0,11280000000.0,106340000000.0,343410000000.0,-13800000000.0,17600000000.0,9800000000.0,16440000000.0,2015-08-03,175647813000.0,13550.0,13550.0,0.2873695297992955,0.13692351159869767,2.1321201560807963,1.5998400159984,0.3054976835948421,15.571614627659574,0.511481357560933,-12.728102391304347,5430000000.0,5550000000.0,-9460000000.0,8500000000.0,-1390000000.0,68200000000.0,56600000000.0,50500000000.0,60700000000.0,51600000000.0,0
00442835,1,1,090370,메타랩스,144811072090.0,54912952666.0,83513382726.0,111459999999.0,62560000000.0,-4040000000.0,89900000000.0,127859999999.0,-10840000000.0,2180000000.0,0.0,4800000000.0,2015-08-03,90679873800.0,5550.0,5550.0,0.5767057830639944,-0.0735709846923131,1.6513385166437338,1.7816496163523017,0.2377594839462602,-22.445513316831683,0.7092122149281184,-8.36530201107011,-12790000000.0,-30950000000.0,760000000.0,-2350000000.0,-4120000000.0,47300000000.0,53100000000.0,71200000000.0,72100000000.0,76500000000.0,0
00442905,1,1,104040,대성파인텍,52486136589.0,32041180901.0,6775604083.0,27320000000.0,17820000000.0,3320000000.0,20440000000.0,38870000000.0,2620000000.0,4040000000.0,2200000000.0,5760000000.0,2015-08-03,32722963710.0,6120.0,6120.0,0.12909321438644478,0.1036166553991268,1.0212783296316872,1.5331088664421997,0.21024990465327265,9.856314370481927,0.8418565400051453,12.489680805343509,3140000000.0,3550000000.0,3720000000.0,2230000000.0,1910000000.0,28300000000.0,25700000000.0,21800000000.0,19700000000.0,16200000000.0,0
00444329,1,1,112040,위메이드,542014941233.0,468195686613.0,162690000000.0,123090000000.0,28089999999.0,206300000000.0,73820000000.0,162690000000.0,-8970000000.0,-31460000000.0,0.0,288040000000.0,2015-08-03,890400000000.0,55000.0,55000.0,0.3001577772559285,0.44062772447223103,1.9017689087255187,4.38198647221011,0.05533468104222821,4.316044595249636,5.472985432417481,-99.26421404682274,13550000000.0,8630000000.0,27139999999.0,25650000000.0,46030000000.0,312500000000.0,300100000000.0,278000000000.0,265300000000.0,251600000000.0,0
00449254,1,1,099320,쎄트렉아이,55007687596.0,44557506101.0,4980644101.0,25930000000.0,4600000000.0,1789999999.0,10450000000.0,26089999999.0,7620000000.0,2190000000.0,7600000000.0,4760000000.0,2015-08-03,94427742000.0,25350.0,25350.0,0.09054450966163097,0.04017280489043859,2.1192331048770425,5.636956521739132,0.16393487413900035,52.75292852109102,3.619307857555359,12.392092125984252,3170000000.0,4830000000.0,4250000000.0,1660000000.0,3840000000.0,43200000000.0,41000000000.0,36900000000.0,32900000000.0,31800000000.0,0
00453929,1,1,078160,메디포스트,185969419999.0,117337749162.0,18507760441.0,54929999999.0,9890000000.0,-1810000000.0,68629999999.0,41400000000.0,-1490000000.0,-1770000000.0,0.0,-340000000.0,2015-08-03,764317702000.0,110600.0,110600.0,0.09952045041114567,-0.015425555824332884,6.5138261766446535,5.554095045399394,-0.01792448344994631,-422.274973480663,18.46178024154589,-512.964900671141,1820000000.0,2160000000.0,4100000000.0,1970000000.0,-919999999.0,117500000000.0,116700000000.0,114000000000.0,56000000000.0,52000000000.0,0
00462121,1,1,073490,이노와이어리스,97780581756.0,80787334282.0,19715552763.0,43380000000.0,15140000000.0,1340000000.0,16990000000.0,56029999999.0,3390000000.0,-280000000.0,0.0,5110000000.0,2015-08-03,64827000000.0,11050.0,11050.0,0.2016305529066892,0.016586758455509054,0.8024401420860341,2.865257595772788,0.4070834683079581,48.378358208955234,1.1570051758193292,19.123008849557518,1290000000.0,10190000000.0,12030000000.0,7440000000.0,-290000000.0,74900000000.0,74500000000.0,65200000000.0,54100000000.0,45700000000.0,0
00472890,1,1,075970,동국알앤에스,141554377294.0,77359974455.0,17199736825.0,55529999999.0,29389999999.0,1789999999.0,64190000000.0,109330000000.0,12969999999.0,3200000000.0,8000000000.0,8540000000.0,2015-08-03,35972000000.0,1960.0,1960.0,0.12150621657765605,0.02313858053354498,0.4649949829149023,1.889418169475652,-0.24074279998332035,20.09608939670173,0.3290222262873868,2.7734772554181557,370000000.0,260000000.0,3060000000.0,5400000000.0,1440000000.0,69400000000.0,70500000000.0,71900000000.0,72100000000.0,68300000000.0,0
00476498,1,1,078340,컴투스,249689386793.0,210577306182.0,204700716204.0,173830000000.0,32010000000.0,79210000000.0,39110000000.0,234690000000.0,83060000000.0,101210000000.0,0.0,104280000000.0,2015-08-03,1253782527800.0,122000.0,122000.0,0.8198214543003506,0.3761563932798129,5.954024916228947,5.430490471727585,0.10745085133415593,15.828588913016036,5.34229207806042,15.0949016108837,19820000000.0,20530000000.0,5110000000.0,4930000000.0,5890000000.0,110000000000.0,93000000000.0,71600000000.0,62800000000.0,57200000000.0,0
00483735,1,1,076610,해성옵틱스,149157367819.0,64369612196.0,13118744908.0,56590000000.0,66790000000.0,3050000000.0,84790000000.0,182300000000.0,7050000000.0,4680000000.0,0.0,20130000000.0,2015-08-03,83208250000.0,5200.0,5200.0,0.08795237606981225,0.04738260641858474,1.2926635280423615,0.8472825273244498,-0.3389087019616444,27.28139344262295,0.4564358200767965,11.80258865248227,12260000000.0,5260000000.0,2000000000.0,1100000000.0,-1140000000.0,61800000000.0,16200000000.0,15200000000.0,5300000000.0,3700000000.0,0
00484682,1,1,083310,엘오티베큠,85520312972.0,65031651917.0,24082169211.0,43350000000.0,17320000000.0,5530000000.0,20490000000.0,88480000000.0,15830000000.0,5700000000.0,0.0,8890000000.0,2015-08-03,169460725200.0,15200.0,15200.0,0.2815958966249888,0.08503551481450829,2.605819169660383,2.502886836027713,0.13489851393601848,30.643892441229656,1.9152432775768533,10.705036336070751,3450000000.0,4440000000.0,4110000000.0,9880000000.0,1620000000.0,60000000000.0,54200000000.0,49700000000.0,47400000000.0,35600000000.0,0
00488989,1,1,078350,한양디지텍,82530788498.0,41466300252.0,15148958684.0,39330000000.0,37510000000.0,6030000000.0,41060000000.0,94070000000.0,8570000000.0,7959999999.0,0.0,10740000000.0,2015-08-03,60200000000.0,6040.0,6040.0,0.183555239925608,0.14541929140903187,1.4517813172178642,1.0485203945614503,-0.028737541528239208,9.983416252072967,0.6399489741681726,7.024504084014003,1430000000.0,-3140000000.0,-610000000.0,2370000000.0,3240000000.0,32400000000.0,31000000000.0,34300000000.0,34100000000.0,31700000000.0,0
00491336,1,1,090120,잘만테크,73730000000.0,3379999999.0,3450000000.0,35540000000.0,69230000000.0,-34490000000.0,70350000000.0,54970000000.0,24700000000.0,-27500000000.0,0.0,-28260000000.0,2015-08-03,,,,0.0467923504679235,-10.204142014853296,,0.5133612595695508,,,,,-8490000000.0,1300000000.0,-5490000000.0,-6630000000.0,-4870000000.0,28200000000.0,40800000000.0,29700000000.0,17700000000.0,13900000000.0,1
00491938,1,1,130500,GH신소재,46220404283.0,26990944232.0,5188918262.0,26289999999.0,17140000000.0,1150000000.0,19230000000.0,51510000000.0,1910000000.0,670000000.0,6500000000.0,2510000000.0,2015-08-03,25025000000.0,3620.0,3620.0,0.11226466627658856,0.042606882890617065,0.9271628211632104,1.5338389731038506,0.2821178820779221,21.76086956521739,0.4858279945641623,13.102094240837696,2290000000.0,2820000000.0,3390000000.0,2500000000.0,2860000000.0,28300000000.0,18900000000.0,15100000000.0,12300000000.0,9800000000.0,0
00516246,1,1,096610,알에프세미,87638101130.0,51822940718.0,8678130124.0,40570000000.0,27000000000.0,3200000000.0,35820000000.0,55410000000.0,5830000000.0,4750000000.0,2500000000.0,9390000000.0,2015-08-03,55141386300.0,7040.0,7040.0,0.0990223431601638,0.061748715060635735,1.0640342970897323,1.5025925925925927,0.08614219407102575,17.23168321875,0.9951522523010288,9.458213773584905,5570000000.0,4720000000.0,7450000000.0,6500000000.0,4820000000.0,50000000000.0,45100000000.0,40800000000.0,34100000000.0,27600000000.0,0
00525679,1,1,085660,차바이오텍,620884543506.0,437454302893.0,52537004419.0,357960000000.0,99740000000.0,2850000000.0,183430000000.0,345340000000.0,-2570000000.0,11660000000.0,0.0,21760000000.0,2015-08-03,752727730950.0,15650.0,15650.0,0.08461638313998761,0.00651496620596072,1.7207002559399098,3.588931221175056,0.23186338542321244,264.1149933157895,2.1796714280129725,-292.89016768482486,6480000000.0,3540000000.0,-6500000000.0,5110000000.0,5500000000.0,310000000000.0,268500000000.0,258600000000.0,158200000000.0,124700000000.0,0
00535746,1,1,063080,게임빌,226440965056.0,193664164659.0,89788787600.0,68620000000.0,28239999999.0,22930000000.0,32780000000.0,144990000000.0,12900000000.0,11370000000.0,0.0,32600000000.0,2015-08-03,575925800800.0,92500.0,92500.0,0.3965218377239947,0.11840084116942692,2.9738377351023018,2.429886685638452,0.0622302386005555,25.116694321849106,3.9721760176563903,44.64541091472868,12140000000.0,20470000000.0,15540000000.0,14290000000.0,11830000000.0,162700000000.0,88800000000.0,68100000000.0,53800000000.0,38600000000.0,0
00540429,1,1,090710,휴림로봇,31221323152.0,4780015576.0,1374425235.0,18430000000.0,24530000000.0,-14469999999.0,26439999999.0,31489999999.0,-220000000.0,-7459999999.0,0.0,-10410000000.0,2015-08-03,55345157780.0,5910.0,5910.0,0.04402200471481158,-3.027186788187989,11.578447161947071,0.751324908275581,-0.14472810847952014,-3.824820855827562,1.7575470873851238,-251.568899,-4470000000.0,-3750000000.0,1310000000.0,880000000.0,-2620000000.0,20700000000.0,25100000000.0,24500000000.0,17800000000.0,16000000000.0,0
00540641,1,1,084670,동양고속,224095137704.0,123810244687.0,28986769347.0,28539999999.0,58600000000.0,11690000000.0,100280000000.0,136280000000.0,20290000000.0,20510000000.0,95600000000.0,25830000000.0,2015-08-03,95737200000.0,37500.0,37500.0,0.12935028240232366,0.09441868101911152,0.7732574977299301,0.4870307167064846,-0.7493429931207514,8.189666381522667,0.7025036689169357,4.718442582552981,8770000000.0,4190000000.0,5370000000.0,12790000000.0,13819999999.0,112600000000.0,107500000000.0,105500000000.0,99000000000.0,91700000000.0,0
00583442,1,1,090350,노루페인트,544220094816.0,241258375926.0,109244595249.0,206440000000.0,187500000000.0,15350000000.0,302960000000.0,458150000000.0,26739999999.0,26989999999.0,20000000000.0,37470000000.0,2015-08-03,357000000000.0,16600.0,16600.0,0.20073605566868205,0.06362473402667781,1.4797413711742011,1.1010133333333334,-0.2703641456582633,23.257328990228014,0.7792207792207793,13.350785340813415,9640000000.0,4040000000.0,4960000000.0,6330000000.0,2710000000.0,225000000000.0,218700000000.0,217900000000.0,162100000000.0,157400000000.0,0
00591441,1,1,102120,어보브반도체,86739108372.0,69269423007.0,20949201868.0,44440000000.0,11930000000.0,6750000000.0,17470000000.0,92020000000.0,10360000000.0,7159999999.0,4000000000.0,9560000000.0,2015-08-03,100218408220.0,5710.0,5710.0,0.2415196819657712,0.0974455929756753,1.446791439418695,3.7250628667225487,0.2691122367539036,14.847171588148148,1.0890937646163878,9.673591527027028,8780000000.0,3429999999.0,3750000000.0,5360000000.0,2720000000.0,64400000000.0,53300000000.0,50300000000.0,26800000000.0,22200000000.0,0
00599230,1,1,950010,평산차업집단유한공사,708150000000.0,506680000000.0,27939999999.0,261960000000.0,123830000000.0,-111140000000.0,201470000000.0,65100000000.0,38190000000.0,17000000000.0,0.0,-38700000000.0,2015-08-03,,,,0.03945491774200381,-0.2193494908028736,,2.115480901235565,,,,,,,,,,,,,,,1
00599285,1,1,140070,서플러스글로벌,76240000000.0,31730000000.0,15700000000.0,59950000000.0,37990000000.0,4350000000.0,44510000000.0,57429999999.0,-5180000000.0,7780000000.0,0.0,7430000000.0,2015-08-03,,,,0.2059286463798531,0.13709423258745668,,1.5780468544353776,,,,,3470000000.0,5890000000.0,10520000000.0,7109999999.0,-2610000000.0,28000000000.0,24500000000.0,18600000000.0,10500000000.0,3400000000.0,0
00599887,1,1,099660,신텍,172790000000.0,30400000000.0,-9850000000.0,62160000000.0,127380000000.0,-33970000000.0,142390000000.0,127130000000.0,30989999999.0,-25290000000.0,0.0,-34860000000.0,2015-08-03,66635319820.0,1940.0,1940.0,-0.05700561375079576,-1.1174342105263158,2.191951309868421,0.4879886952425813,-1.2040161316359388,-1.9615931651457168,0.5241510250924251,2.1502200652517014,-14019999999.0,10440000000.0,1190000000.0,-4680000000.0,8580000000.0,49000000000.0,39500000000.0,29000000000.0,28600000000.0,45900000000.0,1
00606664,1,1,105330,케이엔더블유,62961812629.0,41579752746.0,11781098372.0,36810000000.0,18450000000.0,3200000000.0,21380000000.0,71620000000.0,6160000000.0,3910000000.0,8200000000.0,6600000000.0,2015-08-03,29325777460.0,5170.0,5170.0,0.18711498097139706,0.07696053460317515,0.7052898471797949,1.995121951219512,0.5261582585848348,9.16430545625,0.4094635222005025,4.76067815909091,-1590000000.0,-2570000000.0,1680000000.0,4129999999.0,8450000000.0,32400000000.0,32700000000.0,35700000000.0,33400000000.0,29300000000.0,0
00608316,1,1,131220,대한과학,40799790231.0,22138660850.0,10273011834.0,25600000000.0,12530000000.0,880000000.0,18660000000.0,39050000000.0,2590000000.0,1080000000.0,0.0,2630000000.0,2015-08-03,57160711800.0,8000.0,8000.0,0.2517908002917742,0.03974946840562852,2.5819408042469743,2.043096568236233,0.1214120640114212,64.95535431818182,1.4637826325224073,22.06977289575289,740000000.0,1500000000.0,2050000000.0,2630000000.0,2230000000.0,18700000000.0,17900000000.0,17100000000.0,10900000000.0,8500000000.0,1
