기업코드,IFRS,CFS,종목코드,회사명,자산총계,자본총계,매출총이익,유동자산,유동부채,당기순이익,부채총계,매출액(수익),영업활동으로인한현금흐름,영업이익,주당배당금,EBITDA,날짜,시가총액,주가,주식수,GP/A,ROE,PBR,유동비율,NCAV,PER,PSR,PCR,2013-당기순이익,2012-당기순이익,2011-당기순이익,2010-당기순이익,2009-당기순이익,2013-자본총계,2012-자본총계,2011-자본총계,2010-자본총계,2009-자본총계,증자
00609324,1,1,100120,뷰웍스,84339360289.0,70895226927.0,34895527615.0,45310000000.0,8790000000.0,10590000000.0,13440000000.0,70810000000.0,8270000000.0,13260000000.0,10000000000.0,16069999999.0,2015-08-03,390072735000.0,40000.0,40000.0,0.4137513907554652,0.14937535937228047,5.502101508210889,5.154721274175199,0.08170271116231695,36.834063739376774,5.508723838440899,47.167198911729145,9970000000.0,7220000000.0,7090000000.0,7350000000.0,5690000000.0,64100000000.0,55400000000.0,49200000000.0,42600000000.0,34700000000.0,0
00612294,1,1,137400,피엔티,88074885075.0,54675547007.0,18193179461.0,69230000000.0,23360000000.0,6140000000.0,33400000000.0,105650000000.0,2770000000.0,8820000000.0,5100000000.0,9210000000.0,2015-08-03,61940000000.0,8300.0,8300.0,0.2065648958327636,0.11229883075909436,1.1328647519899515,2.9636130136986303,0.5784630287374879,10.087947882736156,0.5862754377662092,22.36101083032491,3950000000.0,5560000000.0,8900000000.0,5430000000.0,2740000000.0,48700000000.0,46800000000.0,24100000000.0,18500000000.0,9500000000.0,0
00614593,1,1,137940,넥스트아이,44377477305.0,36677344103.0,9407646751.0,24460000000.0,5850000000.0,3490000000.0,7700000000.0,29160000000.0,2800000000.0,3770000000.0,1000000000.0,4640000000.0,2015-08-03,41416082240.0,5300.0,5300.0,0.21199147230345253,0.09515410903796978,1.1292006892236344,4.181196581196581,0.4046737183608606,11.867072275071633,1.4203046035665294,14.791457942857145,4210000000.0,4970000000.0,4440000000.0,7030000000.0,2530000000.0,33100000000.0,28800000000.0,24100000000.0,12000000000.0,5200000000.0,0
00628189,1,1,095720,웅진씽크빅,465783924045.0,243677059491.0,317435403531.0,232640000000.0,202840000000.0,10400000000.0,222110000000.0,642940000000.0,22660000000.0,17970000000.0,0.0,44430000000.0,2015-08-03,321976834500.0,9500.0,9500.0,0.6815078562057288,0.042679438194649234,1.3213260007838037,1.1469138237034116,0.03270421617863318,30.959311009615394,0.5007883076181292,14.209039474845545,-4930000000.0,-51020000000.0,21170000000.0,47260000000.0,57900000000.0,196600000000.0,202700000000.0,257600000000.0,253700000000.0,236700000000.0,1
00632304,1,1,096760,JW홀딩스,1030745502076.0,207755613902.0,235681993783.0,538350000000.0,549760000000.0,-9280000000.0,822990000000.0,573940000000.0,-17180000000.0,18240000000.0,2200000000.0,44560000000.0,2015-08-03,426914732140.0,8050.0,8050.0,0.2286519740404576,-0.04466786637292724,2.0548890310197785,0.9792454889406288,-0.6667373565985462,-46.0037426875,0.7438316411820051,-24.84951875087311,25910000000.0,-9740000000.0,2620000000.0,1030000000.0,5030000000.0,166200000000.0,141600000000.0,153600000000.0,97900000000.0,118300000000.0,1
00653103,1,1,151910,나노스,195819536289.0,60917197835.0,15196950145.0,90260000000.0,111190000000.0,450000000.0,134900000000.0,93580000000.0,-14619999999.0,6559999999.0,5394800000000.0,18450000000.0,2015-08-03,120049366850.0,10150.0,10150.0,0.0776069151883375,0.007387076490597411,1.9706974568194204,0.8117636478100548,-0.37184702569716216,266.7763707777778,1.2828528195127165,-8.211311002613632,5800000000.0,5370000000.0,4020000000.0,1490000000.0,520000000.0,56900000000.0,35000000000.0,10400000000.0,9500000000.0,2700000000.0,0
00659435,1,1,224090,정다운,56820000000.0,17270000000.0,10570000000.0,18240000000.0,19860000000.0,1760000000.0,39550000000.0,55060000000.0,6690000000.0,4540000000.0,6800000000.0,6050000000.0,2015-08-03,35880000000.0,8000.0,8000.0,0.18602604716649068,0.10191082802547773,2.077591198610307,0.918429003021148,-0.5939241917502787,20.38636363636364,0.6516527424627679,5.363228699551571,2590000000.0,480000000.0,3150000000.0,3229999999.0,509999999.0,17200000000.0,14400000000.0,14500000000.0,9500000000.0,6300000000.0,0
00659684,1,1,174880,장원테크,84260000000.0,18660000000.0,2780000000.0,41240000000.0,47250000000.0,-5890000000.0,65600000000.0,108970000000.0,-15600000000.0,-6980000000.0,0.0,-2380000000.0,2015-08-03,,,,0.03299311654403038,-0.31564844587352625,,0.8728042328042328,,,,,6090000000.0,3210000000.0,1140000000.0,620000000.0,840000000.0,23500000000.0,12400000000.0,7500000000.0,6300000000.0,5700000000.0,0
00664181,1,1,189300,인텔리안테크,58870000000.0,21680000000.0,27750000000.0,33089999999.0,25789999999.0,6120000000.0,37190000000.0,59540000000.0,530000000.0,5660000000.0,0.0,8450000000.0,2015-08-03,,,,0.4713776116867674,0.2822878228782288,,1.2830554478589784,,,,,1970000000.0,1550000000.0,2740000000.0,1620000000.0,1190000000.0,22400000000.0,20500000000.0,17400000000.0,14700000000.0,10500000000.0,0
00666064,1,1,108860,셀바스AI,64821089320.0,57806768395.0,21640000000.0,29600000000.0,5210000000.0,-4420000000.0,7009999999.0,23640000000.0,530000000.0,-140000000.0,0.0,-4540000000.0,2015-08-03,105159157650.0,4765.0,4765.0,0.3338419675912969,-0.07646163455804439,1.8191495662140449,5.681381957773513,0.2148172399420128,-23.79166462669683,4.448356922588832,198.413505,6440000000.0,-4840000000.0,869999999.0,3360000000.0,2950000000.0,54500000000.0,35600000000.0,29200000000.0,17100000000.0,15500000000.0,1
00671978,1,1,204020,그리티,51550000000.0,40940000000.0,60929999999.0,46360000000.0,10610000000.0,7130000000.0,10610000000.0,99920000000.0,5060000000.0,10910000000.0,7500000000.0,9690000000.0,2015-08-03,,,,1.1819592628322018,0.17415730337078653,,4.369462770970782,,,,,9610000000.0,5800000000.0,7709999999.0,3420000000.0,1630000000.0,28400000000.0,20500000000.0,15600000000.0,8200000000.0,4900000000.0,0
00686068,1,1,104110,신성이엔지,131200000000.0,51279999999.0,26620000000.0,82430000000.0,70920000000.0,3529999999.0,79920000000.0,209480000000.0,7030000000.0,6080000000.0,0.0,7790000000.0,2015-08-03,26791918240.0,1560.0,1560.0,0.20289634146341465,0.06883775349198201,0.5224633042223571,1.1622955442752396,0.09368496788903308,7.589778540393707,0.1278972610273057,3.811083675675676,2740000000.0,-3570000000.0,6480000000.0,11550000000.0,-1180000000.0,38700000000.0,37700000000.0,43300000000.0,39600000000.0,30500000000.0,0
00722500,1,1,900050,중국원양자원유한공사,501150000000.0,450020000000.0,-78800000000.0,37740000000.0,34660000000.0,-94240000000.0,51130000000.0,25500000000.0,-43580000000.0,-102550000000.0,0.0,-86000000000.0,2015-08-03,354729486540.0,3805.0,3805.0,-0.15723835179088094,-0.2094129149815564,0.7882527144126927,1.088863242931333,-0.037747073497060746,-3.7641074547962647,13.910960256470588,-8.139731219366682,,,,,,,,,,,1
00728638,1,1,105630,한세실업,783233695276.0,330889640346.0,270428395044.0,436360000000.0,356960000000.0,61610000000.0,452339999999.0,1313180000000.0,96410000000.0,93140000000.0,20000000000.0,96020000000.0,2015-08-03,1990000000000.0,52000.0,52000.0,0.3452716560524187,0.1861950103230084,6.014089766966183,1.2224338861497086,-0.008030150753266331,32.29995130660607,1.515405351893876,20.641012343117925,54129999999.0,51429999999.0,51970000000.0,26739999999.0,56790000000.0,289100000000.0,239300000000.0,192000000000.0,144900000000.0,120900000000.0,0
00759294,1,1,122990,와이솔,208738923137.0,88833851913.0,34144750125.0,92690000000.0,108470000000.0,12040000000.0,119909999999.0,229380000000.0,12630000000.0,12880000000.0,8300000000.0,32600000000.0,2015-08-03,234728210400.0,13750.0,13750.0,0.16357634509108798,0.1355339179909867,2.642328406854209,0.8545219876463538,-0.11596390545735615,19.495698538205982,1.023315940360973,18.58497311163896,12300000000.0,12140000000.0,8680000000.0,10160000000.0,6230000000.0,80600000000.0,56800000000.0,44200000000.0,34300000000.0,17300000000.0,1
00776820,1,1,111770,영원무역,1394096456151.0,1012269559521.0,337457806895.0,686630000000.0,189230000000.0,143320000000.0,381830000000.0,1246340000000.0,194700000000.0,185500000000.0,20000000000.0,220369999999.0,2015-08-03,2587789731200.0,58500.0,58500.0,0.2420620218967465,0.1415828409063473,2.5564235404100533,3.62854727051736,0.11778391278284395,18.056026592241142,2.0763112242245296,13.291164515665125,47230000000.0,51860000000.0,54250000000.0,42580000000.0,50100000000.0,679200000000.0,530900000000.0,483100000000.0,433800000000.0,400600000000.0,0
00781202,1,1,900100,뉴프라이드,29937818.0,3677971.0,10261451.0,23820000000.0,27980000000.0,2400000000.0,28860000000.0,66179999999.0,1200000000.0,60000000.0,0.0,5050000000.0,2015-08-03,33775966384.0,960.0,960.0,0.34275881428633176,652.5336931694133,9183.31503538228,0.8513223731236598,-0.14921852842639896,14.073319326666667,0.5103651614462128,28.14663865333333,-14180000000.0,-6800000000.0,-630000000.0,-1510000000.0,4770000000.0,-700000000.0,12900000000.0,20800000000.0,21000000000.0,11300000000.0,1
00783246,1,1,900070,글로벌에스엠,597277373.0,452055119.0,102624043.0,68010000000.0,20600000000.0,-3740000000.0,25680000000.0,69100000000.0,3340000000.0,4240000000.0,0.0,2120000000.0,2015-08-03,126455543375.0,3000.0,3000.0,0.1718197401059089,-8.273327394839212,279.73478909991064,3.3014563106796118,0.3347421462930391,-33.81164261363637,1.8300368071635311,37.860941130239524,,,,,,,,,,,0
00785475,1,1,131390,피앤이솔루션,50192940065.0,38453648934.0,6927553095.0,21370000000.0,10210000000.0,350000000.0,11740000000.0,32380000000.0,4179999999.0,-1330000000.0,0.0,-80000000.0,2015-08-03,52836000000.0,8090.0,8090.0,0.1380184760252896,0.009101867045198315,1.3740178491431378,2.093046033300685,0.1822620940267999,150.96,1.6317479925880174,12.640191390583775,1160000000.0,5170000000.0,5760000000.0,3979999999.0,2430000000.0,39200000000.0,36900000000.0,33400000000.0,15900000000.0,10900000000.0,0
00795135,1,1,120110,코오롱인더,4749217251491.0,2009107282272.0,1233626603112.0,1938109999999.0,1791570000000.0,39640000000.0,2740110000000.0,5337650000000.0,165010000000.0,168820000000.0,50000000000.0,359280000000.0,2015-08-03,1323725240200.0,54200.0,54200.0,0.2597536684018208,0.019730155950245267,0.6588623971852139,1.08179418052267,-0.6058659120829537,33.3936740716448,0.2479977593510253,8.022091025998424,84020000000.0,130709999999.0,185310000000.0,179440000000.0,,1553800000000.0,1511200000000.0,1477000000000.0,1279300000000.0,,0
00799539,1,1,122310,제노레이,26800000000.0,10800000000.0,8720000000.0,15860000000.0,9530000000.0,960000000.0,16010000000.0,28570000000.0,3270000000.0,900000000.0,0.0,2470000000.0,2015-08-03,,,,0.3253731343283582,0.08888888888888889,,1.6642182581322142,,,,,869999999.0,1330000000.0,940000000.0,1639999999.0,500000000.0,10200000000.0,9200000000.0,7800000000.0,7500000000.0,5900000000.0,0
00812362,1,1,141020,포티스,35400438798.0,22335699636.0,1396712425.0,21020000000.0,11430000000.0,-8209999999.0,13060000000.0,12120000000.0,-4910000000.0,-7030000000.0,0.0,-7159999999.0,2015-08-03,228727075500.0,11950.0,11950.0,0.03945466419130684,-0.3675729944795359,10.240425830733534,1.8390201224846887,0.03480130186861065,-27.859570709848914,18.871870915841587,-46.58392576374745,-4520000000.0,3710000000.0,3429999999.0,2180000000.0,1970000000.0,14700000000.0,14800000000.0,11000000000.0,7300000000.0,5100000000.0,1
00815369,1,1,123700,에스제이엠,173039391737.0,137910183355.0,46167272684.0,117790000000.0,28410000000.0,15960000000.0,35130000000.0,157100000000.0,10810000000.0,20200000000.0,20000000000.0,27210000000.0,2015-08-03,102212081900.0,6600.0,6600.0,0.2668020976065898,0.11572749460361995,0.7411496338663541,4.146075325589581,0.808710657912937,6.40426578320802,0.6506179624443029,9.455326725254396,11580000000.0,12090000000.0,13350000000.0,9610000000.0,,115200000000.0,106300000000.0,97900000000.0,84400000000.0,,0
00816544,1,1,214420,토니모리,97347009678.0,49625357261.0,103912524061.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13300000000.0,0.0,2015-08-03,606816000000.0,54900.0,54900.0,1.067444438249486,0.0,12.227942195126314,,0.0,inf,inf,inf,18730000000.0,12670000000.0,9090000000.0,2100000000.0,220000000.0,36600000000.0,20900000000.0,9300000000.0,200000000.0,-1900000000.0,0
00825959,1,1,126700,하이비젼시스템,78843909870.0,67289411291.0,19884642105.0,62800000000.0,10120000000.0,7170000000.0,11550000000.0,62279999999.0,4800000000.0,6180000000.0,5000000000.0,7670000000.0,2015-08-03,160627704000.0,10850.0,10850.0,0.2522026385777461,0.10655465492174684,2.3871170949222447,6.205533596837944,0.3190607767138351,22.402748117154808,2.579121772681104,33.464105,11040000000.0,14819999999.0,9490000000.0,4800000000.0,1170000000.0,63900000000.0,55300000000.0,17500000000.0,7700000000.0,3800000000.0,0
00838005,1,1,178320,서진시스템,68640000000.0,4920000000.0,11260000000.0,28370000000.0,58029999999.0,969999999.0,63729999999.0,49160000000.0,5520000000.0,4740000000.0,0.0,5930000000.0,2015-08-03,,,,0.16404428904428905,0.1971544713414634,,0.4888850594604322,,,,,-300000000.0,2280000000.0,1100000000.0,810000000.0,940000000.0,10200000000.0,9600000000.0,4200000000.0,3100000000.0,2300000000.0,0
00857727,1,1,136480,하림,538934679973.0,202534198249.0,116340000000.0,276680000000.0,296020000000.0,-4950000000.0,336400000000.0,754500000000.0,1870000000.0,-1200000000.0,0.0,20680000000.0,2015-08-03,242217261620.0,4500.0,4500.0,0.2158703166139327,-0.024440316957802657,1.1959326558876382,0.9346665765826634,-0.2465555080615645,-48.93278012525254,0.3210301678197482,129.52794739037432,10020000000.0,4780000000.0,13430000000.0,,,204800000000.0,193000000000.0,190000000000.0,,,0
00883980,1,1,143160,아이디스,155982257171.0,142236444801.0,42203072613.0,106640000000.0,12560000000.0,10520000000.0,13750000000.0,117450000000.0,15880000000.0,9260000000.0,30000000000.0,17720000000.0,2015-08-03,203611410000.0,19200.0,19200.0,0.27056328955884823,0.07396135367920867,1.4314995730163842,8.490445859872612,0.4562121543188567,19.35469676806084,1.7336007662835249,12.821877204030224,18350000000.0,25800000000.0,13800000000.0,,,134200000000.0,89500000000.0,65100000000.0,,,0
00919966,1,1,215600,신라젠,171150000000.0,58129999999.0,2080000000.0,89450000000.0,49900000000.0,-24250000000.0,113020000000.0,2080000000.0,-17140000000.0,-14950000000.0,0.0,-15290000000.0,2015-08-03,,,,0.0121530820917324,-0.4171684156273382,,1.7925851703406814,,,,,-3170000000.0,-320000000.0,90000000.0,,,37000000000.0,18800000000.0,16300000000.0,,,0
00938688,1,1,950110,SBI핀테크솔루션즈,8361807000.0,3112805000.0,1540402000.0,79500000000.0,54079999999.0,1500000000.0,54540000000.0,53060000000.0,-20480000000.0,2610000000.0,5000000000.0,3679999999.0,2015-08-03,70078512000.0,3380.0,3380.0,0.1842187938563997,0.4818804904258378,22.512978487248642,1.4700443787254076,0.3561719461166641,46.719008,1.3207408970976249,-3.42180234375,6950000000.0,,,,,32800000000.0,,,,,0
00983271,1,1,181710,엔에이치엔,1272857912018.0,1042865833268.0,556860000000.0,467010000000.0,152020000000.0,50340000000.0,229990000000.0,556860000000.0,22670000000.0,11860000000.0,0.0,84660000000.0,2015-08-03,1111293420000.0,57000.0,57000.0,0.4374879511234285,0.048270830622814564,1.0656149473394585,3.0720299960531507,0.21328300495111369,22.075753277711566,1.995642387673742,49.020441993824434,33100000000.0,,,,,1053500000000.0,,,,,0
00989664,1,1,166480,코아스템,35985834526.0,15661887565.0,3567535825.0,15469999999.0,12180000000.0,-6330000000.0,20320000000.0,12990000000.0,-2450000000.0,-1800000000.0,0.0,-4680000000.0,2015-08-03,377218560000.0,24600.0,24600.0,0.09913722641119888,-0.4041658435951108,24.085127570637113,1.2701149424466338,-0.01285726768322322,-59.59218957345971,29.039150115473447,-153.96675918367347,-3840000000.0,,,,,2200000000.0,,,,,0
00992543,1,1,225190,삼양옵틱스,29780000000.0,20890000000.0,23280000000.0,19480000000.0,7220000000.0,12490000000.0,8890000000.0,51550000000.0,16910000000.0,14810000000.0,96900000000.0,16319999999.0,2015-08-03,,,,0.7817327065144393,0.5978937290569649,,2.698060941828255,,,,,3760000000.0,,,,,23500000000.0,,,,,0
01008762,1,1,194480,데브시스터즈,203536414129.0,195337814426.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-08-03,335766200000.0,31450.0,31450.0,0.0,0.0,1.7189001575892957,,0.0,inf,inf,inf,22330000000.0,,,,,20000000000.0,,,,,0
01067808,1,1,217270,넵튠,3000000000.0,-4500000000.0,1570000000.0,1610000000.0,1310000000.0,-3710000000.0,7500000000.0,1570000000.0,-1970000000.0,-960000000.0,0.0,-3879999999.0,2015-08-03,11990160000.0,2400.0,2400.0,0.5233333333333333,0.8244444444444444,-2.66448,1.2290076335877862,-0.4912361469738519,-3.2318490566037736,7.637044585987263,-6.086375634517768,,,,,,,,,,,0
01068658,1,1,217620,디딤,42120000000.0,7809999999.0,18430000000.0,10100000000.0,20170000000.0,760000000.0,34310000000.0,58470000000.0,3640000000.0,1810000000.0,0.0,3210000000.0,2015-08-03,16576250000.0,2225.0,2225.0,0.4375593542260209,0.09731113957712052,2.122439180809532,0.5007436787307883,-1.4605233391146972,21.810855263157894,0.2835000855139388,4.553914835164835,,,,,,,,,,,0
01166109,1,1,250930,예선테크,27339999999.0,12620000000.0,9850000000.0,18310000000.0,13850000000.0,1590000000.0,14710000000.0,31550000000.0,1770000000.0,3579999999.0,0.0,3350000000.0,2015-08-03,,,,0.3602779809934264,0.1259904912836767,,1.3220216606498194,,,,,409999999.0,240000000.0,1550000000.0,1800000000.0,,10800000000.0,6200000000.0,6200000000.0,4700000000.0,,0
00100258,1,0,030270,에스마크,73700000000.0,22200000000.0,0.0,23400000000.0,35200000000.0,-3720000000.0,51400000000.0,50830000000.0,-560000000.0,-1950000000.0,0.0,550000000.0,2015-08-03,35400000000.0,29800.0,29800.0,0.0,-0.16756756756756758,1.5945945945945943,0.6647727272727273,-0.7909604519774012,-9.516129032258064,0.6964391107613614,-63.214285714285715,490000000.0,-1100000000.0,-3779999999.0,1220000000.0,2880000000.0,22300000000.0,21700000000.0,22900000000.0,25600000000.0,24800000000.0,0
00103547,1,0,018620,우진비앤지,29100000000.0,20700000000.0,7850000000.0,12000000000.0,5000000000.0,819999999.0,8400000000.0,22090000000.0,1480000000.0,850000000.0,1300000000.0,1720000000.0,2015-08-03,52916558940.0,5700.0,5700.0,0.2697594501718213,0.039613526521739134,2.556355504347826,2.4,0.068031634560401,64.53238902991754,2.395498367587144,35.754431716216224,610000000.0,1280000000.0,730000000.0,760000000.0,750000000.0,19000000000.0,18600000000.0,17700000000.0,14500000000.0,13900000000.0,1
00104120,1,0,026910,광진실업,43500000000.0,28300000000.0,5300000000.0,24300000000.0,12200000000.0,630000000.0,15200000000.0,46730000000.0,3590000000.0,1150000000.0,2500000000.0,2880000000.0,2015-08-03,21938512125.0,3600.0,3600.0,0.12183908045977013,0.02226148409893993,0.7752124425795053,1.9918032786885247,0.4147956774894551,34.823035119047624,0.4694738310507169,6.111006162952648,-580000000.0,1170000000.0,4270000000.0,3080000000.0,780000000.0,28100000000.0,28800000000.0,28600000000.0,21600000000.0,18800000000.0,0
00109781,1,0,017650,대림제지,109800000000.0,94000000000.0,8490000000.0,28100000000.0,4800000000.0,6459999999.0,15900000000.0,57370000000.0,7120000000.0,4020000000.0,5000000000.0,10040000000.0,2015-08-03,42750000000.0,4625.0,4625.0,0.0773224043715847,0.06872340424468085,0.4547872340425532,5.854166666666668,0.28538011695906434,6.617647059847933,0.7451629771657661,6.004213483146068,7120000000.0,12610000000.0,3240000000.0,4210000000.0,3990000000.0,87800000000.0,81200000000.0,68600000000.0,47000000000.0,42700000000.0,0
00111111,1,0,009190,대양금속,104900000000.0,5300000000.0,-1450000000.0,57700000000.0,96800000000.0,-18100000000.0,99600000000.0,122340000000.0,-8690000000.0,-10510000000.0,0.0,-7890000000.0,2015-08-03,30979603507.0,525.0,525.0,-0.013822688274547187,-3.4150943396226414,5.845208208867924,0.5960743801652892,-1.3525027843087951,-1.7115803042541435,0.2532254659718816,-3.564971634867663,-9190000000.0,-75020000000.0,-65040000000.0,750000000.0,-22360000000.0,20000000000.0,17000000000.0,33900000000.0,95000000000.0,89000000000.0,1
00121570,1,0,008420,문배철강,112600000000.0,83500000000.0,9280000000.0,56400000000.0,23100000000.0,2730000000.0,29100000000.0,132340000000.0,11640000000.0,3010000000.0,5000000000.0,4850000000.0,2015-08-03,53206595475.0,2440.0,2440.0,0.08241563055062166,0.03269461077844312,0.6372047362275449,2.441558441558441,0.5130942838247817,19.489595412087915,0.4020446990705758,4.571013356958763,4680000000.0,2560000000.0,3360000000.0,4350000000.0,-4940000000.0,83900000000.0,81400000000.0,81500000000.0,80800000000.0,82400000000.0,0
00123781,1,0,026940,부국철강,125900000000.0,107300000000.0,8209999999.0,100300000000.0,17300000000.0,3090000000.0,18600000000.0,184210000000.0,14810000000.0,2120000000.0,7500000000.0,4100000000.0,2015-08-03,74600000000.0,3245.0,3245.0,0.06521048450357426,0.0287977632805219,0.6952469711090401,5.797687861271676,1.0951742627345844,24.142394822006477,0.40497258563595895,5.037137069547604,3470000000.0,6110000000.0,7400000000.0,10130000000.0,7270000000.0,106700000000.0,104500000000.0,100300000000.0,97600000000.0,92600000000.0,0
00127802,1,0,004380,삼익THK,216200000000.0,139100000000.0,41110000000.0,107800000000.0,66400000000.0,17640000000.0,77100000000.0,188480000000.0,21020000000.0,16930000000.0,30000000000.0,32139999999.0,2015-08-03,165900000000.0,8010.0,8010.0,0.1901480111008325,0.12681524083393242,1.192667145938174,1.6234939759036144,0.18505123568414708,9.404761904761905,0.8801994906621392,7.892483349191246,17300000000.0,9490000000.0,24610000000.0,17140000000.0,8940000000.0,130400000000.0,118000000000.0,115800000000.0,92300000000.0,78300000000.0,0
00128926,1,0,017480,삼현철강,164400000000.0,129700000000.0,19140000000.0,95700000000.0,24000000000.0,12700000000.0,34600000000.0,223110000000.0,4240000000.0,9160000000.0,15000000000.0,19170000000.0,2015-08-03,70505976100.0,4355.0,4355.0,0.11642335766423358,0.0979182729375482,0.5436081426368543,3.9875,0.8665932078344775,5.551651661417323,0.3160144148626238,16.628767948113207,7470000000.0,8480000000.0,16630000000.0,9480000000.0,6490000000.0,121500000000.0,116400000000.0,111900000000.0,100400000000.0,98300000000.0,0
00129013,1,0,011150,CJ씨푸드,101200000000.0,47300000000.0,33200000000.0,48900000000.0,48400000000.0,3270000000.0,53900000000.0,156340000000.0,-8420000000.0,6459999999.0,0.0,7550000000.0,2015-08-03,175881133835.0,4745.0,4745.0,0.32806324110671936,0.06913319238900634,3.7184172058139535,1.0103305785123966,-0.028428290692568924,53.786279460244636,1.1249912615773314,-20.88849570486936,6409999999.0,5700000000.0,4070000000.0,5150000000.0,4670000000.0,44500000000.0,39000000000.0,33400000000.0,30300000000.0,25100000000.0,0
00129235,1,0,004450,삼화왕관,142100000000.0,115000000000.0,19640000000.0,44600000000.0,16600000000.0,7900000000.0,27100000000.0,96260000000.0,14960000000.0,9650000000.0,125000000000.0,15100000000.0,2015-08-03,98347401350.0,45750.0,45750.0,0.13821252638986628,0.06869565217391305,0.8551947943478261,2.686746987951808,0.17794064469198098,12.44903814556962,1.021685033762726,6.574024154411764,7370000000.0,7600000000.0,7709999999.0,6570000000.0,11280000000.0,107500000000.0,102200000000.0,97900000000.0,91100000000.0,85600000000.0,0
00136448,1,0,002800,신신제약,43200000000.0,18700000000.0,15660000000.0,25300000000.0,13600000000.0,1340000000.0,24400000000.0,46690000000.0,1010000000.0,1989999999.0,1100000000.0,3540000000.0,2015-08-03,,,,0.3625,0.07165775401069517,,1.8602941176470589,,,,,1050000000.0,630000000.0,1080000000.0,1400000000.0,1320000000.0,17500000000.0,16600000000.0,16100000000.0,15100000000.0,13900000000.0,0
