기업코드,IFRS,CFS,종목코드,회사명,자산총계,자본총계,매출총이익,유동자산,유동부채,당기순이익,부채총계,매출액(수익),영업활동으로인한현금흐름,영업이익,주당배당금,EBITDA,날짜,시가총액,주가,주식수,GP/A,ROE,PBR,유동비율,NCAV,PER,PSR,PCR,2013-당기순이익,2012-당기순이익,2011-당기순이익,2010-당기순이익,2009-당기순이익,2013-자본총계,2012-자본총계,2011-자본총계,2010-자본총계,2009-자본총계,증자
00136925,1,0,017000,신원종합개발,97400000000.0,49100000000.0,5610000000.0,72700000000.0,39900000000.0,-650000000.0,48200000000.0,85430000000.0,8780000000.0,1080000000.0,0.0,210000000.0,2015-08-03,52957822020.0,5300.0,5300.0,0.05759753593429157,-0.013238289205702648,1.0785707132382891,1.822055137844612,0.4626323188054704,-81.47357233846154,0.6198972494439893,6.03164259908884,5100000000.0,1370000000.0,-5600000000.0,-16619999999.0,-39880000000.0,50100000000.0,45000000000.0,43800000000.0,51500000000.0,68300000000.0,0
00137809,1,0,001770,신화실업,74400000000.0,37800000000.0,4580000000.0,53500000000.0,35800000000.0,509999999.0,36500000000.0,62010000000.0,4110000000.0,1470000000.0,20000000000.0,3050000000.0,2015-08-03,22171523500.0,18450.0,18450.0,0.06155913978494624,0.013492063465608464,0.5865482407407407,1.494413407821229,0.7667492944271511,43.47357557543838,0.3575475487824544,5.394531265206814,-2000000000.0,570000000.0,810000000.0,3510000000.0,5460000000.0,37700000000.0,40100000000.0,39700000000.0,37400000000.0,33000000000.0,0
00141389,1,0,036560,영풍정밀,347800000000.0,284200000000.0,20130000000.0,70300000000.0,16100000000.0,10000000000.0,63600000000.0,85390000000.0,13400000000.0,9980000000.0,10000000000.0,13960000000.0,2015-08-03,155137500000.0,9920.0,9920.0,0.057878090856814265,0.03518648838845883,0.5458743842364532,4.366459627329194,0.043187494964144715,15.51375,1.8168111020025763,11.577425373134327,9200000000.0,13060000000.0,17200000000.0,27720000000.0,22980000000.0,258100000000.0,260400000000.0,225200000000.0,150600000000.0,122600000000.0,0
00145260,1,0,008730,율촌화학,566200000000.0,314100000000.0,48430000000.0,239200000000.0,161500000000.0,9050000000.0,252100000000.0,451930000000.0,5490000000.0,14369999999.0,50000000000.0,35980000000.0,2015-08-03,302560000000.0,12000.0,12000.0,0.08553514659131049,0.028812480101878382,0.9632601082457816,1.4811145510835912,-0.04263617133791645,33.43204419889503,0.6694842121567499,55.111111111111114,27489999999.0,22610000000.0,21970000000.0,20790000000.0,17920000000.0,318900000000.0,304200000000.0,294300000000.0,254000000000.0,245700000000.0,0
00145862,1,0,034590,인천도시가스,378100000000.0,156500000000.0,59820000000.0,213400000000.0,152500000000.0,23420000000.0,221700000000.0,799270000000.0,11540000000.0,11100000000.0,125000000000.0,36510000000.0,2015-08-03,160115996400.0,36050.0,36050.0,0.15821211319756678,0.14964856230031948,1.0231054083067093,1.399344262295082,-0.05183741903753971,6.8367205977796734,0.200327794612584,13.874869705372618,10290000000.0,9580000000.0,11140000000.0,8770000000.0,7380000000.0,138700000000.0,132500000000.0,128400000000.0,106600000000.0,103000000000.0,1
00163761,1,0,009460,한창제지,146000000000.0,39300000000.0,28300000000.0,58000000000.0,43300000000.0,2350000000.0,106600000000.0,174240000000.0,17119999999.0,6720000000.0,0.0,12170000000.0,2015-08-03,50598028128.0,836.0,836.0,0.19383561643835606,0.05979643765903307,1.2874816317557252,1.3394919168591224,-0.9605117392530494,21.531075799148933,0.29039272341597794,2.9554922973688966,-11570000000.0,620000000.0,409999999.0,8140000000.0,7080000000.0,37100000000.0,48700000000.0,43400000000.0,46400000000.0,39600000000.0,0
00166175,1,0,021040,대호피앤씨,169200000000.0,34200000000.0,21450000000.0,93900000000.0,127100000000.0,-1610000000.0,134900000000.0,222069999999.0,22880000000.0,10540000000.0,0.0,13440000000.0,2015-08-03,63893853150.0,1290.0,1290.0,0.12677304964539007,-0.04707602339181287,1.8682413201754384,0.7387883556254917,-0.6416892702299016,-39.685623074534156,0.2877194269837786,2.7925635118006995,-8409999999.0,-10440000000.0,-1620000000.0,2180000000.0,-3910000000.0,36400000000.0,45200000000.0,22300000000.0,23200000000.0,21400000000.0,0
00172945,1,0,023790,동일철강,99800000000.0,24200000000.0,-2760000000.0,41000000000.0,58900000000.0,-14360000000.0,75700000000.0,39520000000.0,-21960000000.0,-7450000000.0,0.0,-8910000000.0,2015-08-03,28535655225.0,4040.0,4040.0,-0.027655310621242483,-0.5933884297520661,1.1791593068181818,0.6960950764006791,-1.2160225418479067,-1.9871626201253485,0.72205605326417,-1.2994378517759564,360000000.0,-4770000000.0,220000000.0,860000000.0,560000000.0,38800000000.0,38500000000.0,43300000000.0,44300000000.0,92700000000.0,0
00173102,1,0,012690,모나리자,75000000000.0,60200000000.0,30150000000.0,37100000000.0,14600000000.0,5690000000.0,14800000000.0,124820000000.0,12900000000.0,8420000000.0,0.0,10970000000.0,2015-08-03,172982036150.0,4805.0,4805.0,0.402,0.09451827242524916,2.87345575,2.541095890410959,0.12891512029990634,30.401060834797892,1.3858519159589808,13.409460166666667,5940000000.0,9380000000.0,5330000000.0,6730000000.0,7800000000.0,54500000000.0,48800000000.0,40800000000.0,36000000000.0,29300000000.0,0
00177320,1,0,036480,대성미생물,27800000000.0,21100000000.0,7100000000.0,11800000000.0,4300000000.0,2039999999.0,6700000000.0,25300000000.0,3829999999.0,2380000000.0,8500000000.0,3760000000.0,2015-08-03,45182000000.0,120000.0,120000.0,0.25539568345323743,0.09668246440758294,2.1413270142180094,2.744186046511628,0.11287680934885574,22.148039226543155,1.7858498023715417,11.796866843811193,430000000.0,450000000.0,-310000000.0,670000000.0,1050000000.0,19700000000.0,19700000000.0,19800000000.0,20200000000.0,19800000000.0,0
00186452,1,0,029480,바른테크놀로지,27900000000.0,8500000000.0,6880000000.0,9500000000.0,14700000000.0,-860000000.0,19400000000.0,38410000000.0,1530000000.0,1420000000.0,0.0,1650000000.0,2015-08-03,30337355975.0,1480.0,1480.0,0.24659498207885305,-0.1011764705882353,3.5691007029411765,0.6462585034013606,-0.3263303502176741,-35.27599531976744,0.7898296270502473,19.828337238562085,-33150000000.0,-15110000000.0,-52390000000.0,-17870000000.0,1889999999.0,11300000000.0,36500000000.0,49300000000.0,45300000000.0,51100000000.0,0
00188797,1,0,119500,포메탈,59700000000.0,37700000000.0,5910000000.0,17700000000.0,14400000000.0,440000000.0,22000000000.0,51400000000.0,1870000000.0,770000000.0,3000000000.0,2220000000.0,2015-08-03,33127993400.0,2765.0,2765.0,0.09899497487437188,0.011671087533156498,0.8787266153846154,1.2291666666666667,-0.12979959118200018,75.29089409090909,0.6445134902723736,17.71550449197861,1390000000.0,4530000000.0,5200000000.0,3310000000.0,2470000000.0,37600000000.0,37100000000.0,32600000000.0,28500000000.0,15100000000.0,0
00189538,1,0,032580,피델릭스,69600000000.0,36400000000.0,10950000000.0,45500000000.0,25100000000.0,1000000000.0,33200000000.0,78120000000.0,1839999999.0,2460000000.0,0.0,5490000000.0,2015-08-03,70031564565.0,3250.0,3250.0,0.15732758620689655,0.027472527472527472,1.923944081456044,1.812749003984064,0.17563508792644092,70.031564565,0.8964613999615976,38.060632936446,5270000000.0,2360000000.0,3060000000.0,1260000000.0,1040000000.0,35500000000.0,29800000000.0,28000000000.0,25500000000.0,23100000000.0,0
00201131,1,0,032080,아즈텍WB,87300000000.0,74200000000.0,9190000000.0,65900000000.0,11900000000.0,1950000000.0,13100000000.0,47570000000.0,7570000000.0,1420000000.0,5000000000.0,2620000000.0,2015-08-03,41489720460.0,2540.0,2540.0,0.10526918671248567,0.026280323450134768,0.5591606530997305,5.53781512605042,1.2726043804248857,21.276779723076924,0.8721824776119403,5.480808515191545,-2510000000.0,4500000000.0,7359999999.0,7980000000.0,7830000000.0,71600000000.0,74400000000.0,67300000000.0,58000000000.0,50700000000.0,0
00202839,1,0,079170,한창산업,58500000000.0,52200000000.0,3879999999.0,32400000000.0,3300000000.0,980000000.0,6200000000.0,47190000000.0,-780000000.0,850000000.0,12000000000.0,3100000000.0,2015-08-03,29380000000.0,5460.0,5460.0,0.06632478630769231,0.018773946360153258,0.5628352490421455,9.818181818181818,0.8917631041524847,29.97959183673469,0.6225895316804407,-37.66666666666666,1830000000.0,350000000.0,860000000.0,1750000000.0,1520000000.0,51900000000.0,51000000000.0,51500000000.0,51000000000.0,42800000000.0,0
00217743,1,0,039610,화성밸브,68100000000.0,47800000000.0,11770000000.0,46700000000.0,10500000000.0,4270000000.0,20300000000.0,58640000000.0,5850000000.0,5980000000.0,0.0,6990000000.0,2015-08-03,47247200000.0,6460.0,6460.0,0.17283406754772393,0.0893305439330544,0.9884351464435146,4.447619047619048,0.5587632706276774,11.064918032786881,0.8057162346521146,8.076444444444443,5760000000.0,5570000000.0,5150000000.0,4810000000.0,3070000000.0,43800000000.0,38000000000.0,32000000000.0,26900000000.0,22100000000.0,0
00238153,1,0,037070,파세코,98500000000.0,62500000000.0,26030000000.0,35400000000.0,32500000000.0,6000000000.0,36000000000.0,138110000000.0,6409999999.0,8350000000.0,14100000000.0,13460000000.0,2015-08-03,118668000000.0,9210.0,9210.0,0.2642639593908629,0.096,1.898688,1.0892307692307692,-0.005056122964910506,19.778,0.8592281514734632,18.512948520828854,7500000000.0,4079999999.0,1490000000.0,2200000000.0,8860000000.0,59500000000.0,49800000000.0,45700000000.0,46700000000.0,46200000000.0,0
00243988,1,0,033630,에스케이브로드밴드,3111000000000.0,1121600000000.0,2654380000000.0,464800000000.0,882900000000.0,4310000000.0,1989400000000.0,2654380000000.0,431760000000.0,58150000000.0,0.0,542339999999.0,2015-08-03,,,,0.853224043715847,0.003842724679029957,,0.526446936232869,,,,,12310000000.0,22500000000.0,19270000000.0,-60550000000.0,-191220000000.0,1127600000000.0,1110500000000.0,1372900000000.0,1324800000000.0,1400100000000.0,0
00244783,1,0,052600,한네트,62400000000.0,35400000000.0,5710000000.0,39200000000.0,26700000000.0,2230000000.0,27000000000.0,27720000000.0,7020000000.0,3890000000.0,12000000000.0,7880000000.0,2015-08-03,37177295500.0,3135.0,3135.0,0.09150641025641024,0.06299435028248587,1.0502060875706214,1.468164794007491,0.32815727545324,16.671432959641255,1.3411722763347764,5.2959110398860405,1600000000.0,530000000.0,2030000000.0,6970000000.0,5350000000.0,34600000000.0,32300000000.0,33500000000.0,35500000000.0,31000000000.0,0
00245472,1,0,064760,티씨케이,91100000000.0,82300000000.0,14110000000.0,49400000000.0,7100000000.0,4750000000.0,8800000000.0,45220000000.0,11860000000.0,7050000000.0,12000000000.0,10480000000.0,2015-08-03,230581250000.0,20650.0,20650.0,0.1548847420417124,0.05771567436208992,2.801716281895504,6.957746478873237,0.17607676252947713,48.54342105263158,5.099098850066341,19.441926644182125,1910000000.0,6809999999.0,12110000000.0,10470000000.0,5800000000.0,77900000000.0,77400000000.0,73000000000.0,62000000000.0,44200000000.0,0
00245898,1,0,050320,에이앤티앤,16100000000.0,5500000000.0,2690000000.0,8700000000.0,9500000000.0,-840000000.0,10600000000.0,15469999999.0,70000000.0,-760000000.0,0.0,-560000000.0,2015-08-03,30943867500.0,4600.0,4600.0,0.1670807453416149,-0.15272727272727274,5.626157727272728,0.9157894736842104,-0.06140150386825435,-36.8379375,2.0002500001292987,442.05525,-2650000000.0,919999999.0,-3860000000.0,-1689999999.0,409999999.0,5800000000.0,8200000000.0,6600000000.0,10400000000.0,11500000000.0,0
00246347,1,0,039850,태창파로스,7800000000.0,4000000000.0,1520000000.0,2100000000.0,3600000000.0,-4940000000.0,3700000000.0,8300000000.0,-1530000000.0,-1530000000.0,0.0,-4660000000.0,2015-08-03,,,,0.19487179487179487,-1.235,,0.5833333333333334,,,,,-7070000000.0,-6290000000.0,280000000.0,-1839999999.0,-3429999999.0,7900000000.0,9300000000.0,12600000000.0,6800000000.0,7400000000.0,1
00264787,1,0,033600,럭슬,70300000000.0,29100000000.0,3080000000.0,13100000000.0,34900000000.0,-5880000000.0,41300000000.0,62800000000.0,2200000000.0,640000000.0,0.0,-3429999999.0,2015-08-03,21275000000.0,1850.0,1850.0,0.0438122332859175,-0.2020618556701031,0.7310996563573883,0.3753581661891118,-1.3254994124559345,-3.618197278911565,0.3387738853503185,9.670454545454543,-3410000000.0,-3130000000.0,160000000.0,2150000000.0,-10000000.0,34500000000.0,39700000000.0,43700000000.0,43800000000.0,45900000000.0,0
00297934,1,0,051380,피씨디렉트,48000000000.0,22800000000.0,6950000000.0,44700000000.0,24900000000.0,-190000000.0,25200000000.0,174060000000.0,-6990000000.0,409999999.0,0.0,-220000000.0,2015-08-03,19751815020.0,2930.0,2930.0,0.14479166666666668,-0.008333333333333333,0.8663076763157894,1.7951807228915662,0.9872510440308891,-103.95692115789473,0.11347704825922095,-2.82572460944206,-2760000000.0,1410000000.0,2160000000.0,600000000.0,940000000.0,23100000000.0,18200000000.0,17000000000.0,15200000000.0,14700000000.0,0
00297989,1,0,046120,오르비텍,42400000000.0,12900000000.0,140000000.0,14300000000.0,9000000000.0,-3810000000.0,29500000000.0,20790000000.0,1860000000.0,-1980000000.0,0.0,-1550000000.0,2015-08-03,90008121600.0,8400.0,8400.0,0.0033018867924528303,-0.29534883720930233,6.97737376744186,1.5888888888888888,-0.16887364973073718,-23.6241788976378,4.329394978354978,48.391463225806454,-9120000000.0,430000000.0,-1630000000.0,1010000000.0,3770000000.0,17000000000.0,25600000000.0,25700000000.0,31100000000.0,14500000000.0,0
00339072,1,0,054300,팬스타엔터프라이즈,19300000000.0,5600000000.0,3990000000.0,15100000000.0,12400000000.0,-800000000.0,13700000000.0,24610000000.0,-330000000.0,340000000.0,0.0,190000000.0,2015-08-03,30607788120.0,1605.0,1605.0,0.2067357512953368,-0.14285714285714285,5.46567645,1.2177419354838708,0.04573999253102514,-38.25973515,1.243713454693214,-92.7508730909091,-4810000000.0,-2770000000.0,-2110000000.0,-15950000000.0,-8559999999.0,5300000000.0,6300000000.0,5200000000.0,4900000000.0,20700000000.0,1
00346966,1,0,052510,에코솔루션,15900000000.0,-6000000000.0,60000000.0,4600000000.0,10000000000.0,-1910000000.0,21900000000.0,40690000000.0,-2810000000.0,-1930000000.0,0.0,160000000.0,2015-08-03,,,,0.0037735849056603774,0.31833333333333336,,0.46,,,,,-3180000000.0,8500000000.0,-29280000000.0,-6100000000.0,-32720000000.0,-5100000000.0,-2900000000.0,-11400000000.0,10300000000.0,22900000000.0,1
00351418,1,0,152330,코리아오토글라스,374000000000.0,216600000000.0,72450000000.0,128000000000.0,127200000000.0,25480000000.0,157500000000.0,429720000000.0,54540000000.0,26939999999.0,50000000000.0,57790000000.0,2015-08-03,,,,0.19371657754010696,0.11763619575253925,,1.0062893081761006,,,,,18210000000.0,26889999999.0,24890000000.0,29710000000.0,24250000000.0,211400000000.0,213100000000.0,142200000000.0,142300000000.0,132600000000.0,0
00351454,1,0,043090,팜스웰바이오,22200000000.0,9300000000.0,4010000000.0,17000000000.0,10400000000.0,-1620000000.0,13000000000.0,20670000000.0,-2260000000.0,-330000000.0,0.0,-290000000.0,2015-08-03,114989805250.0,5300.0,5300.0,0.18063063063063065,-0.17419354838709675,12.364495188172045,1.6346153846153846,0.034785692447287624,-70.98136126543208,5.563125556361877,-50.88044480088496,350000000.0,-6220000000.0,-8330000000.0,-2970000000.0,120000000.0,9400000000.0,9000000000.0,15200000000.0,22400000000.0,25300000000.0,1
00361725,1,0,066270,에스케이커뮤니케이션즈,176200000000.0,134200000000.0,93910000000.0,89100000000.0,41300000000.0,-18390000000.0,42000000000.0,93910000000.0,-5960000000.0,-15969999999.0,0.0,-9800000000.0,2015-08-03,418641389200.0,9700.0,9700.0,0.5329738933030647,-0.13703427719821162,3.1195334515648288,2.1573849878934626,0.11250679272301632,-22.764621489940186,4.457900002129699,-70.24184382550335,-41890000000.0,-35330000000.0,-5040000000.0,1030000000.0,2360000000.0,152000000000.0,195300000000.0,235700000000.0,218300000000.0,214900000000.0,0
00365457,1,0,089790,제이티,48900000000.0,26800000000.0,15610000000.0,29500000000.0,14100000000.0,6300000000.0,22100000000.0,44440000000.0,-5980000000.0,6280000000.0,13000000000.0,6790000000.0,2015-08-03,38109362400.0,5390.0,5390.0,0.3192229038854806,0.23507462686567165,1.4219911343283582,2.092198581560284,0.19417800597996884,6.049105142857143,0.8575464086408641,-6.372803076923077,-2039999999.0,1300000000.0,4500000000.0,-13569999999.0,-6750000000.0,18700000000.0,20000000000.0,17600000000.0,12900000000.0,12600000000.0,0
00369213,1,0,039980,리노스,76300000000.0,52600000000.0,42340000000.0,45600000000.0,23500000000.0,4040000000.0,23700000000.0,91250000000.0,390000000.0,6590000000.0,4300000000.0,6580000000.0,2015-08-03,114287785775.0,3315.0,3315.0,0.5549148099606815,0.07680608365019011,2.172771592680608,1.9404255319148933,0.1916215267580285,28.28905588490099,1.2524688852054795,293.04560455128205,2740000000.0,6380000000.0,5610000000.0,6020000000.0,4830000000.0,45000000000.0,45600000000.0,39200000000.0,28700000000.0,20300000000.0,0
00374738,1,0,065370,위세아이텍,12500000000.0,6700000000.0,3370000000.0,4200000000.0,2700000000.0,700000000.0,5800000000.0,16630000000.0,2240000000.0,1290000000.0,6000000000.0,1560000000.0,2015-08-03,,,,0.2696,0.1044776119402985,,1.5555555555555556,,,,,660000000.0,509999999.0,600000000.0,,,6200000000.0,5700000000.0,5200000000.0,,,0
00385363,1,0,065450,빅텍,50700000000.0,32000000000.0,4179999999.0,21300000000.0,12500000000.0,1800000000.0,18800000000.0,34460000000.0,6620000000.0,1550000000.0,0.0,3590000000.0,2015-08-03,45937500000.0,1905.0,1905.0,0.08244575934911243,0.05625,1.435546875,1.704,0.05442176870748298,25.52083333333333,1.3330673244341265,6.939199395770393,1160000000.0,-5230000000.0,-2500000000.0,2660000000.0,5070000000.0,31000000000.0,28800000000.0,30500000000.0,35300000000.0,34900000000.0,0
00396925,1,0,058970,엠로,15700000000.0,5800000000.0,8580000000.0,9500000000.0,7100000000.0,1110000000.0,9900000000.0,21030000000.0,10000000.0,1300000000.0,0.0,2240000000.0,2015-08-03,,,,0.5464968152866242,0.1913793103448276,,1.3380281690140845,,,,,570000000.0,700000000.0,,,,4700000000.0,4000000000.0,,,,0
00402989,1,0,069110,코스온,40500000000.0,23600000000.0,6440000000.0,26000000000.0,6200000000.0,530000000.0,17000000000.0,26480000000.0,-2500000000.0,2180000000.0,0.0,2610000000.0,2015-08-03,487366982850.0,31700.0,31700.0,0.15901234567901235,0.022457627118644068,20.65114334110169,4.193548387096774,0.018466577172237347,919.560345,18.40509753965257,-194.94679314,-2670000000.0,180000000.0,50000000.0,-2120000000.0,-2250000000.0,10200000000.0,7600000000.0,7000000000.0,6900000000.0,5100000000.0,0
00404288,1,0,059120,아진엑스텍,29300000000.0,25200000000.0,10030000000.0,20000000000.0,2700000000.0,2910000000.0,4200000000.0,20120000000.0,2890000000.0,2780000000.0,0.0,4170000000.0,2015-08-03,39353700000.0,6800.0,6800.0,0.342320819112628,0.11547619047619047,1.5616547619047618,7.407407407407407,0.40148702663281977,13.52360824742268,1.9559493041749505,13.617197231833911,3279999999.0,2890000000.0,2690000000.0,1300000000.0,370000000.0,15700000000.0,12500000000.0,9900000000.0,6000000000.0,4700000000.0,1
00405278,1,0,046440,KG모빌리언스,312100000000.0,123700000000.0,55620000000.0,245900000000.0,167400000000.0,14969999999.0,188400000000.0,148370000000.0,-37930000000.0,25200000000.0,13600000000.0,23490000000.0,2015-08-03,409209273000.0,19400.0,19400.0,0.17821211150272348,0.12101859336297495,3.3080781972514157,1.468936678614098,0.14051489981753176,27.335288779381127,2.7580324391723394,-10.788538702873714,8910000000.0,15510000000.0,9030000000.0,7630000000.0,4100000000.0,109900000000.0,97900000000.0,81200000000.0,75000000000.0,64800000000.0,0
00407036,1,0,067370,선바이오,4900000000.0,4500000000.0,1240000000.0,4100000000.0,400000000.0,1390000000.0,400000000.0,2170000000.0,-819999999.0,350000000.0,2500000000.0,1500000000.0,2015-08-03,,,,0.2530612244897959,0.3088888888888889,,10.25,,,,,640000000.0,470000000.0,370000000.0,110000000.0,430000000.0,3300000000.0,2800000000.0,2400000000.0,2000000000.0,1900000000.0,0
00408266,1,0,203450,유니온커뮤니티,26900000000.0,12900000000.0,10510000000.0,17900000000.0,11600000000.0,630000000.0,14100000000.0,32030000000.0,830000000.0,610000000.0,0.0,1240000000.0,2015-08-03,43163152830.0,3710.0,3710.0,0.3907063197026022,0.04883720930232558,3.345980839534884,1.5431034482758617,0.0880380544712864,68.512941,1.347585164845457,52.00379859036146,750000000.0,650000000.0,1420000000.0,910000000.0,1110000000.0,10700000000.0,9900000000.0,9400000000.0,7800000000.0,7000000000.0,0
00409964,1,0,106190,하이텍팜,106600000000.0,92100000000.0,10840000000.0,71000000000.0,13200000000.0,7840000000.0,14500000000.0,56900000000.0,10170000000.0,7890000000.0,25000000000.0,10060000000.0,2015-08-03,117673781200.0,17200.0,17200.0,0.10168855534709194,0.08512486427795872,1.2776740629750272,5.378787878787879,0.4801409406907034,15.009410867346938,2.068080513181019,11.57067661750246,10460000000.0,7420000000.0,10480000000.0,13219999999.0,9310000000.0,85800000000.0,77100000000.0,70400000000.0,59500000000.0,22000000000.0,0
00416414,1,0,089140,넥스턴,33500000000.0,29100000000.0,7150000000.0,25300000000.0,3400000000.0,3200000000.0,4400000000.0,20510000000.0,6480000000.0,4050000000.0,6700000000.0,4360000000.0,2015-08-03,66700000000.0,12000.0,12000.0,0.2134328358208956,0.1099656357388316,2.292096219931272,7.4411764705882355,0.3133433283358321,20.84375,3.252072159921989,10.29320987654321,2840000000.0,2430000000.0,3080000000.0,2500000000.0,1100000000.0,26500000000.0,24200000000.0,23800000000.0,21900000000.0,19900000000.0,0
00441128,1,0,058220,아리온,56500000000.0,28100000000.0,12200000000.0,43300000000.0,24000000000.0,229999999.0,28400000000.0,88500000000.0,6550000000.0,690000000.0,0.0,1350000000.0,2015-08-03,20897283000.0,2105.0,2105.0,0.215929203539823,0.008185053345195729,0.7436755516014235,1.8041666666666667,0.7130113517628105,90.85775256894676,0.2361274915254237,3.190424885496183,1739999999.0,5520000000.0,3720000000.0,1739999999.0,-2790000000.0,27800000000.0,25200000000.0,20300000000.0,15400000000.0,13600000000.0,0
00480367,1,0,100090,삼강엠앤티,246400000000.0,45200000000.0,22460000000.0,32100000000.0,184200000000.0,3670000000.0,201300000000.0,171660000000.0,15030000000.0,10440000000.0,0.0,19770000000.0,2015-08-03,84543665000.0,6420.0,6420.0,0.0911525974025974,0.08119469026548673,1.8704350663716809,0.1742671009771987,-2.0013326841224592,23.03642098092643,0.4925064953978796,5.624994344644045,-14480000000.0,-630000000.0,7130000000.0,590000000.0,-3500000000.0,41700000000.0,56100000000.0,35700000000.0,27900000000.0,26400000000.0,0
00532059,1,0,114450,KPX생명과학,66400000000.0,51500000000.0,590000000.0,26800000000.0,7300000000.0,-1060000000.0,14900000000.0,37080000000.0,4090000000.0,-1830000000.0,0.0,1410000000.0,2015-08-03,61500000000.0,4275.0,4275.0,0.008885542168674699,-0.02058252427184466,1.194174757281553,3.671232876712329,0.1934959349593496,-58.018867924528294,1.6585760517799353,15.036674816625915,-1310000000.0,2430000000.0,3229999999.0,4810000000.0,7759999999.0,52100000000.0,60900000000.0,62200000000.0,60700000000.0,59300000000.0,0
00536286,1,0,097800,윈팩,91000000000.0,39500000000.0,3180000000.0,13400000000.0,44100000000.0,-5080000000.0,51500000000.0,50300000000.0,8230000000.0,90000000.0,0.0,12900000000.0,2015-08-03,26980000000.0,1895.0,1895.0,0.03494505494505495,-0.12860759493670887,0.6830379746835443,0.30385487528344673,-1.412157153446998,-5.311023622047244,0.5363817097415507,3.2782503037667072,-9930000000.0,6450000000.0,5400000000.0,2360000000.0,2250000000.0,44500000000.0,44200000000.0,22700000000.0,21800000000.0,15400000000.0,0
