기업코드,IFRS,CFS,종목코드,회사명,자산총계,자본총계,매출총이익,유동자산,유동부채,당기순이익,부채총계,매출액(수익),영업활동으로인한현금흐름,영업이익,주당배당금,EBITDA,날짜,시가총액,주가,주식수,GP/A,ROE,PBR,유동비율,NCAV,PER,PSR,PCR,2013-당기순이익,2012-당기순이익,2011-당기순이익,2010-당기순이익,2009-당기순이익,2013-자본총계,2012-자본총계,2011-자본총계,2010-자본총계,2009-자본총계,증자
00550082,1,0,210120,빅텐츠,13600000000.0,6800000000.0,4950000000.0,12600000000.0,6800000000.0,1980000000.0,6800000000.0,35740000000.0,1720000000.0,2890000000.0,0.0,2860000000.0,2015-08-03,,,,0.3639705882352941,0.2911764705882353,,1.8529411764705883,,,,,1770000000.0,2970000000.0,960000000.0,,,5000000000.0,3200000000.0,3800000000.0,,,0
00554352,1,0,175250,아이큐어,15000000000.0,2100000000.0,3110000000.0,7100000000.0,9000000000.0,470000000.0,12900000000.0,14930000000.0,540000000.0,930000000.0,0.0,1680000000.0,2015-08-03,,,,0.2073333333333333,0.22380952380952385,,0.7888888888888889,,,,,-1490000000.0,,,,,1600000000.0,,,,,0
00560122,1,0,091440,텔레필드,45400000000.0,26100000000.0,14410000000.0,35100000000.0,12900000000.0,2210000000.0,19300000000.0,43610000000.0,-5310000000.0,2890000000.0,0.0,4970000000.0,2015-08-03,24488780800.0,3580.0,3580.0,0.3174008810572687,0.08467432950191571,0.9382674636015326,2.7209302325581395,0.6451934103636552,11.08089628959276,0.5615404907131392,-4.6118231261770255,320000000.0,910000000.0,800000000.0,1889999999.0,1570000000.0,23900000000.0,23600000000.0,23000000000.0,22500000000.0,20200000000.0,0
00562245,1,0,124560,태웅로직스,60600000000.0,12900000000.0,20890000000.0,40300000000.0,40700000000.0,1670000000.0,47700000000.0,228940000000.0,-180000000.0,7900000000.0,0.0,5700000000.0,2015-08-03,,,,0.3447194719471947,0.12945736434108526,,0.9901719901719902,,,,,1090000000.0,1430000000.0,1730000000.0,1090000000.0,770000000.0,11200000000.0,7900000000.0,6900000000.0,5500000000.0,4600000000.0,0
00571298,1,0,263600,덕우전자,34800000000.0,18000000000.0,14280000000.0,18900000000.0,15600000000.0,7620000000.0,16800000000.0,72280000000.0,8640000000.0,8890000000.0,8300000000.0,10890000000.0,2015-08-03,,,,0.4103448275862069,0.4233333333333333,,1.2115384615384617,,,,,4090000000.0,4260000000.0,,,,11400000000.0,7300000000.0,,,,0
00580056,1,0,099440,스맥,196000000000.0,81700000000.0,26670000000.0,125100000000.0,68900000000.0,2640000000.0,114300000000.0,139680000000.0,7170000000.0,6000000000.0,4000000000.0,8770000000.0,2015-08-03,105555975600.0,4690.0,4690.0,0.13607142857142854,0.03231334149326805,1.2919948053855572,1.8156748911465888,0.1023153823230828,39.98332409090909,0.7556985652920962,14.72189338912134,4950000000.0,1510000000.0,3650000000.0,4070000000.0,1210000000.0,61000000000.0,47900000000.0,44000000000.0,22900000000.0,20700000000.0,1
00605328,1,0,264660,씨앤지하이테크,13700000000.0,6700000000.0,5470000000.0,9000000000.0,6800000000.0,2940000000.0,7100000000.0,33600000000.0,1450000000.0,2880000000.0,8200000000.0,3490000000.0,2015-08-03,,,,0.3992700729927007,0.4388059701492537,,1.3235294117647058,,,,,1069999999.0,240000000.0,300000000.0,720000000.0,-3920000000.0,4200000000.0,3100000000.0,2900000000.0,2500000000.0,1300000000.0,0
00606770,1,0,094850,참좋은여행,98900000000.0,55400000000.0,40710000000.0,45000000000.0,42000000000.0,3370000000.0,43500000000.0,75530000000.0,4640000000.0,6100000000.0,10000000000.0,8509999999.0,2015-08-03,210000000000.0,15400.0,15400.0,0.4116279069767442,0.06083032490974729,3.7906137184115534,1.0714285714285714,0.0071428571428571435,62.31454005934718,2.7803521779425395,45.25862068965517,4980000000.0,8760000000.0,1520000000.0,1470000000.0,-5720000000.0,53900000000.0,50600000000.0,42800000000.0,41300000000.0,39600000000.0,0
00609485,1,0,103130,웅진에너지,339700000000.0,71800000000.0,-3229999999.0,107000000000.0,257900000000.0,-35680000000.0,268000000000.0,163280000000.0,-4600000000.0,-13100000000.0,0.0,-8109999999.0,2015-08-03,111715202780.0,1555.0,1555.0,-0.00950838975272299,-0.4969359331476323,1.5559220442896935,0.4148894920511825,-1.441164640027161,-3.1310314680493274,0.6841940395639392,-24.28591364782609,-51279999999.0,-199530000000.0,21570000000.0,47450000000.0,41030000000.0,92300000000.0,143900000000.0,320300000000.0,298800000000.0,96900000000.0,1
00610083,1,0,141000,비아트론,80300000000.0,58000000000.0,8590000000.0,55700000000.0,21100000000.0,1970000000.0,22300000000.0,32800000000.0,9580000000.0,830000000.0,0.0,3890000000.0,2015-08-03,144358572400.0,14400.0,14400.0,0.10697384806973848,0.03396551724137931,2.488940903448276,2.639810426540284,0.2313683174107089,73.27846314720813,4.401175987804878,15.068744509394572,3910000000.0,10230000000.0,10220000000.0,7250000000.0,1200000000.0,56500000000.0,51200000000.0,23800000000.0,10700000000.0,3400000000.0,0
00611286,1,0,191600,티케이씨,16400000000.0,6400000000.0,2850000000.0,7000000000.0,4000000000.0,2240000000.0,10000000000.0,13569999999.0,1190000000.0,1320000000.0,0.0,3240000000.0,2015-08-03,,,,0.17378048780487804,0.35,,1.75,,,,,1130000000.0,-1390000000.0,3950000000.0,-3920000000.0,-869999999.0,11900000000.0,-1300000000.0,100000000.0,-3900000000.0,3300000000.0,0
00626464,1,0,119850,지엔씨에너지,80700000000.0,51000000000.0,9110000000.0,45700000000.0,23900000000.0,4190000000.0,29700000000.0,72410000000.0,-3420000000.0,5250000000.0,3500000000.0,6000000000.0,2015-08-03,81069620660.0,9660.0,9660.0,0.11288723667905826,0.08215686274509804,1.5896004050980392,1.9121338912133887,0.1973612293944586,19.34835815274463,1.1195915020024858,-23.70456744444445,4190000000.0,3370000000.0,2540000000.0,4220000000.0,2970000000.0,39800000000.0,22300000000.0,18900000000.0,20700000000.0,12000000000.0,1
00631837,1,0,065660,안트로젠,14500000000.0,13000000000.0,1040000000.0,10200000000.0,1100000000.0,-1420000000.0,1500000000.0,1830000000.0,-1010000000.0,-1590000000.0,0.0,-1390000000.0,2015-08-03,,,,0.07172413793103448,-0.10923076923076924,,9.272727272727273,,,,,-1810000000.0,700000000.0,,,,14100000000.0,8100000000.0,,,,0
00653112,1,0,233190,미래자원엠엘,20200000000.0,14600000000.0,4260000000.0,16200000000.0,5400000000.0,1280000000.0,5500000000.0,24170000000.0,-1290000000.0,1630000000.0,0.0,1600000000.0,2015-08-03,,,,0.21089108910891088,0.08767123287671233,,3.0,,,,,1380000000.0,1939999999.0,1730000000.0,1190000000.0,1350000000.0,13400000000.0,12000000000.0,10000000000.0,8300000000.0,7100000000.0,0
00659815,1,0,165270,금오하이텍,51900000000.0,15300000000.0,5110000000.0,22000000000.0,28100000000.0,-760000000.0,36600000000.0,36690000000.0,1450000000.0,1610000000.0,0.0,1410000000.0,2015-08-03,14772824900.0,3050.0,3050.0,0.09845857418111753,-0.04967320261437908,0.9655441111111112,0.7829181494661922,-0.9883011610054352,-19.4379275,0.40263899972744616,10.188155103448276,570000000.0,750000000.0,1220000000.0,910000000.0,1010000000.0,16600000000.0,16700000000.0,10000000000.0,8800000000.0,6000000000.0,0
00664048,1,0,115440,우리넷,54400000000.0,41400000000.0,14800000000.0,36800000000.0,9800000000.0,4400000000.0,13000000000.0,45340000000.0,2470000000.0,4850000000.0,15000000000.0,5380000000.0,2015-08-03,28231923850.0,4410.0,4410.0,0.2720588235294117,0.10628019323671498,0.6819305277777777,3.7551020408163267,0.8430172922841742,6.416346329545455,0.6226714567710631,11.429928684210527,4000000000.0,4670000000.0,3820000000.0,1800000000.0,5410000000.0,38000000000.0,35000000000.0,30700000000.0,26600000000.0,18700000000.0,0
00671376,1,0,091810,티웨이항공,48100000000.0,-4300000000.0,29280000000.0,17000000000.0,34300000000.0,7050000000.0,52400000000.0,218450000000.0,19040000000.0,7809999999.0,0.0,12160000000.0,2015-08-03,,,,0.6087318087318088,-1.6395348837209305,,0.4956268221574344,,,,,14030000000.0,-18590000000.0,-12990000000.0,14060000000.0,-15640000000.0,-10100000000.0,-35300000000.0,-16800000000.0,-3800000000.0,-37800000000.0,0
00693554,1,0,104480,티케이케미칼,571100000000.0,212500000000.0,45160000000.0,216600000000.0,321700000000.0,11130000000.0,358600000000.0,759800000000.0,-54990000000.0,15900000000.0,0.0,67640000000.0,2015-08-03,252689306520.0,2875.0,2875.0,0.07907546839432672,0.052376470588235295,1.1891261483294118,0.673298103823438,-0.5619549238375107,22.703441735849058,0.3325734489602527,-4.595186516093835,11630000000.0,-28500000000.0,38170000000.0,46020000000.0,25630000000.0,198500000000.0,189200000000.0,221200000000.0,133900000000.0,87900000000.0,0
00753643,1,0,109070,컨버즈,67500000000.0,5500000000.0,710000000.0,27400000000.0,47400000000.0,-4830000000.0,62000000000.0,50350000000.0,-570000000.0,-1710000000.0,0.0,-760000000.0,2015-08-03,105533121025.0,2840.0,2840.0,0.01051851851851852,-0.8781818181818182,19.18784018636364,0.5780590717299579,-0.3278591561013677,-21.84950745859213,2.095990487090368,-185.1458263596492,-9050000000.0,-10570000000.0,-15319999999.0,-5820000000.0,520000000.0,5600000000.0,14500000000.0,25700000000.0,40800000000.0,40700000000.0,1
00760999,1,0,263810,상신전자,27700000000.0,13900000000.0,7600000000.0,15700000000.0,10900000000.0,2740000000.0,13800000000.0,59490000000.0,1950000000.0,3450000000.0,0.0,3679999999.0,2015-08-03,,,,0.2743682310469314,0.1971223021582734,,1.4403669724770642,,,,,1680000000.0,869999999.0,700000000.0,310000000.0,860000000.0,8500000000.0,6800000000.0,5900000000.0,5200000000.0,5400000000.0,0
00763701,1,0,234340,세틀뱅크,35700000000.0,21400000000.0,17200000000.0,21600000000.0,12000000000.0,4360000000.0,14300000000.0,17200000000.0,9920000000.0,5950000000.0,42100000000.0,6140000000.0,2015-08-03,,,,0.4817927170868347,0.20373831775700926,,1.8,,,,,3150000000.0,2820000000.0,3020000000.0,3240000000.0,3250000000.0,18900000000.0,16700000000.0,14900000000.0,12900000000.0,10700000000.0,0
00765462,1,0,297090,씨에스베어링,43700000000.0,5300000000.0,1140000000.0,10500000000.0,33400000000.0,-7740000000.0,38400000000.0,26410000000.0,-4540000000.0,-1440000000.0,0.0,-4440000000.0,2015-08-03,,,,0.02608695652173913,-1.460377358490566,,0.3143712574850299,,,,,-3210000000.0,120000000.0,-4900000000.0,-5760000000.0,-3460000000.0,13000000000.0,16300000000.0,16200000000.0,16400000000.0,22000000000.0,0
00770312,1,0,195500,마니커에프앤지,55500000000.0,26100000000.0,9800000000.0,22300000000.0,17900000000.0,520000000.0,29400000000.0,71360000000.0,6450000000.0,1670000000.0,1800000000.0,3540000000.0,2015-08-03,,,,0.17657657657657658,0.019923371647509583,,1.2458100558659218,,,,,1069999999.0,1620000000.0,570000000.0,1350000000.0,90000000.0,25700000000.0,24700000000.0,13100000000.0,8500000000.0,4000000000.0,0
00816696,1,0,136660,큐엠씨,37100000000.0,15300000000.0,2410000000.0,22100000000.0,13700000000.0,-4150000000.0,21800000000.0,13690000000.0,-2139999999.0,-2250000000.0,0.0,-2150000000.0,2015-08-03,13781400000.0,14600.0,14600.0,0.06495956873315364,-0.27124183006535946,0.9007450980392157,1.6131386861313868,0.02176847054725935,-3.3208192771084337,1.0066764061358655,-6.4399065450653765,440000000.0,150000000.0,-2870000000.0,15069999999.0,3870000000.0,19100000000.0,22200000000.0,25800000000.0,29200000000.0,4900000000.0,0
00843830,1,0,220250,카이노스메드,1400000000.0,800000000.0,0.0,1000000000.0,400000000.0,-2070000000.0,600000000.0,0.0,-2070000000.0,-2120000000.0,0.0,-2050000000.0,2015-08-03,,,,0.0,-2.5875,,2.5,,,,,-5800000000.0,-9350000000.0,-3090000000.0,-3050000000.0,-3180000000.0,1500000000.0,4900000000.0,12900000000.0,14000000000.0,2300000000.0,0
00861100,1,0,149010,아이케이세미콘,10900000000.0,6200000000.0,3850000000.0,6100000000.0,4600000000.0,600000000.0,4700000000.0,15130000000.0,980000000.0,1050000000.0,3000000000.0,1010000000.0,2015-08-03,6442800000.0,2065.0,2065.0,0.3532110091743119,0.0967741935483871,1.0391612903225806,1.326086956521739,0.21729682746631893,10.738,0.4258294778585592,6.574285714285714,560000000.0,430000000.0,660000000.0,990000000.0,,5600000000.0,5100000000.0,4700000000.0,4100000000.0,,0
00861997,1,0,175140,인포마크,37200000000.0,14400000000.0,15730000000.0,25900000000.0,20200000000.0,3390000000.0,22800000000.0,70660000000.0,6020000000.0,4140000000.0,0.0,4980000000.0,2015-08-03,,,,0.4228494623655914,0.23541666666666666,,1.2821782178217822,,,,,2790000000.0,2720000000.0,1700000000.0,380000000.0,,15900000000.0,9100000000.0,6400000000.0,4200000000.0,,0
00867849,1,0,173130,오파스넷,26800000000.0,9300000000.0,13360000000.0,23100000000.0,14000000000.0,2280000000.0,17600000000.0,62229999999.0,-2710000000.0,3620000000.0,0.0,3350000000.0,2015-08-03,,,,0.4985074626865672,0.24516129032258066,,1.65,,,,,2710000000.0,1590000000.0,960000000.0,40000000.0,,6900000000.0,4400000000.0,2800000000.0,1100000000.0,,0
00868705,1,0,136540,윈스,93500000000.0,73300000000.0,26170000000.0,67300000000.0,20200000000.0,6360000000.0,20200000000.0,68800000000.0,8810000000.0,6270000000.0,20000000000.0,9150000000.0,2015-08-03,143011172150.0,12500.0,12500.0,0.27989304812834226,0.08676671214188267,1.9510391834924965,3.3316831683168315,0.32934489866706546,22.486033356918238,2.078650757994186,16.232823172531212,12830000000.0,12610000000.0,6130000000.0,,,67700000000.0,52800000000.0,39100000000.0,,,0
00871833,1,0,237690,에스티팜,142400000000.0,57200000000.0,20870000000.0,56800000000.0,82400000000.0,5470000000.0,85200000000.0,96540000000.0,6310000000.0,9730000000.0,12500000000.0,17550000000.0,2015-08-03,,,,0.14655898876404494,0.09562937062937064,,0.6893203883495146,,,,,7459999999.0,5000000000.0,4450000000.0,29489999999.0,,53700000000.0,46600000000.0,40700000000.0,37300000000.0,,0
00876166,1,0,318000,한국바이오젠,13600000000.0,5300000000.0,2790000000.0,6600000000.0,3900000000.0,900000000.0,8300000000.0,12630000000.0,1040000000.0,1140000000.0,2000000000.0,1950000000.0,2015-08-03,,,,0.2051470588235294,0.16981132075471694,,1.6923076923076923,,,,,1410000000.0,790000000.0,600000000.0,170000000.0,,4200000000.0,2800000000.0,2000000000.0,1400000000.0,,0
00892526,1,0,263020,디케이앤디,23400000000.0,14300000000.0,3720000000.0,10700000000.0,4100000000.0,3520000000.0,9100000000.0,33050000000.0,3560000000.0,1370000000.0,0.0,4190000000.0,2015-08-03,,,,0.15897435897435894,0.2461538461538461,,2.609756097560976,,,,,1370000000.0,880000000.0,290000000.0,1380000000.0,,7800000000.0,6400000000.0,5600000000.0,5400000000.0,,0
00921475,1,0,230400,자비스,12800000000.0,3200000000.0,4790000000.0,8000000000.0,8300000000.0,330000000.0,9600000000.0,12440000000.0,869999999.0,750000000.0,0.0,960000000.0,2015-08-03,,,,0.37421875,0.103125,,0.9638554216867472,,,,,260000000.0,730000000.0,700000000.0,,,5400000000.0,5100000000.0,5100000000.0,,,0
00925453,1,0,167380,나무기술,9200000000.0,1800000000.0,8109999999.0,7800000000.0,6600000000.0,110000000.0,7300000000.0,32580000000.0,2250000000.0,630000000.0,0.0,710000000.0,2015-08-03,,,,0.8815217390217391,0.06111111111111111,,1.181818181818182,,,,,100000000.0,30000000.0,200000000.0,,,1700000000.0,1700000000.0,1700000000.0,,,0
00926522,1,0,191420,테고사이언스,24400000000.0,23900000000.0,5420000000.0,17600000000.0,500000000.0,1530000000.0,500000000.0,6740000000.0,1330000000.0,1700000000.0,2500000000.0,1980000000.0,2015-08-03,119972566800.0,32700.0,32700.0,0.2221311475409836,0.06401673640167364,5.019772669456066,35.2,0.14253258437411376,78.41344235294117,17.800084094955487,90.20493744360904,1600000000.0,1720000000.0,,,,13600000000.0,12000000000.0,,,,0
00942131,1,0,238090,앤디포스,24300000000.0,10700000000.0,12080000000.0,14300000000.0,9100000000.0,3520000000.0,13600000000.0,46380000000.0,5770000000.0,6200000000.0,3900000000.0,5810000000.0,2015-08-03,,,,0.4971193415637861,0.32897196261682243,,1.5714285714285714,,,,,340000000.0,860000000.0,120000000.0,,,7200000000.0,6900000000.0,4000000000.0,,,0
00945457,1,0,185490,아이진,5500000000.0,3900000000.0,150000000.0,4700000000.0,1000000000.0,-2930000000.0,1700000000.0,150000000.0,-2390000000.0,-3070000000.0,0.0,-2910000000.0,2015-08-03,195237764250.0,23500.0,23500.0,0.027272727272727268,-0.7512820512820513,50.06096519230769,4.7,0.01536587970838741,-66.6340492320819,1301.585095,-81.68944110878661,-3850000000.0,-1950000000.0,-1850000000.0,,,5100000000.0,2300000000.0,-600000000.0,,,1
00967778,1,0,192240,나이코,17300000000.0,5200000000.0,2120000000.0,8100000000.0,8400000000.0,160000000.0,12100000000.0,26760000000.0,2089999999.0,960000000.0,7500000000.0,2240000000.0,2015-08-03,,,,0.12254335260115605,0.030769230769230767,,0.9642857142857144,,,,,160000000.0,1300000000.0,,,,5300000000.0,4500000000.0,,,,0
00991298,1,0,189330,씨이랩,1300000000.0,600000000.0,1050000000.0,600000000.0,600000000.0,-80000000.0,700000000.0,1050000000.0,-350000000.0,-70000000.0,0.0,0.0,2015-08-03,4484700000.0,2265.0,2265.0,0.8076923076923077,-0.13333333333333333,7.4745,1.0,-0.022298035543068657,-56.05875,4.2711428571428565,-12.813428571428574,-409999999.0,10000000.0,50000000.0,,,700000000.0,200000000.0,100000000.0,,,0
00995993,1,0,180400,캔서롭,7700000000.0,7200000000.0,1960000000.0,3600000000.0,500000000.0,210000000.0,500000000.0,4690000000.0,780000000.0,360000000.0,0.0,660000000.0,2015-08-03,167146200000.0,97500.0,97500.0,0.2545454545454545,0.029166666666666667,23.21475,7.2,0.018546637614256255,795.9342857142857,35.638848614072494,214.29,-260000000.0,,,,,1400000000.0,,,,,0
01010572,1,0,256090,패션플랫폼,12400000000.0,5100000000.0,9500000000.0,11200000000.0,7300000000.0,1620000000.0,7300000000.0,20590000000.0,1340000000.0,2030000000.0,0.0,2200000000.0,2015-08-03,,,,0.7661290322580645,0.3176470588235294,,1.5342465753424657,,,,,650000000.0,,,,,3500000000.0,,,,,0
01010642,1,0,144510,녹십자랩셀,14200000000.0,6400000000.0,5970000000.0,7700000000.0,5000000000.0,1670000000.0,7800000000.0,30900000000.0,2700000000.0,2870000000.0,5000000000.0,3110000000.0,2015-08-03,,,,0.4204225352112676,0.2609375,,1.54,,,,,1260000000.0,,,,,4700000000.0,,,,,0
01011562,1,0,194610,우성아이비,47600000000.0,11200000000.0,8100000000.0,21600000000.0,21200000000.0,1960000000.0,36500000000.0,40670000000.0,660000000.0,3290000000.0,0.0,4350000000.0,2015-08-03,30966537360.0,2660.0,2660.0,0.17016806722689076,0.175,2.764869407142857,1.0188679245283019,-0.4811645495516906,15.799253755102045,0.7614098195229899,46.918996,2550000000.0,1600000000.0,720000000.0,200000000.0,240000000.0,13900000000.0,8500000000.0,6500000000.0,5700000000.0,5500000000.0,0
01020524,1,0,234920,자이글,24700000000.0,15200000000.0,44490000000.0,19400000000.0,9500000000.0,9170000000.0,9500000000.0,64690000000.0,3000000000.0,11410000000.0,19000000000.0,11660000000.0,2015-08-03,,,,1.8012145748987851,0.6032894736842105,,2.042105263157895,,,,,5560000000.0,,,,,7400000000.0,,,,,0
01026616,1,0,221800,유투바이오,12000000000.0,3900000000.0,2910000000.0,10800000000.0,5800000000.0,270000000.0,8100000000.0,11000000000.0,-990000000.0,690000000.0,0.0,869999999.0,2015-08-03,45569979000.0,31500.0,31500.0,0.2425,0.06923076923076922,11.68461,1.862068965517241,0.059249533558047074,168.7777,4.142725363636363,-46.03028181818182,140000000.0,,,,,1600000000.0,,,,,0
01042650,1,0,115180,큐리언트,11400000000.0,-21700000000.0,0.0,10900000000.0,800000000.0,-10710000000.0,33100000000.0,0.0,-6640000000.0,-6650000000.0,0.0,-10800000000.0,2015-08-03,,,,0.0,0.4935483870967742,,13.625,,,,,-4820000000.0,,,,,-11000000000.0,,,,,0
01061558,1,0,213420,덕산네오룩스,108400000000.0,102300000000.0,0.0,40500000000.0,3200000000.0,0.0,6100000000.0,0.0,0.0,0.0,0.0,0.0,2015-08-03,183718881000.0,16000.0,16000.0,0.0,0.0,1.7958834897360705,12.65625,0.18724259484249745,inf,inf,inf,,,,,,,,,,,0
01063963,1,0,252370,유쎌,2700000000.0,400000000.0,1570000000.0,1500000000.0,1700000000.0,390000000.0,2400000000.0,4000000000.0,660000000.0,470000000.0,0.0,490000000.0,2015-08-03,,,,0.5814814814814815,0.975,,0.8823529411764706,,,,,,,,,,,,,,,0
01065785,1,0,229500,노브메타파마,5500000000.0,5300000000.0,630000000.0,4000000000.0,100000000.0,409999999.0,200000000.0,1300000000.0,-180000000.0,-120000000.0,0.0,450000000.0,2015-08-03,,,,0.11454545454545455,0.0773584903773585,,40.0,,,,,20000000.0,,,,,2200000000.0,,,,,0
01066030,1,0,220110,드림티엔터테인먼트,3800000000.0,1900000000.0,2870000000.0,3100000000.0,1900000000.0,1910000000.0,1900000000.0,6620000000.0,2440000000.0,2110000000.0,0.0,2300000000.0,2015-08-03,26791200000.0,4900.0,4900.0,0.7552631578947369,1.0052631578947369,14.100631578947368,1.631578947368421,0.044790826838663436,14.026806282722509,4.047009063444109,10.98,,,,,,,,,,,0
01071944,1,0,218150,미래생명자원,20200000000.0,14600000000.0,4260000000.0,16200000000.0,5400000000.0,1280000000.0,5500000000.0,24170000000.0,-1290000000.0,1630000000.0,0.0,1600000000.0,2015-08-03,8348450000.0,2375.0,2375.0,0.21089108910891088,0.08767123287671233,0.5718116438356164,3.0,1.2816750414747649,6.5222265625,0.3454054613156806,-6.471666666666668,1380000000.0,1939999999.0,1730000000.0,1190000000.0,1350000000.0,13400000000.0,12000000000.0,10000000000.0,8300000000.0,7100000000.0,0
01076550,1,0,221670,주노콜렉션,12500000000.0,3200000000.0,2640000000.0,10300000000.0,4100000000.0,250000000.0,9300000000.0,19490000000.0,-730000000.0,730000000.0,0.0,670000000.0,2015-08-03,,,,0.2112,0.078125,,2.5121951219512195,,,,,,,,,,,,,,,0
01085187,1,0,236030,씨알푸드,10000000000.0,2900000000.0,2890000000.0,5100000000.0,4900000000.0,220000000.0,7100000000.0,8500000000.0,200000000.0,509999999.0,0.0,910000000.0,2015-08-03,,,,0.289,0.07586206896551724,,1.0408163265306123,,,,,,,,,,,,,,,0
01086812,1,0,205290,케미메디,8600000000.0,-1300000000.0,6390000000.0,7900000000.0,3200000000.0,-3979999999.0,9900000000.0,9780000000.0,-7290000000.0,-3310000000.0,0.0,-3279999999.0,2015-08-03,,,,0.7430232558139535,3.0615384607692318,,2.46875,,,,,,,,,,,,,,,0
01090471,1,0,222080,씨아이에스,31700000000.0,24100000000.0,2130000000.0,20900000000.0,6500000000.0,-610000000.0,7600000000.0,11590000000.0,180000000.0,-1230000000.0,0.0,-869999999.0,2015-08-03,,,,0.06719242902208201,-0.025311203319502075,,3.2153846153846155,,,,,690000000.0,5790000000.0,5530000000.0,5890000000.0,2270000000.0,24900000000.0,24000000000.0,17800000000.0,9500000000.0,4000000000.0,0
01090921,1,0,237720,케이엠제약,9300000000.0,2900000000.0,2650000000.0,3800000000.0,2500000000.0,610000000.0,6400000000.0,7350000000.0,840000000.0,1019999999.0,5000000000.0,1190000000.0,2015-08-03,,,,0.2849462365591398,0.2103448275862069,,1.52,,,,,,,,,,,,,,,0
01095397,1,0,229480,줌인터넷,6900000000.0,-3700000000.0,130000000.0,3600000000.0,4600000000.0,-1770000000.0,10600000000.0,15219999999.0,919999999.0,-1069999999.0,0.0,-100000000.0,2015-08-03,,,,0.01884057971014493,0.4783783783783784,,0.7826086956521741,,,,,,,,,,,,,,,0
01105621,1,0,227950,마이크로텍,16700000000.0,4400000000.0,2530000000.0,8600000000.0,8600000000.0,-570000000.0,12300000000.0,12830000000.0,900000000.0,-160000000.0,0.0,990000000.0,2015-08-03,,,,0.15149700598802396,-0.12954545454545455,,1.0,,,,,270000000.0,150000000.0,420000000.0,640000000.0,-370000000.0,5000000000.0,4700000000.0,4600000000.0,4200000000.0,3500000000.0,0
01112889,1,0,239890,피엔에이치테크,9000000000.0,0.0,840000000.0,3100000000.0,6400000000.0,-1260000000.0,9000000000.0,2740000000.0,-1200000000.0,-869999999.0,200000000.0,-560000000.0,2015-08-03,,,,0.09333333333333334,-inf,,0.484375,,,,,,,,,,,,,,,0
01115257,1,0,246830,시냅스엠,900000000.0,-300000000.0,2460000000.0,700000000.0,700000000.0,-100000000.0,1200000000.0,2460000000.0,-70000000.0,-50000000.0,0.0,-10000000.0,2015-08-03,,,,2.7333333333333334,0.3333333333333333,,1.0,,,,,,,,,,,,,,,0
01170865,1,0,253590,네오셈,30300000000.0,13600000000.0,8590000000.0,16700000000.0,1800000000.0,1900000000.0,16700000000.0,19330000000.0,1050000000.0,2089999999.0,100000000.0,2600000000.0,2015-08-03,,,,0.2834983498349835,0.13970588235294118,,9.277777777777779,,,,,4100000000.0,1140000000.0,2380000000.0,,,11300000000.0,7200000000.0,5900000000.0,,,0
01263527,1,0,284620,하나금융11호스팩,1400000000.0,800000000.0,0.0,0.0,0.0,-2070000000.0,600000000.0,0.0,-2070000000.0,-2120000000.0,0.0,-2050000000.0,2015-08-03,,,,0.0,-2.5875,,,,,,,-5800000000.0,-9350000000.0,-3090000000.0,-3050000000.0,-3180000000.0,1500000000.0,4900000000.0,12900000000.0,14000000000.0,2300000000.0,0
