기업코드,IFRS,CFS,종목코드,회사명,자산총계,자본총계,매출총이익,유동자산,유동부채,당기순이익,부채총계,매출액(수익),영업활동으로인한현금흐름,영업이익,주당배당금,EBITDA,날짜,시가총액,주가,주식수,GP/A,ROE,PBR,유동비율,NCAV,PER,PSR,PCR,2001-당기순이익,2000-당기순이익,1999-당기순이익,1998-당기순이익,1997-당기순이익,2001-자본총계,2000-자본총계,1999-자본총계,1998-자본총계,1997-자본총계,증자
00102432,1,1,013580,계룡건설산업,458670000000.0,203490000000.0,69190000000.0,251490000000.0,165640000000.0,33400000000.0,255180000000.0,557010000000.0,-27339999999.0,46550000000.0,60000000000.0,50660000000.0,2003-08-01,85736707200.0,9700.0,9700.0,0.15084919440992434,0.1641358297705047,0.4213313047324193,1.5182926829268293,-0.04303874175377708,2.5669672814371256,0.15392310227823558,-3.1359439357401584,25550000000.0,15569999999.0,12890000000.0,5180000000.0,,131400000000.0,106200000000.0,97800000000.0,72600000000.0,,0
00105271,1,1,002380,케이씨씨,2396220000000.0,1262920000000.0,547339999999.0,852360000000.0,685290000000.0,167720000000.0,1133300000000.0,2079309999999.0,305800000000.0,266380000000.0,400000000000.0,433260000000.0,2003-08-01,1209800000000.0,111500.0,111500.0,0.22841809182754505,0.1328033446299053,0.9579387451303328,1.2437945979074552,-0.2322202016862291,7.213212497018841,0.5818276255106655,3.9561805101373446,89550000000.0,67740000000.0,75440000000.0,13030000000.0,,1095000000000.0,1041000000000.0,347400000000.0,267300000000.0,,0
00110583,1,1,025440,대성엘텍,97690000000.0,25880000000.0,15860000000.0,47560000000.0,61950000000.0,1730000000.0,71800000000.0,201200000000.0,12540000000.0,4560000000.0,3200000000.0,12070000000.0,2003-08-01,19941003480.0,1100.0,1100.0,0.16235029173917495,0.06684698608964451,0.7705179088098918,0.7677158999192898,-1.215585766499249,11.526591606936414,0.09911035526838967,1.5901916650717702,4000000000.0,4690000000.0,3340000000.0,1100000000.0,,21800000000.0,19400000000.0,13700000000.0,10700000000.0,,0
00116824,1,1,000640,동아쏘시오홀딩스,590720000000.0,219519999999.0,276460000000.0,282700000000.0,234740000000.0,43500000000.0,371200000000.0,618320000000.0,48240000000.0,69840000000.0,51300000000.0,87730000000.0,2003-08-01,173498150000.0,18750.0,18750.0,0.4680051462621885,0.19815962099215634,0.790352359697478,1.204311152764761,-0.5100918943516113,3.9884632183908053,0.2805960505886919,3.5965619817578767,32160000000.0,20900000000.0,14110000000.0,14710000000.0,,212000000000.0,193800000000.0,182300000000.0,160300000000.0,,0
00120021,1,1,003550,LG,8909180000000.0,3604690000000.0,1538850000000.0,2058420000000.0,3677440000000.0,187060000000.0,5304490000000.0,4921720000000.0,325690000000.0,148010000000.0,20000000000.0,495880000000.0,2003-08-01,2208731016960.0,8220.0,8220.0,0.1727263339611502,0.05189350540545789,0.6127381319780619,0.5597426470588235,-1.4696538306723048,11.807607275526571,0.4487721806522923,6.781697371611041,120720000000.0,324820000000.0,367730000000.0,53600000000.0,,1728900000000.0,2377900000000.0,2149400000000.0,1478000000000.0,,0
00138729,1,1,002310,아세아제지,317810000000.0,143000000000.0,48440000000.0,87710000000.0,118859999999.0,12210000000.0,174820000000.0,239380000000.0,36710000000.0,25240000000.0,50000000000.0,38050000000.0,2003-08-01,36129126800.0,5970.0,5970.0,0.15241811145023754,0.08538461538461538,0.25265123636363634,0.7379269729155135,-2.4110740478787327,2.9589784438984434,0.15092792547414152,0.9841767038953964,6970000000.0,-7550000000.0,2960000000.0,7470000000.0,,135000000000.0,130200000000.0,148900000000.0,129200000000.0,,0
00139889,1,1,011790,SKC,1834359999999.0,355850000000.0,251360000000.0,472120000000.0,947279999999.0,-90090000000.0,1478510000000.0,1482750000000.0,160320000000.0,101810000000.0,50000000000.0,99790000000.0,2003-08-01,235717000000.0,7250.0,7250.0,0.1370287184631899,-0.2531684698608965,0.6624055079387382,0.4983954057939558,-4.269484169576228,-2.6164613164613164,0.1589728544933401,1.4702906686626749,-112259999999.0,2570000000.0,20380000000.0,4990000000.0,,418500000000.0,310100000000.0,324200000000.0,280000000000.0,,0
00148276,1,1,030000,제일기획,661140000000.0,235340000000.0,144200000000.0,536039999999.0,416930000000.0,40680000000.0,425800000000.0,453789999999.0,45960000000.0,48780000000.0,8000000000.0,55629999999.0,2003-08-01,575206125000.0,125500.0,125500.0,0.21810811628399432,0.17285629302286054,2.4441494221126883,1.2856834480584272,0.19165303568177408,14.139776917404127,1.2675601599886899,12.515363903394256,35190000000.0,41730000000.0,28930000000.0,9580000000.0,,200300000000.0,206600000000.0,181400000000.0,41100000000.0,,0
00163318,1,1,006920,모헨즈,46910000000.0,7409999999.0,4500000000.0,22920000000.0,36410000000.0,520000000.0,39500000000.0,63279999999.0,3110000000.0,1450000000.0,0.0,4350000000.0,2003-08-01,5250000000.0,615.0,615.0,0.09592837348113407,0.0701754386059616,0.7085020243871123,0.629497390826696,-3.158095238095238,10.096153846153848,0.08296460177122257,1.6881028938906752,-6180000000.0,20000000.0,-459999999.0,-630000000.0,,5400000000.0,11600000000.0,5900000000.0,8800000000.0,,0
00164609,1,1,010620,현대미포조선,1172950000000.0,196330000000.0,17530000000.0,485520000000.0,700640000000.0,-71040000000.0,976620000000.0,1043300000000.0,-35740000000.0,-57070000000.0,0.0,-33180000000.0,2003-08-01,118260000000.0,7820.0,7820.0,0.014945223581567841,-0.3618397595884481,0.6023531808689452,0.6929664306919388,-4.15271435819381,-1.664695945945946,0.11335186427681394,-3.3088975937325125,-62560000000.0,8390000000.0,43310000000.0,21720000000.0,,259200000000.0,310700000000.0,329000000000.0,237500000000.0,,0
00164724,1,1,017800,현대엘리베이터,275460000000.0,119409999999.0,68370000000.0,141200000000.0,113459999999.0,-35730000000.0,156050000000.0,334010000000.0,9230000000.0,41520000000.0,0.0,-37510000000.0,2003-08-01,72385395900.0,12900.0,12900.0,0.2482030058810717,-0.2992211707587239,0.60619207688306,1.2444914507425042,-0.20515187926187747,-2.025899689336692,0.2167162537049789,7.842404756229688,8059999999.0,10580000000.0,20130000000.0,3510000000.0,,97400000000.0,102200000000.0,217300000000.0,126400000000.0,,0
00166272,1,1,013520,화승알앤에이,387730000000.0,146740000000.0,69470000000.0,179960000000.0,189150000000.0,15110000000.0,240990000000.0,461210000000.0,35500000000.0,24130000000.0,5000000000.0,37710000000.0,2003-08-01,32040000000.0,5410.0,5410.0,0.17917107265365073,0.10297124165190133,0.21834537276816127,0.9514142215173144,-1.9048064918851435,2.1204500330906684,0.06946943908414822,0.9025352112676056,1150000000.0,11480000000.0,10930000000.0,5960000000.0,,112200000000.0,113800000000.0,112900000000.0,111400000000.0,,0
00173032,1,1,025900,동화기업,421960000000.0,276050000000.0,52929999999.0,81570000000.0,63179999999.0,10860000000.0,145910000000.0,277180000000.0,29650000000.0,20050000000.0,0.0,34970000000.0,2003-08-01,61352683700.0,3080.0,3080.0,0.12543843018058584,0.039340699148704944,0.22225206919036405,1.2910731244268925,-1.0486908822865395,5.649418388581952,0.22134599790749693,2.069230478920742,10910000000.0,6680000000.0,3410000000.0,3400000000.0,,217700000000.0,207200000000.0,200500000000.0,195100000000.0,,1
00210980,1,1,032940,원익,110840000000.0,56990000000.0,22080000000.0,55410000000.0,47300000000.0,3579999999.0,53840000000.0,100640000000.0,3700000000.0,6440000000.0,5100000000.0,9380000000.0,2003-08-01,41925000000.0,2890.0,2890.0,0.19920606279321545,0.06281803823477804,0.7356553781365152,1.1714587737843551,0.03744782349433512,11.710893858019805,0.41658386327503977,11.33108108108108,3960000000.0,7740000000.0,5980000000.0,3260000000.0,,53300000000.0,51200000000.0,51300000000.0,30700000000.0,,0
00428251,1,1,069960,현대백화점,3368250000000.0,1142300000000.0,201460000000.0,1067129999999.0,1707570000000.0,12360000000.0,2225950000000.0,783220000000.0,0.0,30800000000.0,50000000000.0,29570000000.0,2003-08-01,647998130700.0,29850.0,29850.0,0.05981147480145476,0.010820274884005951,0.5672749108815548,0.624940705212085,-1.7883076279081005,52.42703322815535,0.8273513581113864,inf,,,,,,,,,,,0
00101549,1,0,011040,경동제약,74900000000.0,59800000000.0,37600000000.0,55000000000.0,5800000000.0,9660000000.0,15100000000.0,49990000000.0,13219999999.0,13200000000.0,9000000000.0,13700000000.0,2003-08-01,46200000000.0,7600.0,7600.0,0.5020026702269693,0.16153846153846155,0.7725752508361204,9.482758620689657,0.8636363636363636,4.782608695652174,0.9241848369673936,3.4947049927000533,13460000000.0,12560000000.0,8940000000.0,3360000000.0,,55900000000.0,45100000000.0,30300000000.0,16500000000.0,,0
00102353,1,0,024910,경창산업,53100000000.0,27500000000.0,9980000000.0,19700000000.0,15900000000.0,4110000000.0,25600000000.0,76700000000.0,8330000000.0,3800000000.0,3300000000.0,10820000000.0,2003-08-01,18418400000.0,1540.0,1540.0,0.18794726930320152,0.14945454545454545,0.66976,1.2389937106918238,-0.3203318420709725,4.481362530413625,0.2401355932203389,2.21109243697479,3260000000.0,4170000000.0,2280000000.0,140000000.0,,23800000000.0,22700000000.0,15700000000.0,7300000000.0,,0
00104120,1,0,026910,광진실업,18800000000.0,11600000000.0,2730000000.0,13300000000.0,6000000000.0,1720000000.0,7300000000.0,17250000000.0,3660000000.0,1789999999.0,10000000000.0,2600000000.0,2003-08-01,7140000000.0,11200.0,11200.0,0.1452127659574468,0.1482758620689655,0.6155172413793103,2.216666666666667,0.8403361344537815,4.151162790697675,0.4139130434782609,1.9508196721311484,1280000000.0,1600000000.0,1510000000.0,220000000.0,,10600000000.0,9500000000.0,8100000000.0,6600000000.0,,0
00108649,1,0,048770,TPC,23200000000.0,15000000000.0,4950000000.0,15500000000.0,5600000000.0,860000000.0,8200000000.0,19260000000.0,2080000000.0,1200000000.0,3300000000.0,1630000000.0,2003-08-01,6794000000.0,1550.0,1550.0,0.21336206896551724,0.057333333333333326,0.4529333333333334,2.7678571428571432,1.0744774801295258,7.9,0.3527518172377985,3.2663461538461536,1090000000.0,1750000000.0,1100000000.0,440000000.0,,14700000000.0,9700000000.0,9200000000.0,8400000000.0,,0
00109514,1,0,004870,티웨이홀딩스,44900000000.0,19800000000.0,7600000000.0,22000000000.0,3300000000.0,67110000000.0,25100000000.0,32030000000.0,-5100000000.0,-11630000000.0,0.0,74990000000.0,2003-08-01,73055441200.0,2950.0,2950.0,0.16926503340757235,3.3893939393939387,3.689668747474748,6.666666666666668,-0.04243352649822885,1.088592478021159,2.280844246019357,-14.32459631372549,-17660000000.0,-13550000000.0,30510000000.0,,,-59800000000.0,-42200000000.0,-28300000000.0,,,1
00111111,1,0,009190,대양금속,157300000000.0,73600000000.0,-80000000.0,73000000000.0,67200000000.0,-10150000000.0,83800000000.0,70150000000.0,2670000000.0,-4270000000.0,0.0,-1689999999.0,2003-08-01,25781490000.0,960.0,960.0,-0.000508582326764145,-0.13790760869565216,0.3502919836956522,1.0863095238095235,-0.41890519128258297,-2.540048275862069,0.3675194583036351,9.655988764044944,380000000.0,2870000000.0,6990000000.0,6930000000.0,,83700000000.0,86000000000.0,62600000000.0,59700000000.0,,0
00111874,1,0,005710,대원산업,105300000000.0,41900000000.0,25720000000.0,71500000000.0,55600000000.0,12380000000.0,63400000000.0,397890000000.0,11900000000.0,12720000000.0,6000000000.0,23010000000.0,2003-08-01,28440000000.0,24000.0,24000.0,0.2442545109211776,0.2954653937947494,0.6787589498806682,1.2859712230215827,0.2848101265822785,2.297253634894992,0.07147704139334993,2.3899159663865546,5660000000.0,3270000000.0,1540000000.0,-2480000000.0,,30600000000.0,25800000000.0,10500000000.0,9000000000.0,,0
00113261,1,0,010170,대한광통신,107200000000.0,35200000000.0,2460000000.0,14100000000.0,54200000000.0,-4720000000.0,72000000000.0,25939999999.0,5940000000.0,819999999.0,0.0,6720000000.0,2003-08-01,22536000000.0,3200.0,3200.0,0.02294776119402985,-0.1340909090909091,0.6402272727272728,0.26014760147601473,-2.5692225772097976,-4.774576271186441,0.8687740940967145,3.793939393939394,1520000000.0,3140000000.0,-3250000000.0,-1570000000.0,,40000000000.0,38400000000.0,10900000000.0,14200000000.0,,0
00114154,1,0,024900,덕양산업,121600000000.0,57800000000.0,21630000000.0,81900000000.0,55000000000.0,5010000000.0,63700000000.0,208350000000.0,16810000000.0,8720000000.0,8500000000.0,17210000000.0,2003-08-01,35170178400.0,10550.0,10550.0,0.1778782894736842,0.08667820069204152,0.6084805951557093,1.489090909090909,0.5174838692316671,7.019995688622752,0.16880335205183586,2.092217632361689,5430000000.0,3690000000.0,1770000000.0,130000000.0,,50600000000.0,48300000000.0,38700000000.0,36900000000.0,,0
00114808,1,0,086450,동국제약,54800000000.0,36600000000.0,25540000000.0,33000000000.0,10900000000.0,4460000000.0,18200000000.0,44520000000.0,9250000000.0,6740000000.0,80500000000.0,9480000000.0,2003-08-01,,,,0.4660583941605839,0.12185792349726775,,3.027522935779817,,,,,3240000000.0,1789999999.0,3470000000.0,,,32100000000.0,30900000000.0,19500000000.0,,,0
00115977,1,0,010780,아이에스동서,247700000000.0,122000000000.0,57950000000.0,118700000000.0,31600000000.0,38950000000.0,125700000000.0,171410000000.0,34810000000.0,34900000000.0,0.0,64970000000.0,2003-08-01,48683316750.0,10950.0,10950.0,0.23395236172789666,0.31926229508196724,0.3990435799180328,3.75632911392405,-0.1437864235082134,1.249892599486521,0.2840167828598098,1.3985440031600116,-2340000000.0,7230000000.0,-24890000000.0,-36930000000.0,,56300000000.0,58600000000.0,45500000000.0,55100000000.0,,1
00118044,1,0,030720,동원수산,96100000000.0,40200000000.0,3690000000.0,53100000000.0,33500000000.0,819999999.0,55900000000.0,63920000000.0,-360000000.0,-1180000000.0,25000000000.0,5330000000.0,2003-08-01,7705131200.0,2570.0,2570.0,0.03839750260145682,0.02039800992537313,0.19166993034825872,1.5850746268656717,-0.3633942015159976,9.396501474873784,0.12054335419274093,-21.403142222222225,1060000000.0,1520000000.0,3010000000.0,819999999.0,,39500000000.0,38800000000.0,38800000000.0,27900000000.0,,0
00120289,1,0,026040,제이에스티나,44800000000.0,20900000000.0,11710000000.0,34800000000.0,19800000000.0,1330000000.0,23900000000.0,40720000000.0,80000000.0,2330000000.0,5000000000.0,2710000000.0,2003-08-01,11050000000.0,1120.0,1120.0,0.26138392857142856,0.06363636363636363,0.5287081339712919,1.7575757575757576,0.986425339366516,8.308270676691729,0.27136542239685657,138.125,2970000000.0,2039999999.0,1830000000.0,2240000000.0,,19300000000.0,17500000000.0,12600000000.0,6400000000.0,,0
00120571,1,0,005300,롯데칠성음료,944000000000.0,606800000000.0,453489999999.0,294800000000.0,307700000000.0,121180000000.0,337200000000.0,1104070000000.0,158260000000.0,165100000000.0,20000000000.0,220240000000.0,2003-08-01,801707544000.0,650000.0,650000.0,0.480391949151483,0.19970336189848384,1.3212055767963085,0.9580760480987977,-0.052887116152670256,6.615840435715464,0.7261383281857129,5.065762315177557,97260000000.0,72580000000.0,20870000000.0,4640000000.0,,485700000000.0,381400000000.0,311500000000.0,284700000000.0,,0
00121570,1,0,008420,문배철강,58400000000.0,41900000000.0,13190000000.0,35200000000.0,15200000000.0,5440000000.0,16600000000.0,114280000000.0,-1540000000.0,6320000000.0,6000000000.0,8440000000.0,2003-08-01,18863224600.0,925.0,925.0,0.22585616438356165,0.12983293556085918,0.4501962911694511,2.3157894736842106,0.9860456202170228,3.4675045220588236,0.16506146832341614,-12.248847142857144,850000000.0,3060000000.0,3190000000.0,-2200000000.0,,37500000000.0,37100000000.0,35900000000.0,29800000000.0,,0
00125965,1,0,111870,삼본전자,8200000000.0,6500000000.0,2950000000.0,5000000000.0,1600000000.0,610000000.0,1700000000.0,19370000000.0,800000000.0,1080000000.0,0.0,890000000.0,2003-08-01,,,,0.3597560975609756,0.09384615384615384,,3.125,,,,,1010000000.0,750000000.0,,,,6100000000.0,5100000000.0,,,,0
00126487,1,0,007700,F&F,130700000000.0,71400000000.0,77930000000.0,92400000000.0,33800000000.0,16200000000.0,59300000000.0,177440000000.0,-700000000.0,27860000000.0,10000000000.0,27800000000.0,2003-08-01,41349000000.0,2700.0,2700.0,0.5962509563886763,0.22689075630252106,0.5791176470588235,2.733727810650888,0.8005030351399066,2.5524074074074075,0.2330308836789901,-59.07,11790000000.0,7140000000.0,4040000000.0,2270000000.0,,88500000000.0,77300000000.0,49800000000.0,29300000000.0,,1
00127802,1,0,004380,삼익THK,72400000000.0,40100000000.0,17580000000.0,46200000000.0,27400000000.0,4620000000.0,32200000000.0,65940000000.0,16190000000.0,7580000000.0,9000000000.0,8080000000.0,2003-08-01,58800000000.0,6020.0,6020.0,0.24281767955801106,0.11521197007481294,1.4663341645885286,1.686131386861314,0.2380952380952381,12.727272727272727,0.89171974522293,3.631871525633106,2780000000.0,2450000000.0,3310000000.0,430000000.0,,37800000000.0,35000000000.0,35600000000.0,26600000000.0,,0
00128555,1,0,004690,삼천리,822700000000.0,388400000000.0,153470000000.0,373800000000.0,350700000000.0,35330000000.0,434400000000.0,1112890000000.0,85220000000.0,48310000000.0,100000000000.0,91660000000.0,2003-08-01,164634015000.0,40050.0,40050.0,0.18654430533608848,0.09096292481977344,0.4238774845520081,1.065868263473054,-0.368089182542259,4.659892867251627,0.1479337715317776,1.9318706289603385,28900000000.0,26289999999.0,18080000000.0,19780000000.0,,332800000000.0,309200000000.0,270700000000.0,240800000000.0,,0
00128980,1,0,010960,삼호개발,42900000000.0,20700000000.0,4850000000.0,30300000000.0,18600000000.0,1120000000.0,22200000000.0,84710000000.0,-2890000000.0,720000000.0,2100000000.0,3479999999.0,2003-08-01,8866000000.0,630.0,630.0,0.11305361305361306,0.05410628019323672,0.42830917874396135,1.6290322580645162,0.9136025265057524,7.916071428571429,0.10466296777239996,-3.0678200692041524,2650000000.0,4670000000.0,1700000000.0,,,15600000000.0,12900000000.0,9400000000.0,,,0
00129013,1,0,011150,CJ씨푸드,65500000000.0,15100000000.0,22400000000.0,43600000000.0,39100000000.0,43040000000.0,50400000000.0,174600000000.0,-8620000000.0,1710000000.0,0.0,46410000000.0,2003-08-01,21558463800.0,605.0,605.0,0.3419847328244275,2.8503311258278146,1.4277128344370862,1.1150895140664965,-0.3154213613309497,0.5008936756505576,0.1234734467353952,-2.500981879350348,-6310000000.0,3629999999.0,-10950000000.0,-4270000000.0,,-51700000000.0,-45700000000.0,-43400000000.0,-27700000000.0,,1
00136448,1,0,002800,신신제약,16500000000.0,8200000000.0,7650000000.0,10700000000.0,4800000000.0,550000000.0,8400000000.0,19570000000.0,1620000000.0,1520000000.0,1000000000.0,1730000000.0,2003-08-01,,,,0.4636363636363636,0.06707317073170732,,2.2291666666666665,,,,,450000000.0,220000000.0,330000000.0,,,7800000000.0,7300000000.0,7100000000.0,,,0
00137809,1,0,001770,신화실업,48300000000.0,16000000000.0,7070000000.0,17100000000.0,23700000000.0,1680000000.0,32300000000.0,44190000000.0,6600000000.0,4370000000.0,35000000000.0,6170000000.0,2003-08-01,4590000000.0,4980.0,4980.0,0.1463768115942029,0.105,0.286875,0.7215189873417721,-3.3115468409586057,2.7321428571428568,0.10386965376782076,0.6954545454545454,-8230000000.0,290000000.0,-1280000000.0,900000000.0,,17700000000.0,25900000000.0,21000000000.0,23600000000.0,,0
00141389,1,0,036560,영풍정밀,34600000000.0,27000000000.0,4910000000.0,17200000000.0,5700000000.0,1290000000.0,7600000000.0,25700000000.0,1730000000.0,1610000000.0,5000000000.0,2320000000.0,2003-08-01,10221750000.0,6500.0,6500.0,0.14190751445086705,0.04777777777777778,0.3785833333333333,3.017543859649123,0.9391738205297528,7.9238372093023255,0.3977334630350193,5.908526011560693,1500000000.0,2680000000.0,1200000000.0,500000000.0,,27400000000.0,24900000000.0,24700000000.0,20000000000.0,,0
00143794,1,0,005820,원림,71200000000.0,45200000000.0,7830000000.0,19900000000.0,20600000000.0,2050000000.0,26000000000.0,61729999999.0,8900000000.0,3450000000.0,25000000000.0,4260000000.0,2003-08-01,10978000000.0,5030.0,5030.0,0.10997191011235954,0.045353982300884964,0.2428761061946903,0.9660194174757282,-0.5556567680816178,5.3551219512195125,0.17783897618950004,1.2334831460674158,2230000000.0,1330000000.0,1320000000.0,5170000000.0,,44400000000.0,43000000000.0,24500000000.0,21700000000.0,,0
00145862,1,0,034590,인천도시가스,126500000000.0,50100000000.0,33600000000.0,63000000000.0,53200000000.0,7600000000.0,76400000000.0,244880000000.0,8180000000.0,10550000000.0,0.0,19120000000.0,2003-08-01,,,,0.2656126482213439,0.15169660678642716,,1.1842105263157894,,,,,4870000000.0,6750000000.0,5690000000.0,,,46000000000.0,44000000000.0,39000000000.0,,,0
00150439,1,0,003780,진양산업,112000000000.0,76200000000.0,5520000000.0,42200000000.0,31000000000.0,3090000000.0,35800000000.0,18270000000.0,1350000000.0,3130000000.0,1000000000.0,4150000000.0,2003-08-01,22434900000.0,3870.0,3870.0,0.04928571428571429,0.04055118110236222,0.2944212598425197,1.3612903225806452,0.28526982513851185,7.2604854368932035,1.2279638752052544,16.618444444444446,2300000000.0,1150000000.0,2680000000.0,2030000000.0,,72900000000.0,91200000000.0,91900000000.0,76100000000.0,,0
00156691,1,0,005430,한국공항,247200000000.0,92500000000.0,28260000000.0,108600000000.0,67900000000.0,2550000000.0,154700000000.0,223700000000.0,26210000000.0,8459999999.0,40000000000.0,17870000000.0,2003-08-01,37521306750.0,12000.0,12000.0,0.11432038834951455,0.027567567567567567,0.4056357486486487,1.5994108983799706,-1.2286352473584892,14.714237941176473,0.16773047273133662,1.4315645459748187,-2070000000.0,3010000000.0,5310000000.0,6340000000.0,,82900000000.0,86800000000.0,100900000000.0,25000000000.0,,0
00162586,1,0,009420,한올바이오파마,68800000000.0,43000000000.0,35650000000.0,53500000000.0,17500000000.0,2650000000.0,25800000000.0,55590000000.0,1689999999.0,6570000000.0,2300000000.0,5320000000.0,2003-08-01,16350000000.0,5350.0,5350.0,0.5181686046511628,0.06162790697674419,0.3802325581395349,3.0571428571428565,1.694189602446483,6.169811320754717,0.29411764705882354,9.674556218742339,8180000000.0,5020000000.0,2370000000.0,830000000.0,,42300000000.0,35500000000.0,31500000000.0,30800000000.0,,0
00165060,1,0,013030,하이록코리아,50500000000.0,19600000000.0,12320000000.0,34500000000.0,25000000000.0,1420000000.0,30900000000.0,35130000000.0,-1250000000.0,4460000000.0,7500000000.0,3320000000.0,2003-08-01,12443779860.0,1010.0,1010.0,0.24396039603960398,0.07244897959183673,0.6348867275510204,1.38,0.2893011641560814,8.763225253521126,0.3542208898377455,-9.955023888,4480000000.0,3050000000.0,2130000000.0,1000000000.0,,15900000000.0,12200000000.0,8400000000.0,7100000000.0,,1
