기업코드,IFRS,CFS,종목코드,회사명,자산총계,자본총계,매출총이익,유동자산,유동부채,당기순이익,부채총계,매출액(수익),영업활동으로인한현금흐름,영업이익,주당배당금,EBITDA,날짜,시가총액,주가,주식수,GP/A,ROE,PBR,유동비율,NCAV,PER,PSR,PCR,2008-당기순이익,2007-당기순이익,2006-당기순이익,2005-당기순이익,2004-당기순이익,2008-자본총계,2007-자본총계,2006-자본총계,2005-자본총계,2004-자본총계,증자
00102432,1,1,013580,계룡건설산업,1340140000000.0,495770000000.0,131200000000.0,1027620000000.0,599430000000.0,33900000000.0,844370000000.0,1678270000000.0,-4980000000.0,47540000000.0,40000000000.0,72090000000.0,2010-08-02,126372334050.0,14100.0,14100.0,0.09790021938006477,0.06837848195735928,0.2549011316739617,1.7143286121815724,1.4500800462187868,3.7277974646017698,0.07529916762499479,-25.37597069277109,36870000000.0,48890000000.0,54340000000.0,49680000000.0,36900000000.0,394900000000.0,349700000000.0,311900000000.0,265000000000.0,223100000000.0,0
00105271,1,1,002380,케이씨씨,8150860000000.0,4951890000000.0,880929999999.0,2801360000000.0,1114190000000.0,405530000000.0,3198970000000.0,3896030000000.0,702260000000.0,383830000000.0,800000000000.0,737020000000.0,2010-08-02,3208600000000.0,303000.0,303000.0,0.10807816598481633,0.08189398391321294,0.6479546193473603,2.5142569938699864,-0.12392008975877328,7.9121150099869295,0.8235562867842393,4.568963062113747,187260000000.0,203070000000.0,196040000000.0,178060000000.0,130630000000.0,3514400000000.0,4590200000000.0,2632200000000.0,2163300000000.0,1778500000000.0,0
00111874,1,1,005710,대원산업,154180000000.0,77180000000.0,24250000000.0,100010000000.0,62079999999.0,7450000000.0,77010000000.0,296370000000.0,25900000000.0,9570000000.0,6000000000.0,21080000000.0,2010-08-02,36000000000.0,2930.0,2930.0,0.15728369438318848,0.09652759782327028,0.4664420834413061,1.6109858247682185,0.6388888888888888,4.832214765100671,0.1214697843911327,1.3899613899613898,130000000.0,3779999999.0,5810000000.0,2390000000.0,8470000000.0,71900000000.0,70500000000.0,67300000000.0,62600000000.0,61000000000.0,0
00115977,1,1,010780,아이에스동서,489960000000.0,303070000000.0,61020000000.0,244790000000.0,136500000000.0,23020000000.0,186890000000.0,299830000000.0,-3310000000.0,22440000000.0,6700000000.0,32120000000.0,2010-08-02,245973015300.0,14300.0,14300.0,0.1245407788390889,0.07595604975748177,0.8116046302834329,1.7933333333333332,0.235391674689935,10.685187458731537,0.8203749301270721,-74.31208921450151,-8910000000.0,7359999999.0,6500000000.0,14010000000.0,1980000000.0,270800000000.0,152200000000.0,150600000000.0,155600000000.0,270400000000.0,0
00116824,1,1,000640,동아쏘시오홀딩스,1057270000000.0,580350000000.0,477739999999.0,315680000000.0,348740000000.0,63279999999.0,476920000000.0,866229999999.0,96720000000.0,101440000000.0,73500000000.0,128580000000.0,2010-08-02,1280525000000.0,113500.0,113500.0,0.4518618706659605,0.10903764969242698,2.2064702334797968,0.9052015828410852,-0.12591710431268424,20.235856511065677,1.4782736686578368,13.239505789909014,43380000000.0,-3080000000.0,27080000000.0,25410000000.0,26570000000.0,350200000000.0,327900000000.0,317600000000.0,300600000000.0,262300000000.0,0
00120021,1,1,003550,LG,68838950000000.0,29430840000000.0,24811520000000.0,33046570000000.0,27867090000000.0,5225700000000.0,39408110000000.0,100668070000000.0,13093750000000.0,7877730000000.0,100000000000.0,13418250000000.0,2010-08-02,14701867561200.0,81900.0,81900.0,0.3604285074075069,0.1775586425667769,0.4995395157324766,1.1858636836497818,-0.4327028504044527,2.8133776453298123,0.14604300610114013,1.122815660998568,912029999999.0,942629999999.0,401310000000.0,603190000000.0,644290000000.0,6231400000000.0,5175100000000.0,4185700000000.0,4064800000000.0,3460300000000.0,0
00120571,1,1,005300,롯데칠성음료,2952120000000.0,1993350000000.0,486950000000.0,463210000000.0,313760000000.0,7850000000.0,958760000000.0,1301070000000.0,102420000000.0,61200000000.0,25000000000.0,103440000000.0,2010-08-02,976153167000.0,792000.0,792000.0,0.16494925680527892,0.0039380941630922815,0.4897048521333434,1.4763194798572157,-0.507655987556715,124.35072191082806,0.7502695220088081,9.530884270650263,59040000000.0,64750000000.0,71980000000.0,81570000000.0,117500000000.0,1365400000000.0,1469800000000.0,1489400000000.0,951300000000.0,843900000000.0,0
00128555,1,1,004690,삼천리,1530730000000.0,839929999999.0,218190000000.0,724370000000.0,545080000000.0,120870000000.0,690800000000.0,2339340000000.0,35490000000.0,25989999999.0,200000000000.0,195870000000.0,2010-08-02,401447475000.0,99600.0,99600.0,0.14253983393544256,0.1439048492137963,0.4779534901723689,1.3289241946136348,0.08362239667841978,3.3213160833953834,0.17160715201723564,11.311565934065936,51820000000.0,56500000000.0,53290000000.0,45260000000.0,45770000000.0,668500000000.0,660400000000.0,610700000000.0,566700000000.0,483100000000.0,0
00138729,1,1,002310,아세아제지,424880000000.0,225119999999.0,57710000000.0,119530000000.0,151660000000.0,14500000000.0,199760000000.0,349060000000.0,54440000000.0,22140000000.0,40000000000.0,52070000000.0,2010-08-02,68270758000.0,11000.0,11000.0,0.13582658633025796,0.06441009239545313,0.3032638503922497,0.7881445338256626,-1.175173710536508,4.7083281379310336,0.1955845929066636,1.2540550698016164,2220000000.0,2700000000.0,6509999999.0,-1370000000.0,-2089999999.0,146400000000.0,146200000000.0,145600000000.0,139500000000.0,140800000000.0,0
00139889,1,1,011790,SKC,2429110000000.0,953260000000.0,303930000000.0,586820000000.0,1002790000000.0,9390000000.0,1475850000000.0,1900530000000.0,168270000000.0,74850000000.0,25000000000.0,209700000000.0,2010-08-02,1024886282900.0,27700.0,27700.0,0.1251198998810264,0.0098504080733483,1.0751382444453772,0.5851873273566749,-0.8674425785897109,109.14656899893505,0.5392634069969956,6.090724923634635,10190000000.0,78460000000.0,100640000000.0,24550000000.0,53129999999.0,879200000000.0,646700000000.0,566900000000.0,439000000000.0,405700000000.0,0
00148276,1,1,030000,제일기획,1322740000000.0,575560000000.0,332310000000.0,1114270000000.0,720550000000.0,91780000000.0,747180000000.0,1169390000000.0,49340000000.0,91510000000.0,34000000000.0,107020000000.0,2010-08-02,1409255006250.0,12150.0,12150.0,0.25122851051605,0.1594620890958371,2.4484936518347347,1.5464159322739577,0.260485148799875,15.35470697592068,1.20511976864006,28.56212011045805,87470000000.0,58950000000.0,70390000000.0,52700000000.0,42720000000.0,510300000000.0,445600000000.0,406400000000.0,375600000000.0,335900000000.0,0
00163318,1,1,006920,모헨즈,44640000000.0,12120000000.0,4800000000.0,24180000000.0,29420000000.0,509999999.0,32510000000.0,52400000000.0,4640000000.0,1210000000.0,0.0,3370000000.0,2010-08-02,22822800000.0,2175.0,2175.0,0.10752688172043012,0.04207920783828383,1.8830693069306927,0.8218898708361658,-0.3649858913016808,44.75058832304037,0.4355496183206107,4.918706896551724,-480000000.0,530000000.0,-1290000000.0,-810000000.0,90000000.0,3400000000.0,4800000000.0,3500000000.0,6000000000.0,6500000000.0,1
00164609,1,1,010620,현대미포조선,7205080000000.0,2771060000000.0,710160000000.0,3687990000000.0,3861640000000.0,411130000000.0,4434020000000.0,4029890000000.0,-230050000000.0,442750000000.0,150200000000.0,597620000000.0,2010-08-02,3100000000000.0,163000.0,163000.0,0.09856379110294404,0.14836560738489965,1.118705477326366,0.9550320589179728,-0.2406548387096774,7.540194099190037,0.7692517661772406,-13.475331449684852,519139999999.0,529200000000.0,236260000000.0,128280000000.0,106280000000.0,2260600000000.0,3082000000000.0,1220300000000.0,706800000000.0,465200000000.0,0
00164724,1,1,017800,현대엘리베이터,1024770000000.0,442210000000.0,96100000000.0,350930000000.0,318310000000.0,-209340000000.0,582560000000.0,823650000000.0,11620000000.0,36350000000.0,39800000000.0,-231830000000.0,2010-08-02,358765403900.0,51700.0,51700.0,0.09377714023634573,-0.4733949933289613,0.8113009744239162,1.1024787157173823,-0.6456308146829093,-1.7137928914684246,0.43557992338978935,30.874819612736665,29780000000.0,149820000000.0,44500000000.0,83950000000.0,83940000000.0,612600000000.0,548400000000.0,413400000000.0,330900000000.0,225800000000.0,0
00165413,1,1,011170,롯데케미칼,6592639999999.0,4155319999999.0,1263880000000.0,3059770000000.0,1558560000000.0,890440000000.0,2437320000000.0,8595600000000.0,1464510000000.0,989350000000.0,150000000000.0,1377600000000.0,2010-08-02,5798520000000.0,173000.0,173000.0,0.1917107562372876,0.2142891522193752,1.3954448754852564,1.9632032132224613,0.10734635734635736,6.511971609541353,0.6745916515426498,3.959358420222464,-45280000000.0,463360000000.0,381590000000.0,511430000000.0,535260000000.0,2803800000000.0,2876600000000.0,2439600000000.0,2090200000000.0,1610500000000.0,0
00166272,1,1,013520,화승알앤에이,1083429999999.0,214150000000.0,241310000000.0,681390000000.0,770610000000.0,15190000000.0,869279999999.0,1523270000000.0,21480000000.0,62100000000.0,2500000000.0,80820000000.0,2010-08-02,97164621050.0,15200.0,15200.0,0.2227278181333568,0.07093159000700444,0.4537222556619192,0.8842215906878966,-1.933728531728782,6.39661758064516,0.06378686710169569,4.5234926000931095,-5860000000.0,10610000000.0,2080000000.0,6709999999.0,16519999999.0,152900000000.0,141500000000.0,127100000000.0,141900000000.0,127000000000.0,0
00173032,1,1,025900,동화기업,575940000000.0,274540000000.0,82430000000.0,186320000000.0,233080000000.0,9520000000.0,301400000000.0,442539999999.0,23360000000.0,17920000000.0,0.0,45010000000.0,2010-08-02,218254628900.0,10750.0,10750.0,0.14312254748758552,0.03467618561958185,0.7949829857215707,0.7993821863737772,-0.5272740403262073,22.925906397058824,0.4931862179701116,9.343091990582193,1250000000.0,260000000.0,3010000000.0,6730000000.0,9300000000.0,236000000000.0,252500000000.0,234600000000.0,229400000000.0,227500000000.0,0
00174004,1,1,002920,유성기업,232980000000.0,168220000000.0,8270000000.0,119200000000.0,48860000000.0,1370000000.0,64760000000.0,185700000000.0,11840000000.0,-2000000000.0,500000000.0,13440000000.0,2010-08-02,64868750000.0,2450.0,2450.0,0.035496609151000086,0.008144097015812627,0.3856185352514565,2.439623413835448,0.8392330667694383,47.34945255474452,0.34932014001077005,5.4787795608108105,5930000000.0,13350000000.0,12869999999.0,10390000000.0,11030000000.0,156100000000.0,150900000000.0,139100000000.0,129800000000.0,117300000000.0,0
00200910,1,1,031310,아이즈비전,96590000000.0,59200000000.0,13119999999.0,45820000000.0,26660000000.0,-3940000000.0,37390000000.0,89210000000.0,-4430000000.0,-1019999999.0,0.0,-310000000.0,2010-08-02,21529563510.0,1335.0,1335.0,0.13583186664250954,-0.06655405405405405,0.36367505929054056,1.7186796699174791,0.3915546172631161,-5.464356220812181,0.24133576403990584,-4.859946616252822,-19220000000.0,509999999.0,5490000000.0,69520000000.0,-1060000000.0,58900000000.0,84500000000.0,91800000000.0,87400000000.0,16500000000.0,0
00216762,1,1,045100,한양이엔지,133380000000.0,52260000000.0,-12280000000.0,61840000000.0,57960000000.0,-14750000000.0,81120000000.0,124509999999.0,-23440000000.0,-21260000000.0,0.0,-13480000000.0,2010-08-02,97380000000.0,5480.0,5480.0,-0.0920677762783026,-0.2822426329889016,1.8633754305396093,1.066942719116632,-0.1979872663791333,-6.602033898305085,0.782105854957691,-4.15443686006826,5430000000.0,7900000000.0,13480000000.0,8890000000.0,8870000000.0,66300000000.0,62400000000.0,57300000000.0,42400000000.0,31400000000.0,0
00219574,1,1,044820,코스맥스비티아이,121700000000.0,38810000000.0,26530000000.0,60440000000.0,73520000000.0,8710000000.0,82880000000.0,154220000000.0,4370000000.0,8950000000.0,16000000000.0,17080000000.0,2010-08-02,80522288140.0,6250.0,6250.0,0.2179950698438784,0.224426694150992,2.0747819670188097,0.8220892274211099,-0.278680605312466,9.244809200918485,0.5221261064712748,18.42615289244852,2039999999.0,1010000000.0,2180000000.0,4880000000.0,1210000000.0,27800000000.0,25600000000.0,25600000000.0,21900000000.0,12600000000.0,0
00239514,1,1,054090,삼진엘앤디,160950000000.0,36920000000.0,20950000000.0,67340000000.0,101340000000.0,-8600000000.0,124020000000.0,208440000000.0,17150000000.0,-1580000000.0,0.0,26330000000.0,2010-08-02,23540234850.0,2850.0,2850.0,0.1301646474060267,-0.2329360780065005,0.6376011606175515,0.6644957568581015,-2.4077924609150623,-2.7372366104651165,0.11293530440414508,1.37260844606414,2030000000.0,-2089999999.0,-3440000000.0,7559999999.0,6300000000.0,50000000000.0,47200000000.0,50700000000.0,55500000000.0,47400000000.0,0
00247975,1,1,036830,솔브레인홀딩스,329650000000.0,186810000000.0,60620000000.0,146180000000.0,134740000000.0,25920000000.0,142840000000.0,302670000000.0,46370000000.0,36700000000.0,25000000000.0,50150000000.0,2010-08-02,342206820400.0,22650.0,22650.0,0.1838920066737449,0.13875060221615546,1.831844228895669,1.0849042600564052,0.009760179519788435,13.202423626543212,1.1306268226120857,7.379918490403278,18690000000.0,26260000000.0,24750000000.0,15719999999.0,12240000000.0,156600000000.0,143300000000.0,117400000000.0,92700000000.0,77400000000.0,0
00268118,1,1,036690,코맥스,93130000000.0,22580000000.0,18990000000.0,51620000000.0,69120000000.0,-1880000000.0,70550000000.0,90330000000.0,4810000000.0,8640000000.0,0.0,509999999.0,2010-08-02,26945289000.0,2005.0,2005.0,0.20390851497906154,-0.08325952170062002,1.1933254650132858,0.7468171296296297,-0.7025346805521366,-14.332600531914894,0.2982983394221189,5.6019311850311855,-35530000000.0,2590000000.0,2680000000.0,3240000000.0,4840000000.0,15000000000.0,52900000000.0,49100000000.0,47000000000.0,43900000000.0,0
00299464,1,1,047820,초록뱀,28400000000.0,10000000000.0,-1739999999.0,7650000000.0,18400000000.0,-9500000000.0,18400000000.0,15960000000.0,-880000000.0,-4650000000.0,0.0,-6730000000.0,2010-08-02,,,,-0.06126760559859155,-0.95,,0.4157608695652174,,,,,-3120000000.0,-18630000000.0,-8660000000.0,-6360000000.0,-18000000000.0,19300000000.0,17700000000.0,17400000000.0,19900000000.0,500000000.0,0
00301422,1,1,066590,우수AMS,114220000000.0,21310000000.0,6300000000.0,49960000000.0,88910000000.0,-2280000000.0,92920000000.0,94250000000.0,5750000000.0,-2120000000.0,0.0,4620000000.0,2010-08-02,15160600000.0,1040.0,1040.0,0.055156715111188935,-0.10699202252463633,0.7114312529328953,0.5619165448206052,-2.8336609369022336,-6.6493859649122795,0.1608551724137931,2.6366260869565217,-1480000000.0,1989999999.0,2100000000.0,570000000.0,1200000000.0,24500000000.0,17600000000.0,12100000000.0,10000000000.0,9900000000.0,0
00303794,1,1,086980,쇼박스,168080000000.0,118570000000.0,11470000000.0,110140000000.0,49510000000.0,-5070000000.0,49510000000.0,61320000000.0,32839999999.0,2680000000.0,0.0,32660000000.0,2010-08-02,57216400000.0,9000.0,9000.0,0.06824131366016183,-0.042759551319895416,0.4825537657080206,2.2246010906887497,1.0596612160149887,-11.285285996055224,0.933078930202218,1.742277710162676,-27510000000.0,61650000000.0,3850000000.0,8370000000.0,4410000000.0,122500000000.0,150500000000.0,96200000000.0,48400000000.0,39500000000.0,0
00384717,1,1,065170,넥스트BT,63350000000.0,25550000000.0,7820000000.0,27670000000.0,30950000000.0,-7559999999.0,37810000000.0,49870000000.0,-5770000000.0,-2150000000.0,0.0,-1610000000.0,2010-08-02,19507630275.0,970.0,970.0,0.1234411996842936,-0.29589041091976515,0.7635080342465753,0.8940226171243942,-0.5197966055874513,-2.5803743753413197,0.3911696465811109,-3.380871798093588,-16540000000.0,-290000000.0,409999999.0,1520000000.0,1820000000.0,19500000000.0,33300000000.0,31500000000.0,33200000000.0,22100000000.0,1
00599230,1,1,950010,평산차업집단유한공사,267390000000.0,198130000000.0,28189999999.0,92360000000.0,56100000000.0,22670000000.0,69260000000.0,121770000000.0,46640000000.0,14030000000.0,0.0,35990000000.0,2010-08-02,13786036390.0,2930.0,2930.0,0.10542653053218146,0.11441982536718315,0.06958076207540502,1.6463458110516933,1.6756085176705384,0.6081180586678431,0.113213734006734,0.2955839706260721,,,,,,,,,,,0
00759294,1,1,122990,와이솔,37540000000.0,17330000000.0,16150000000.0,14300000000.0,16440000000.0,6230000000.0,20220000000.0,49190000000.0,7509999999.0,9290000000.0,0.0,12760000000.0,2010-08-02,,,,0.43020777836973895,0.3594922100403924,,0.8698296836982968,,,,,630000000.0,,,,,11600000000.0,,,,,0
00102353,1,0,024910,경창산업,212000000000.0,53400000000.0,13980000000.0,45700000000.0,67100000000.0,2800000000.0,158600000000.0,175730000000.0,23510000000.0,2460000000.0,1900000000.0,29730000000.0,2010-08-02,51970400000.0,3310.0,3310.0,0.0659433962264151,0.05243445692883896,0.9732284644194756,0.6810730253353204,-2.1723904376337297,18.56085714285714,0.2957400557673704,2.210565716716291,-5940000000.0,310000000.0,1050000000.0,1030000000.0,2660000000.0,51800000000.0,42200000000.0,42700000000.0,35000000000.0,31200000000.0,0
00104120,1,0,026910,광진실업,36500000000.0,18800000000.0,4210000000.0,21100000000.0,10200000000.0,780000000.0,17700000000.0,40330000000.0,8180000000.0,1260000000.0,5000000000.0,3450000000.0,2010-08-02,17190000000.0,2900.0,2900.0,0.11534246575342465,0.041489361702127664,0.9143617021276595,2.0686274509803924,0.1977894124490983,22.038461538461537,0.4262335730225639,2.1014669926650367,420000000.0,1210000000.0,1350000000.0,1580000000.0,2480000000.0,18300000000.0,18200000000.0,17300000000.0,16200000000.0,14600000000.0,0
00108649,1,0,048770,TPC,33500000000.0,16100000000.0,6260000000.0,17000000000.0,13800000000.0,-1739999999.0,17300000000.0,31180000000.0,720000000.0,-630000000.0,1700000000.0,-150000000.0,2010-08-02,26617000000.0,6160.0,6160.0,0.18686567164179105,-0.10807453409937888,1.6532298136645962,1.2318840579710144,-0.011270992223015364,-15.297126445573065,0.8536561898652982,36.96805555555557,-960000000.0,300000000.0,1210000000.0,1400000000.0,-330000000.0,16800000000.0,17000000000.0,16900000000.0,16300000000.0,15200000000.0,0
00113261,1,0,010170,대한광통신,82100000000.0,61000000000.0,12869999999.0,35200000000.0,19800000000.0,2440000000.0,21100000000.0,70540000000.0,16569999999.0,6250000000.0,0.0,14560000000.0,2010-08-02,59583609100.0,4020.0,4020.0,0.1567600487088916,0.04,0.9767804770491804,1.7777777777777777,0.2366422614033966,24.41951192622951,0.8446783257726113,3.5958726073383147,-36960000000.0,-830000000.0,1939999999.0,1110000000.0,2300000000.0,58000000000.0,90400000000.0,46600000000.0,43700000000.0,42600000000.0,0
00114154,1,0,024900,덕양산업,198700000000.0,60400000000.0,4140000000.0,152000000000.0,130200000000.0,2900000000.0,138300000000.0,592180000000.0,21460000000.0,-2830000000.0,4500000000.0,5990000000.0,2010-08-02,36961252300.0,9940.0,9940.0,0.020835430296930045,0.04801324503311258,0.6119412632450331,1.1674347158218126,0.3706584368084303,12.745259413793105,0.06241557009692999,1.7223323532152843,1870000000.0,480000000.0,-3879999999.0,2660000000.0,5770000000.0,58500000000.0,57600000000.0,58500000000.0,64000000000.0,64400000000.0,0
00114808,1,0,086450,동국제약,130300000000.0,99700000000.0,72180000000.0,90900000000.0,24500000000.0,12890000000.0,30600000000.0,123170000000.0,10490000000.0,17730000000.0,30000000000.0,19830000000.0,2010-08-02,122709600000.0,13750.0,13750.0,0.5539524174980813,0.12928786359077232,1.2307883650952858,3.7102040816326536,0.4914040955230887,9.519751745539178,0.9962620768044168,11.697769304099145,10180000000.0,10280000000.0,6690000000.0,6250000000.0,5590000000.0,86000000000.0,81500000000.0,48600000000.0,41400000000.0,38700000000.0,1
00118044,1,0,030720,동원수산,65700000000.0,27900000000.0,7930000000.0,34100000000.0,16400000000.0,1540000000.0,37700000000.0,88250000000.0,70000000.0,2410000000.0,0.0,3590000000.0,2010-08-02,16726775520.0,5400.0,5400.0,0.12070015220700152,0.055197132616487454,0.5995260043010753,2.0792682926829267,-0.2152237886911033,10.861542545454547,0.1895385328045326,238.953936,490000000.0,-9040000000.0,-6559999999.0,1110000000.0,3429999999.0,26900000000.0,24400000000.0,32100000000.0,39000000000.0,38100000000.0,0
00121570,1,0,008420,문배철강,107200000000.0,82400000000.0,710000000.0,45700000000.0,18200000000.0,-4940000000.0,24900000000.0,118000000000.0,-1880000000.0,-5150000000.0,5000000000.0,-4890000000.0,2010-08-02,50233587250.0,2400.0,2400.0,0.0066231343283582106,-0.059951456310679614,0.6096309132281553,2.5109890109890105,0.4140655911448968,-10.168742358299594,0.4257083665254237,-26.719993218085108,5020000000.0,4940000000.0,4730000000.0,-1839999999.0,13760000000.0,79500000000.0,82200000000.0,66900000000.0,60900000000.0,61700000000.0,0
00127802,1,0,004380,삼익THK,181300000000.0,78300000000.0,25710000000.0,100400000000.0,72000000000.0,8940000000.0,103000000000.0,131290000000.0,12940000000.0,7759999999.0,15000000000.0,17500000000.0,2010-08-02,108570000000.0,5070.0,5070.0,0.14180915609487038,0.11417624521072794,1.3865900383141765,1.3944444444444444,-0.02394768352215161,12.144295302013425,0.8269479777591591,8.390262751159197,-1580000000.0,4050000000.0,11330000000.0,10940000000.0,8459999999.0,70700000000.0,75100000000.0,74800000000.0,66500000000.0,57900000000.0,0
00129013,1,0,011150,CJ씨푸드,54600000000.0,25100000000.0,20820000000.0,17000000000.0,24300000000.0,4670000000.0,29500000000.0,100560000000.0,8990000000.0,4730000000.0,0.0,6480000000.0,2010-08-02,101324779860.0,2760.0,2760.0,0.3813186813186813,0.18605577689243027,4.036843819123507,0.6995884773662552,-0.12336567636535894,21.696955002141326,1.0076052094272077,11.27083202002225,530000000.0,100000000.0,-6450000000.0,-2500000000.0,520000000.0,21300000000.0,10500000000.0,9700000000.0,15900000000.0,18600000000.0,0
00136448,1,0,002800,신신제약,30700000000.0,13900000000.0,13219999999.0,19100000000.0,11600000000.0,1320000000.0,16800000000.0,40960000000.0,1240000000.0,1960000000.0,1100000000.0,2800000000.0,2010-08-02,,,,0.4306188924755701,0.09496402877697843,,1.6465517241379308,,,,,1100000000.0,880000000.0,700000000.0,1290000000.0,610000000.0,12700000000.0,11700000000.0,10900000000.0,10200000000.0,9000000000.0,0
00137809,1,0,001770,신화실업,67800000000.0,33000000000.0,13350000000.0,45900000000.0,25600000000.0,5460000000.0,34700000000.0,93850000000.0,10170000000.0,9830000000.0,50000000000.0,9720000000.0,2010-08-02,20691305700.0,18900.0,18900.0,0.19690265486725664,0.16545454545454547,0.6270092636363637,1.79296875,0.5412901516408412,3.7896164285714287,0.2204720905700586,2.034543333333333,6140000000.0,1380000000.0,640000000.0,1720000000.0,2430000000.0,27600000000.0,21800000000.0,20800000000.0,20400000000.0,19200000000.0,0
00156691,1,0,005430,한국공항,350000000000.0,231500000000.0,39900000000.0,99300000000.0,42600000000.0,-29850000000.0,118500000000.0,316000000000.0,24050000000.0,18100000000.0,50000000000.0,-21070000000.0,2010-08-02,127287471000.0,40300.0,40300.0,0.114,-0.1289416846652268,0.5498378876889849,2.330985915492957,-0.15083966905116686,-4.26423688442211,0.4028084525316456,5.292618336798337,23960000000.0,15169999999.0,24170000000.0,26680000000.0,5250000000.0,250400000000.0,222000000000.0,202900000000.0,179000000000.0,171000000000.0,0
00162586,1,0,009420,한올바이오파마,126400000000.0,53000000000.0,50290000000.0,84300000000.0,48700000000.0,580000000.0,73400000000.0,98680000000.0,4740000000.0,4020000000.0,0.0,6740000000.0,2010-08-02,162800000000.0,4455.0,4455.0,0.3978639240506329,0.010943396226415094,3.0716981132075483,1.731006160164271,0.06695331695331695,280.68965517241384,1.6497770571544386,34.345991561181435,1170000000.0,-1030000000.0,390000000.0,750000000.0,1880000000.0,51400000000.0,52000000000.0,52000000000.0,45800000000.0,45500000000.0,0
00173102,1,0,012690,모나리자,59400000000.0,29300000000.0,26410000000.0,34800000000.0,27100000000.0,7800000000.0,30100000000.0,103770000000.0,7780000000.0,6340000000.0,0.0,9430000000.0,2010-08-02,28342722625.0,755.0,755.0,0.4446127946127946,0.2662116040955632,0.9673284172354948,1.2841328413284132,0.1658273999356122,3.6336823878205133,0.2731302170665896,3.6430234736503855,-8490000000.0,-8409999999.0,-2640000000.0,7980000000.0,3329999999.0,13800000000.0,22300000000.0,33300000000.0,38800000000.0,33000000000.0,0
00173944,1,0,105840,우진,60700000000.0,47400000000.0,14950000000.0,34400000000.0,10500000000.0,10620000000.0,13300000000.0,50260000000.0,-5860000000.0,8520000000.0,7500000000.0,13490000000.0,2010-08-02,224974000000.0,31700.0,31700.0,0.24629324546952225,0.2240506329113924,4.746286919831223,3.2761904761904757,0.09378861557335516,21.18399246704332,4.476203740549145,-38.39146757679181,2960000000.0,4320000000.0,3840000000.0,3240000000.0,1610000000.0,23500000000.0,28000000000.0,24100000000.0,21600000000.0,16900000000.0,1
