기업코드,IFRS,CFS,종목코드,회사명,자산총계,자본총계,매출총이익,유동자산,유동부채,당기순이익,부채총계,매출액(수익),영업활동으로인한현금흐름,영업이익,주당배당금,EBITDA,날짜,시가총액,주가,주식수,GP/A,ROE,PBR,유동비율,NCAV,PER,PSR,PCR,2008-당기순이익,2007-당기순이익,2006-당기순이익,2005-당기순이익,2004-당기순이익,2008-자본총계,2007-자본총계,2006-자본총계,2005-자본총계,2004-자본총계,증자
00177199,1,0,024090,디씨엠,121800000000.0,99400000000.0,17530000000.0,88400000000.0,21400000000.0,13480000000.0,22400000000.0,111680000000.0,16950000000.0,11320000000.0,20000000000.0,16930000000.0,2010-08-02,94770000000.0,8100.0,8100.0,0.14392446633825945,0.13561368209255534,0.9534205231388332,4.130841121495327,0.6964229186451408,7.030415430267063,0.8485852435530086,5.5911504424778755,10510000000.0,13069999999.0,6300000000.0,5490000000.0,4870000000.0,86500000000.0,77800000000.0,66000000000.0,60700000000.0,54700000000.0,0
00186452,1,0,029480,바른테크놀로지,102900000000.0,51100000000.0,21630000000.0,85900000000.0,47100000000.0,1889999999.0,51800000000.0,83280000000.0,-16580000000.0,5030000000.0,0.0,4870000000.0,2010-08-02,259763214375.0,3380.0,3380.0,0.21020408163265306,0.036986301350293536,5.0834288527397264,1.8237791932059448,0.13127339866826745,137.4408542393867,3.119154831592219,-15.667262628166466,1100000000.0,1040000000.0,-4960000000.0,-170000000.0,-9720000000.0,33000000000.0,26800000000.0,19200000000.0,14800000000.0,17100000000.0,0
00197476,1,0,029960,코엔텍,65200000000.0,52800000000.0,2440000000.0,5500000000.0,5000000000.0,229999999.0,12300000000.0,22040000000.0,4770000000.0,-220000000.0,0.0,4460000000.0,2010-08-02,66750000000.0,1330.0,1330.0,0.03742331288343558,0.004356060587121212,1.2642045454545454,1.1,-0.10187265917602996,290.21739256616263,3.0285843920145186,13.9937106918239,2330000000.0,4010000000.0,4770000000.0,7300000000.0,6480000000.0,53100000000.0,51900000000.0,49500000000.0,47000000000.0,41700000000.0,0
00202839,1,0,079170,한창산업,46300000000.0,42800000000.0,4370000000.0,32200000000.0,2300000000.0,1520000000.0,3500000000.0,38420000000.0,1330000000.0,1750000000.0,20000000000.0,2640000000.0,2010-08-02,18850000000.0,3615.0,3615.0,0.09438444924406048,0.03551401869158879,0.4404205607476636,14.0,1.5225464190981433,12.401315789473689,0.4906298802706923,14.17293233082707,3610000000.0,3130000000.0,5450000000.0,1900000000.0,2560000000.0,42400000000.0,39200000000.0,37400000000.0,32600000000.0,27800000000.0,0
00231691,1,0,032800,판타지오,21000000000.0,19000000000.0,1100000000.0,5000000000.0,1200000000.0,-3020000000.0,2000000000.0,5850000000.0,509999999.0,-1930000000.0,0.0,-2540000000.0,2010-08-02,15576148500.0,645.0,645.0,0.05238095238095238,-0.15894736842105264,0.8197972894736842,4.166666666666667,0.1926021699138269,-5.1576650662251655,2.6625894871794857,30.54146770694405,-3850000000.0,-4040000000.0,-25460000000.0,-5380000000.0,-4050000000.0,15900000000.0,9800000000.0,900000000.0,7600000000.0,7900000000.0,0
00238153,1,0,037070,파세코,83900000000.0,46200000000.0,22750000000.0,26400000000.0,30900000000.0,8860000000.0,37600000000.0,107130000000.0,16350000000.0,8620000000.0,14100000000.0,15240000000.0,2010-08-02,38082000000.0,2895.0,2895.0,0.27115613825983315,0.19177489177489174,0.8242857142857143,0.8543689320388349,-0.29410220051467884,4.298194130925508,0.3554746569588351,2.329174311926605,3360000000.0,-2120000000.0,-2180000000.0,5450000000.0,1860000000.0,40800000000.0,23300000000.0,26600000000.0,30600000000.0,26400000000.0,0
00240088,1,0,036920,지앤에스티,6800000000.0,5200000000.0,280000000.0,2500000000.0,1100000000.0,-2340000000.0,1600000000.0,5970000000.0,-2990000000.0,-2030000000.0,0.0,-1930000000.0,2010-08-02,11705052600.0,805.0,805.0,0.041176470588235294,-0.45,2.2509716538461544,2.272727272727273,0.0768898723274426,-5.002159230769231,1.9606453266331656,-3.914733311036789,-8840000000.0,-3760000000.0,-3970000000.0,-360000000.0,-5100000000.0,1400000000.0,10500000000.0,9800000000.0,8600000000.0,300000000.0,1
00244419,1,0,033430,디에스티,37100000000.0,23200000000.0,1330000000.0,7600000000.0,8100000000.0,-6409999999.0,14000000000.0,5440000000.0,-6840000000.0,-4790000000.0,0.0,-4530000000.0,2010-08-02,17680383120.0,600.0,600.0,0.035849056603773584,-0.27629310340517244,0.7620854793103449,0.9382716049382716,-0.361983106166989,-2.7582500971541735,3.2500704264705877,-2.5848513333333334,-1780000000.0,-18290000000.0,-13369999999.0,-8340000000.0,-16910000000.0,33100000000.0,19600000000.0,17100000000.0,31400000000.0,12800000000.0,1
00246347,1,0,039850,태창파로스,15400000000.0,7400000000.0,4560000000.0,3500000000.0,7900000000.0,-3429999999.0,8000000000.0,15969999999.0,-1050000000.0,-2039999999.0,0.0,-2300000000.0,2010-08-02,8826219720.0,430.0,430.0,0.2961038961038961,-0.4635135133783784,1.192732394594595,0.4430379746835443,-0.5098445475816911,-2.573241901624852,0.5526749981560849,-8.405923542857144,-6210000000.0,-12510000000.0,-10820000000.0,-1590000000.0,-1820000000.0,1700000000.0,800000000.0,9200000000.0,5300000000.0,7000000000.0,1
00249247,1,0,037270,YG PLUS,61700000000.0,26900000000.0,6730000000.0,42100000000.0,33300000000.0,-5300000000.0,34700000000.0,33980000000.0,-1120000000.0,-3300000000.0,0.0,-6759999999.0,2010-08-02,16684375000.0,1390.0,1390.0,0.10907617504051864,-0.1970260223048327,0.6202369888475836,1.2642642642642643,0.4435287507023787,-3.147995283018868,0.4910057386698058,-14.896763392857142,-3610000000.0,4760000000.0,4510000000.0,3920000000.0,4820000000.0,35700000000.0,45000000000.0,40600000000.0,38300000000.0,36300000000.0,0
00264787,1,0,033600,럭슬,91300000000.0,45900000000.0,1019999999.0,27200000000.0,19000000000.0,-10000000.0,45400000000.0,29230000000.0,3150000000.0,-1889999999.0,10000000000.0,4620000000.0,2010-08-02,15180000000.0,1320.0,1320.0,0.011171960558598029,-0.00021786492374727668,0.330718954248366,1.431578947368421,-1.1989459815546772,-1518.0,0.5193294560383168,4.819047619047619,-360000000.0,150000000.0,-1870000000.0,1970000000.0,1140000000.0,46800000000.0,28100000000.0,27700000000.0,31300000000.0,29100000000.0,0
00273439,1,0,041920,메디아나,22900000000.0,10600000000.0,7750000000.0,8500000000.0,9400000000.0,2640000000.0,12300000000.0,22290000000.0,2080000000.0,3250000000.0,0.0,4300000000.0,2010-08-02,,,,0.3384279475982533,0.2490566037735849,,0.9042553191489362,,,,,-1000000000.0,100000000.0,2120000000.0,-680000000.0,750000000.0,8300000000.0,7800000000.0,10700000000.0,10500000000.0,11200000000.0,0
00297934,1,0,051380,피씨디렉트,30200000000.0,14700000000.0,4880000000.0,28100000000.0,14500000000.0,940000000.0,15600000000.0,156410000000.0,-5990000000.0,409999999.0,2400000000.0,1510000000.0,2010-08-02,9799320000.0,2600.0,2600.0,0.16158940397350993,0.06394557823129253,0.6666204081632653,1.9379310344827587,1.2755987150128785,10.424808510638297,0.06265149287129979,-1.6359465776293822,-1520000000.0,680000000.0,1090000000.0,130000000.0,770000000.0,13700000000.0,15400000000.0,14900000000.0,13800000000.0,13100000000.0,0
00297989,1,0,046120,오르비텍,22000000000.0,14500000000.0,8680000000.0,9000000000.0,4200000000.0,3770000000.0,7500000000.0,37570000000.0,5860000000.0,5660000000.0,0.0,6530000000.0,2010-08-02,49391411550.0,6830.0,6830.0,0.3945454545454545,0.26,3.406304244827586,2.142857142857143,0.03036965239354452,13.101170172413793,1.314650294117647,8.428568523890785,1680000000.0,1760000000.0,660000000.0,690000000.0,470000000.0,10200000000.0,8600000000.0,3500000000.0,2900000000.0,2200000000.0,0
00300557,1,0,071460,위니아딤채,235000000000.0,11600000000.0,73600000000.0,152700000000.0,129900000000.0,1689999999.0,223400000000.0,295130000000.0,30100000000.0,1410000000.0,0.0,22030000000.0,2010-08-02,,,,0.3131914893617021,0.1456896550862069,,1.1755196304849884,,,,,-76930000000.0,-19760000000.0,25220000000.0,21180000000.0,6320000000.0,9900000000.0,75500000000.0,95400000000.0,143600000000.0,139400000000.0,0
00329677,1,0,052650,이디디컴퍼니,30400000000.0,29400000000.0,-380000000.0,29400000000.0,800000000.0,15669999999.0,1000000000.0,8090000000.0,-4810000000.0,-3900000000.0,0.0,16340000000.0,2010-08-02,47830120000.0,3835.0,3835.0,-0.0125,0.5329931972448979,1.6268748299319729,36.75,0.5937681109727511,3.052336949779983,5.912252163164401,-9.943891891891893,-3090000000.0,-5200000000.0,-3279999999.0,1240000000.0,470000000.0,13700000000.0,16800000000.0,22000000000.0,25300000000.0,24000000000.0,0
00346966,1,0,052510,에코솔루션,77000000000.0,22900000000.0,3770000000.0,18800000000.0,36900000000.0,-32720000000.0,54000000000.0,57229999999.0,-7159999999.0,-710000000.0,0.0,-560000000.0,2010-08-02,11751270960.0,320.0,320.0,0.04896103896103896,-1.42882096069869,0.513155937117904,0.5094850948509485,-2.9954206757564203,-0.3591464229828851,0.2053341072899761,-1.6412389611230782,-5120000000.0,-19870000000.0,70000000.0,250000000.0,-1030000000.0,27900000000.0,4800000000.0,18500000000.0,12600000000.0,11900000000.0,1
00349732,1,0,052400,코나아이,73200000000.0,43000000000.0,17510000000.0,50500000000.0,28000000000.0,9460000000.0,30200000000.0,64810000000.0,12380000000.0,8170000000.0,23100000000.0,10870000000.0,2010-08-02,107017697900.0,14050.0,14050.0,0.23920765027322405,0.22,2.488783672093023,1.8035714285714288,0.1896882515541385,11.312653054968289,1.6512528606696495,8.644402092084006,7500000000.0,3080000000.0,1470000000.0,-6720000000.0,-18470000000.0,26600000000.0,19200000000.0,13500000000.0,11600000000.0,18300000000.0,0
00359623,1,0,072470,우리산업홀딩스,104300000000.0,31500000000.0,14119999999.0,64800000000.0,61700000000.0,760000000.0,72800000000.0,99960000000.0,-680000000.0,2830000000.0,3000000000.0,8190000000.0,2010-08-02,36830952900.0,2910.0,2910.0,0.13537871523489933,0.024126984126984132,1.1692366,1.0502431118314424,-0.21720860770887088,48.46178013157895,0.3684569117647059,-54.163166029411755,-7170000000.0,1789999999.0,390000000.0,660000000.0,3450000000.0,30600000000.0,29400000000.0,27700000000.0,22400000000.0,22000000000.0,0
00361266,1,0,056000,네스엠,76300000000.0,52800000000.0,26120000000.0,51300000000.0,21700000000.0,16219999999.0,23500000000.0,135509999999.0,4020000000.0,11090000000.0,10000000000.0,23150000000.0,2010-08-02,55311660000.0,4980.0,4980.0,0.3423328964613369,0.3071969696780303,1.0475693181818182,2.3640552995391704,0.5026065028603373,3.4100900125406963,0.4081740093012189,13.759119402985075,2540000000.0,4029999999.0,459999999.0,4780000000.0,5750000000.0,36400000000.0,33300000000.0,29400000000.0,29400000000.0,25000000000.0,0
00369170,1,0,051370,인터플렉스,210700000000.0,123700000000.0,24260000000.0,132500000000.0,82600000000.0,22370000000.0,87000000000.0,279460000000.0,26870000000.0,16119999999.0,12900000000.0,36990000000.0,2010-08-02,221400000000.0,18150.0,18150.0,0.11514000949216895,0.18084074373484235,1.7898140662894098,1.6041162227602903,0.2055103884372177,9.897183728207422,0.7922421813497459,8.239672497208783,800000000.0,-16040000000.0,-7320000000.0,17110000000.0,42170000000.0,101000000000.0,98500000000.0,115300000000.0,124300000000.0,109100000000.0,0
00372688,1,0,057680,옴니텔,16500000000.0,13400000000.0,2340000000.0,5800000000.0,2100000000.0,520000000.0,3000000000.0,6030000000.0,1160000000.0,180000000.0,0.0,10000000.0,2010-08-02,48736555015.0,4500.0,4500.0,0.14181818181818182,0.03880597014925373,3.637056344402985,2.761904761904762,0.057451742314125885,93.7241442596154,8.082347432006634,42.01427156465517,270000000.0,-4610000000.0,310000000.0,-1230000000.0,-3350000000.0,11900000000.0,9700000000.0,14300000000.0,10700000000.0,6900000000.0,0
00389970,1,0,064260,다날,105000000000.0,74700000000.0,29689999999.0,80400000000.0,29700000000.0,3729999999.0,30300000000.0,83930000000.0,8159999999.0,9900000000.0,0.0,5400000000.0,2010-08-02,291460824600.0,16500.0,16500.0,0.2827619047523809,0.049933065582329315,3.901751333333333,2.707070707070707,0.17189274088123882,78.13963128100258,3.472665609436435,35.718238313200764,-3200000000.0,740000000.0,-2360000000.0,6030000000.0,4010000000.0,56800000000.0,62100000000.0,67400000000.0,52400000000.0,36800000000.0,0
00390514,1,0,065440,이루온,37800000000.0,19000000000.0,11040000000.0,18200000000.0,17300000000.0,1050000000.0,18800000000.0,27639999999.0,1930000000.0,3130000000.0,0.0,3210000000.0,2010-08-02,22793116000.0,2385.0,2385.0,0.2920634920634921,0.05526315789473684,1.1996376842105263,1.0520231213872833,-0.026323737395097708,21.70772952380952,0.8246424023453199,11.809904663212436,-4600000000.0,580000000.0,-1580000000.0,1010000000.0,400000000.0,17900000000.0,22300000000.0,19100000000.0,21800000000.0,12500000000.0,0
00397289,1,0,067170,오텍,59000000000.0,30700000000.0,8670000000.0,25000000000.0,18600000000.0,1820000000.0,28300000000.0,57490000000.0,3590000000.0,5340000000.0,5000000000.0,3829999999.0,2010-08-02,37156913310.0,3750.0,3750.0,0.14694915254237287,0.05928338762214984,1.2103229091205212,1.3440860215053765,-0.0888125440471363,20.415886434065925,0.6463195914072013,10.350115128133703,2220000000.0,2940000000.0,3350000000.0,1530000000.0,1220000000.0,21800000000.0,21100000000.0,19300000000.0,13300000000.0,12100000000.0,0
00404288,1,0,059120,아진엑스텍,14500000000.0,4700000000.0,4310000000.0,7600000000.0,8400000000.0,370000000.0,9800000000.0,9410000000.0,220000000.0,880000000.0,0.0,1390000000.0,2010-08-02,,,,0.29724137931034483,0.07872340425531915,,0.9047619047619048,,,,,130000000.0,240000000.0,509999999.0,320000000.0,300000000.0,4400000000.0,2500000000.0,2200000000.0,1900000000.0,1600000000.0,0
00409964,1,0,106190,하이텍팜,35500000000.0,22000000000.0,13619999999.0,29600000000.0,12700000000.0,9310000000.0,13600000000.0,51160000000.0,9700000000.0,11560000000.0,0.0,12360000000.0,2010-08-02,86800000000.0,12250.0,12250.0,0.3836619718028169,0.42318181818181816,3.945454545454545,2.3307086614173227,0.18433179723502305,9.323308270676694,1.6966379984362785,8.948453608247423,4700000000.0,1440000000.0,1000000000.0,610000000.0,630000000.0,12600000000.0,7900000000.0,6400000000.0,5400000000.0,4800000000.0,0
00412597,1,0,057050,현대홈쇼핑,511800000000.0,321900000000.0,501589999999.0,287500000000.0,185000000000.0,95460000000.0,189900000000.0,515689999999.0,155040000000.0,120120000000.0,60000000000.0,122800000000.0,2010-08-02,,,,0.9800508010922236,0.296551724137931,,1.554054054054054,,,,,59079999999.0,50600000000.0,46800000000.0,43800000000.0,9260000000.0,236100000000.0,176300000000.0,135000000000.0,88200000000.0,25600000000.0,0
00416414,1,0,089140,넥스턴,22800000000.0,19900000000.0,3050000000.0,14200000000.0,2400000000.0,1100000000.0,2900000000.0,11880000000.0,1000000000.0,980000000.0,2000000000.0,1610000000.0,2010-08-02,33582000000.0,5760.0,5760.0,0.1337719298245614,0.055276381909547735,1.6875376884422109,5.916666666666668,0.33648978619498543,30.52909090909091,2.8267676767676764,33.582,2060000000.0,2710000000.0,2650000000.0,1650000000.0,980000000.0,19200000000.0,17900000000.0,15900000000.0,5900000000.0,4300000000.0,0
00442905,1,0,104040,대성파인텍,28700000000.0,16200000000.0,2700000000.0,13100000000.0,7600000000.0,1910000000.0,12500000000.0,14390000000.0,-130000000.0,1689999999.0,800000000.0,2850000000.0,2010-08-02,16617348000.0,3185.0,3185.0,0.0940766550522648,0.11790123456790125,1.0257622222222222,1.7236842105263157,0.03610684448565439,8.700182198952879,1.1547844336344684,-127.82575384615384,1600000000.0,1939999999.0,370000000.0,1689999999.0,1390000000.0,12900000000.0,11500000000.0,9400000000.0,9000000000.0,7300000000.0,0
00444329,1,0,112040,위메이드,289100000000.0,251600000000.0,101810000000.0,255000000000.0,24500000000.0,46030000000.0,37500000000.0,106350000000.0,53910000000.0,59220000000.0,17900000000.0,59700000000.0,2010-08-02,334740000000.0,40500.0,40500.0,0.3521618817018333,0.18294912559618445,1.3304451510333863,10.408163265306124,0.6497580211507439,7.272213773625896,3.1475317348378,6.209237618252644,24600000000.0,9690000000.0,590000000.0,1710000000.0,28070000000.0,75300000000.0,18700000000.0,27100000000.0,26700000000.0,30100000000.0,0
00462121,1,0,073490,이노와이어리스,63400000000.0,45700000000.0,4100000000.0,31100000000.0,16900000000.0,-290000000.0,17700000000.0,20600000000.0,-1270000000.0,-960000000.0,0.0,-340000000.0,2010-08-02,64173250000.0,10950.0,10950.0,0.06466876971608833,-0.006345733041575492,1.4042286652078777,1.8402366863905328,0.2088097454936441,-221.2870689655172,3.1152063106796115,-50.53011811023622,1689999999.0,8800000000.0,2730000000.0,5680000000.0,6160000000.0,46200000000.0,44600000000.0,35300000000.0,32900000000.0,14000000000.0,0
00480367,1,0,100090,삼강엠앤티,170800000000.0,26400000000.0,13040000000.0,22300000000.0,69800000000.0,-3500000000.0,144400000000.0,97380000000.0,29989999999.0,2800000000.0,0.0,5250000000.0,2010-08-02,41152000000.0,6470.0,6470.0,0.07634660421545668,-0.13257575757575754,1.5587878787878788,0.3194842406876791,-2.9670489891135303,-11.757714285714286,0.42259190798932017,1.3721907302891694,4440000000.0,4510000000.0,2410000000.0,1970000000.0,530000000.0,28800000000.0,12400000000.0,8000000000.0,5600000000.0,3600000000.0,0
00483735,1,0,076610,해성옵틱스,22600000000.0,3700000000.0,2120000000.0,6100000000.0,11700000000.0,-1140000000.0,18900000000.0,17300000000.0,2450000000.0,1000000000.0,0.0,2020000000.0,2010-08-02,,,,0.09380530973451327,-0.3081081081081081,,0.5213675213675214,,,,,-550000000.0,-459999999.0,770000000.0,40000000.0,350000000.0,4800000000.0,3500000000.0,3000000000.0,2200000000.0,2100000000.0,0
00491938,1,0,130500,GH신소재,26000000000.0,9800000000.0,4950000000.0,15600000000.0,14200000000.0,2860000000.0,16100000000.0,28610000000.0,780000000.0,2130000000.0,0.0,4560000000.0,2010-08-02,,,,0.19038461538461526,0.29183673469387755,,1.0985915492957747,,,,,1490000000.0,1350000000.0,1040000000.0,509999999.0,440000000.0,7000000000.0,6100000000.0,4700000000.0,3700000000.0,3200000000.0,0
00540429,1,0,090710,휴림로봇,33700000000.0,16000000000.0,4300000000.0,22300000000.0,12900000000.0,-2620000000.0,17700000000.0,17110000000.0,1710000000.0,-910000000.0,0.0,-1230000000.0,2010-08-02,40726110400.0,6350.0,6350.0,0.12759643916913946,-0.16375,2.5453818999999998,1.7286821705426356,0.11294965207382045,-15.544316946564884,2.3802519228521333,23.81643883040936,380000000.0,-2980000000.0,1739999999.0,2950000000.0,1630000000.0,18700000000.0,13000000000.0,16800000000.0,8100000000.0,3000000000.0,0
00540641,1,0,084670,동양고속,107900000000.0,91700000000.0,23080000000.0,12900000000.0,10100000000.0,13819999999.0,16200000000.0,107059999999.0,23690000000.0,14019999999.0,114700000000.0,28200000000.0,2010-08-02,57018000000.0,21700.0,21700.0,0.2139017608897127,0.15070883314067612,0.6217884405670665,1.2772277227722773,-0.05787646006524255,4.125759768750055,0.5325798617647355,2.4068383284086114,9450000000.0,7900000000.0,2880000000.0,710000000.0,,79200000000.0,82300000000.0,72900000000.0,58300000000.0,,0
00562245,1,0,124560,태웅로직스,20600000000.0,4600000000.0,7400000000.0,15200000000.0,15400000000.0,770000000.0,16000000000.0,93810000000.0,-919999999.0,1889999999.0,1000000000.0,1980000000.0,2010-08-02,,,,0.3592233009708738,0.1673913043478261,,0.987012987012987,,,,,1410000000.0,550000000.0,-330000000.0,,,4000000000.0,2600000000.0,1100000000.0,,,0
00591441,1,0,102120,어보브반도체,30600000000.0,22200000000.0,6350000000.0,23000000000.0,5700000000.0,2720000000.0,8400000000.0,34690000000.0,4350000000.0,2260000000.0,2500000000.0,3379999999.0,2010-08-02,40662820200.0,3370.0,3370.0,0.20751633986928106,0.12252252252252252,1.831658567567568,4.035087719298246,0.3590503543086763,14.94956625,1.1721770020178726,9.34777475862069,3629999999.0,2430000000.0,2139999999.0,,,15800000000.0,12200000000.0,7800000000.0,,,0
00608316,1,0,131220,대한과학,14200000000.0,8500000000.0,7120000000.0,10400000000.0,4400000000.0,2230000000.0,5700000000.0,23720000000.0,4229999999.0,2960000000.0,5200000000.0,3320000000.0,2010-08-02,,,,0.5014084507042254,0.26235294117647057,,2.363636363636364,,,,,740000000.0,560000000.0,-100000000.0,,,5200000000.0,4600000000.0,4100000000.0,,,0
00609485,1,0,103130,웅진에너지,218200000000.0,96900000000.0,64340000000.0,94400000000.0,42600000000.0,41030000000.0,121300000000.0,118890000000.0,38570000000.0,56479999999.0,0.0,68079999999.0,2010-08-02,923800000000.0,15200.0,15200.0,0.2948670944087993,0.4234262125902993,9.533539731682149,2.215962441314554,-0.02911885689543191,22.515232756519623,7.77020775506771,23.951257453979782,33770000000.0,-1910000000.0,-70000000.0,,,52900000000.0,6300000000.0,8200000000.0,,,0
00610083,1,0,141000,비아트론,6800000000.0,3400000000.0,3170000000.0,5200000000.0,600000000.0,1200000000.0,3400000000.0,6280000000.0,300000000.0,1500000000.0,0.0,1770000000.0,2010-08-02,,,,0.4661764705882353,0.35294117647058826,,8.666666666666666,,,,,,,,,,,,,,,0
00611286,1,0,191600,티케이씨,18200000000.0,3300000000.0,1540000000.0,8800000000.0,14000000000.0,-869999999.0,14900000000.0,15440000000.0,150000000.0,-430000000.0,0.0,350000000.0,2010-08-02,,,,0.08461538461538462,-0.2636363633333333,,0.6285714285714286,,,,,80000000.0,160000000.0,320000000.0,,,2600000000.0,1800000000.0,1700000000.0,,,0
00614593,1,0,137940,넥스트아이,10400000000.0,5200000000.0,5250000000.0,8200000000.0,4900000000.0,2530000000.0,5200000000.0,13919999999.0,2420000000.0,3650000000.0,700000000.0,2860000000.0,2010-08-02,,,,0.5048076923076923,0.4865384615384615,,1.673469387755102,,,,,-950000000.0,-950000000.0,,,,2800000000.0,3800000000.0,,,,0
00653112,1,0,233190,미래자원엠엘,10000000000.0,7100000000.0,3779999999.0,8000000000.0,2600000000.0,1350000000.0,2900000000.0,16269999999.0,-490000000.0,1520000000.0,0.0,1800000000.0,2010-08-02,,,,0.3779999999,0.19014084507042253,,3.0769230769230766,,,,,620000000.0,1110000000.0,,,,5800000000.0,5100000000.0,,,,0
00659435,1,0,224090,정다운,25300000000.0,6300000000.0,5850000000.0,10300000000.0,12900000000.0,509999999.0,18900000000.0,34039999999.0,2089999999.0,1880000000.0,0.0,2300000000.0,2010-08-02,,,,0.2312252964426877,0.08095238079365079,,0.7984496124031008,,,,,-980000000.0,1920000000.0,,,,5800000000.0,6200000000.0,,,,0
00664048,1,0,115440,우리넷,30300000000.0,18700000000.0,11470000000.0,27700000000.0,11600000000.0,5410000000.0,11600000000.0,40100000000.0,-560000000.0,5580000000.0,0.0,6609999999.0,2010-08-02,23851000000.0,3950.0,3950.0,0.3785478547854785,0.2893048128342246,1.2754545454545454,2.3879310344827585,0.6750241080038573,4.4086876155268016,0.594788029925187,-42.59107142857143,6450000000.0,1400000000.0,,,,13200000000.0,6700000000.0,,,,0
00664181,1,0,189300,인텔리안테크,21300000000.0,10500000000.0,6559999999.0,8400000000.0,3800000000.0,1190000000.0,10800000000.0,10500000000.0,1090000000.0,2340000000.0,0.0,1780000000.0,2010-08-02,,,,0.3079812206103286,0.11333333333333333,,2.2105263157894743,,,,,1540000000.0,2270000000.0,,,,7900000000.0,5300000000.0,,,,0
00693554,1,0,104480,티케이케미칼,323600000000.0,87900000000.0,80030000000.0,80100000000.0,158500000000.0,25630000000.0,235600000000.0,777190000000.0,73040000000.0,50220000000.0,0.0,66190000000.0,2010-08-02,,,,0.2473114956736712,0.2915813424345848,,0.5053627760252366,,,,,-13980000000.0,0.0,,,,25400000000.0,0.0,,,,0
00781202,1,0,900100,뉴프라이드,25800000000.0,11300000000.0,9530000000.0,14200000000.0,14400000000.0,4770000000.0,14500000000.0,46300000000.0,11920000000.0,3260000000.0,0.0,5920000000.0,2010-08-02,37450000000.0,5340.0,5340.0,0.3693798449612403,0.42212389380530974,3.3141592920353977,0.9861111111111112,-0.00801068090787717,7.851153039832286,0.8088552915766739,3.1417785234899327,1870000000.0,,,,,6300000000.0,,,,,0
00785475,1,0,131390,피앤이솔루션,23000000000.0,10900000000.0,5840000000.0,14600000000.0,9900000000.0,2430000000.0,12100000000.0,21960000000.0,2020000000.0,2440000000.0,0.0,2720000000.0,2010-08-02,,,,0.2539130434782609,0.22293577981651366,,1.4747474747474747,,,,,1800000000.0,,,,,4000000000.0,,,,,0
00799539,1,0,122310,제노레이,11000000000.0,5900000000.0,4490000000.0,5900000000.0,3800000000.0,500000000.0,5200000000.0,15100000000.0,1830000000.0,660000000.0,0.0,1300000000.0,2010-08-02,,,,0.4081818181818182,0.0847457627118644,,1.5526315789473684,,,,,,,,,,,,,,,0
00812362,1,0,141020,포티스,17200000000.0,5100000000.0,4680000000.0,7900000000.0,6600000000.0,1970000000.0,12100000000.0,20190000000.0,850000000.0,1670000000.0,0.0,2110000000.0,2010-08-02,,,,0.272093023255814,0.3862745098039216,,1.196969696969697,,,,,,,,,,,,,,,0
01105621,1,0,227950,마이크로텍,17000000000.0,3500000000.0,1460000000.0,5100000000.0,11700000000.0,-370000000.0,13500000000.0,7600000000.0,90000000.0,430000000.0,0.0,1069999999.0,2010-08-02,,,,0.08588235294117648,-0.10571428571428572,,0.4358974358974359,,,,,210000000.0,-1680000000.0,-1270000000.0,200000000.0,780000000.0,3900000000.0,1300000000.0,3000000000.0,4300000000.0,4100000000.0,0
01263527,1,0,284620,하나금융11호스팩,6700000000.0,2300000000.0,0.0,0.0,0.0,-3180000000.0,4500000000.0,0.0,100000000.0,-2460000000.0,0.0,-3140000000.0,2010-08-02,,,,0.0,-1.3826086956521741,,,,,,,,,,,,,,,,,0
