기업코드,IFRS,CFS,종목코드,회사명,자산총계,자본총계,매출총이익,유동자산,유동부채,당기순이익,부채총계,매출액(수익),영업활동으로인한현금흐름,영업이익,주당배당금,EBITDA,날짜,시가총액,주가,주식수,GP/A,ROE,PBR,유동비율,NCAV,PER,PSR,PCR,2014-당기순이익,2013-당기순이익,2012-당기순이익,2011-당기순이익,2010-당기순이익,2014-자본총계,2013-자본총계,2012-자본총계,2011-자본총계,2010-자본총계,증자
00111874,1,1,005710,대원산업,307051762298.0,186289531133.0,42921750796.0,189470000000.0,93810000000.0,6380000000.0,120759999999.0,773530000000.0,13080000000.0,15310000000.0,11400000000.0,23850000000.0,2016-08-01,131701680000.0,7370.0,7370.0,0.13978669418722814,0.03424776454799839,0.7069730606921362,2.0197207120776035,0.5217093662055032,20.642896551724146,0.17026059752045816,10.068935779816512,22640000000.0,22890000000.0,24790000000.0,16400000000.0,12120000000.0,174900000000.0,156400000000.0,134200000000.0,111200000000.0,88700000000.0,0
00114808,1,1,086450,동국제약,274800000000.0,200610000000.0,148350000000.0,195180000000.0,58829999999.0,27230000000.0,74180000000.0,259930000000.0,27139999999.0,33610000000.0,30000000000.0,41830000000.0,2016-08-01,587761200000.0,66300.0,66300.0,0.5398471615720524,0.1357360051841882,2.9298698968147145,3.3176950536005045,0.2058659196966387,21.58506059493206,2.261228792367176,21.65663964707652,21560000000.0,16810000000.0,22310000000.0,20220000000.0,16850000000.0,176800000000.0,161900000000.0,147700000000.0,131000000000.0,113200000000.0,0
00173032,1,1,025900,동화기업,1143885776933.0,570455183243.0,180994822227.0,242300000000.0,370510000000.0,49980000000.0,573430000000.0,674670000000.0,96590000000.0,78700000000.0,0.0,100660000000.0,2016-08-01,545556728000.0,38550.0,38550.0,0.15822805552516392,0.0876142446736429,0.9563533543486205,0.653963455777172,-0.6069579623990999,10.915500760304122,0.8086275186387419,5.648169872657625,22120000000.0,2290000000.0,720000000.0,-6640000000.0,3560000000.0,378800000000.0,264800000000.0,226000000000.0,225200000000.0,234600000000.0,0
00174004,1,1,002920,유성기업,373789816117.0,282571818968.0,17205891867.0,162290000000.0,46330000000.0,16580000000.0,91220000000.0,267930000000.0,45010000000.0,4960000000.0,12000000000.0,41390000000.0,2016-08-01,103141312500.0,3990.0,3990.0,0.04603092734237142,0.058675348661989576,0.3650091961636142,3.5029138786963085,0.6890546404477838,6.220827050663449,0.3849561919157989,2.2915199400133304,8490000000.0,13219999999.0,11540000000.0,8790000000.0,11860000000.0,197400000000.0,191500000000.0,172000000000.0,165500000000.0,165400000000.0,0
00249247,1,1,037270,YG PLUS,116473239327.0,104046582232.0,8271869178.0,83280000000.0,11120000000.0,-4520000000.0,12430000000.0,29220000000.0,-5900000000.0,-6990000000.0,0.0,-5350000000.0,2016-08-01,175408104700.0,3200.0,3200.0,0.07101948246477999,-0.04344208048969295,1.685861283832276,7.489208633093525,0.40391520175863344,-38.80710280973452,6.003015219028063,-29.730187237288128,-1570000000.0,-3810000000.0,-2360000000.0,1069999999.0,-1240000000.0,101900000000.0,26000000000.0,29800000000.0,32600000000.0,25900000000.0,1
00301422,1,1,066590,우수AMS,145533579466.0,32992623144.0,19628346015.0,65570000000.0,108540000000.0,2390000000.0,112540000000.0,230369999999.0,-14760000000.0,4040000000.0,0.0,9800000000.0,2016-08-01,57781636600.0,3500.0,3500.0,0.13487159518113573,0.07244043583829565,1.751350183579086,0.6041090842085867,-0.8128880170901909,24.176416987447706,0.25082101228567444,-3.914745027100272,540000000.0,3429999999.0,540000000.0,2150000000.0,2160000000.0,34700000000.0,32700000000.0,29100000000.0,28300000000.0,24900000000.0,0
00359623,1,1,072470,우리산업홀딩스,315014056887.0,154764832466.0,39312134273.0,170040000000.0,137480000000.0,28330000000.0,160250000000.0,225310000000.0,24080000000.0,14460000000.0,5000000000.0,22210000000.0,2016-08-01,206816383950.0,11350.0,11350.0,0.12479485728823148,0.183051921735668,1.336326739444732,1.236834448647076,0.04733667523346136,7.300260640663607,0.917919239936088,8.588720263704321,11810000000.0,8870000000.0,2990000000.0,3470000000.0,2820000000.0,72600000000.0,61800000000.0,48700000000.0,43500000000.0,38600000000.0,1
00483735,1,1,076610,해성옵틱스,166380050374.0,70924232590.0,18778716042.0,63670000000.0,78760000000.0,2990000000.0,95460000000.0,284420000000.0,38440000000.0,6290000000.0,8600000000.0,25090000000.0,2016-08-01,90878750000.0,5480.0,5480.0,0.11286639233362394,0.04215766446546757,1.2813497824552211,0.8084052818689691,-0.3498067480021457,30.39423076923077,0.31952306448210394,2.3641714360041624,4660000000.0,12260000000.0,5260000000.0,2000000000.0,1100000000.0,66200000000.0,61800000000.0,16200000000.0,15200000000.0,5300000000.0,0
00554352,1,1,175250,아이큐어,26150000000.0,5960000000.0,3770000000.0,18960000000.0,7820000000.0,-2880000000.0,20190000000.0,18670000000.0,-200000000.0,-940000000.0,0.0,-890000000.0,2016-08-01,,,,0.14416826003824093,-0.4832214765100672,,2.424552429667519,,,,,470000000.0,-1490000000.0,,,,2100000000.0,1600000000.0,,,,0
00781202,1,1,900100,뉴프라이드,59924959.0,13733466.0,7683341.0,37980000000.0,54020000000.0,-5640000000.0,54140000000.0,72520000000.0,-6310000000.0,-2800000000.0,0.0,-1570000000.0,2016-08-01,248305734300.0,5820.0,5820.0,0.12821604099887662,-410.6756444440173,18080.339973900253,0.7030729359496483,-0.06508105842000282,-44.02583941489362,3.4239621387203534,-39.35114648177496,3350000000.0,-14180000000.0,-6800000000.0,-630000000.0,-1510000000.0,3700000000.0,-700000000.0,12900000000.0,20800000000.0,21000000000.0,1
01067808,1,1,217270,넵튠,35890000000.0,30339999999.0,10000000000.0,8630000000.0,3550000000.0,2850000000.0,5550000000.0,10000000000.0,2790000000.0,2850000000.0,0.0,3879999999.0,2016-08-01,,,,0.2786291446085261,0.09393539881654367,,2.4309859154929576,,,,,-3710000000.0,,,,,-4500000000.0,,,,,0
01068658,1,1,217620,디딤,42160000000.0,8940000000.0,24780000000.0,8930000000.0,22540000000.0,840000000.0,33220000000.0,62100000000.0,4330000000.0,2420000000.0,0.0,4279999999.0,2016-08-01,15049000000.0,2025.0,2025.0,0.5877609108159393,0.09395973154362416,1.6833333333333331,0.3961845607808341,-1.6140607349325538,17.91547619047619,0.2423349436392915,3.4755196304849885,770000000.0,,,,,7400000000.0,,,,,0
00129013,1,0,011150,CJ씨푸드,93600000000.0,50000000000.0,32850000000.0,19800000000.0,37500000000.0,2550000000.0,43600000000.0,161720000000.0,31200000000.0,5650000000.0,0.0,8420000000.0,2016-08-01,120368089550.0,3360.0,3360.0,0.35096153846153844,0.051,2.407361791,0.528,-0.19772682352089388,47.20317237254902,0.744299341763542,3.8579515881410256,3270000000.0,6409999999.0,5700000000.0,4070000000.0,5150000000.0,47300000000.0,44500000000.0,39000000000.0,33400000000.0,30300000000.0,0
00396925,1,0,058970,엠로,25400000000.0,10800000000.0,8610000000.0,12700000000.0,6900000000.0,1130000000.0,14600000000.0,23100000000.0,1930000000.0,1040000000.0,0.0,1960000000.0,2016-08-01,24075000000.0,5000.0,5000.0,0.3389763779527559,0.10462962962962964,2.2291666666666665,1.8405797101449275,-0.07892004153686398,21.305309734513273,1.042207792207792,12.474093264248705,1110000000.0,570000000.0,700000000.0,,,5800000000.0,4700000000.0,4000000000.0,,,0
00416414,1,0,089140,넥스턴,33200000000.0,30000000000.0,4990000000.0,24600000000.0,2200000000.0,1360000000.0,3200000000.0,16180000000.0,1920000000.0,1610000000.0,4000000000.0,1900000000.0,2016-08-01,108460000000.0,17300.0,17300.0,0.1503012048192771,0.04533333333333334,3.6153333333333335,11.181818181818182,0.19730776323068414,79.75,6.703337453646477,56.48958333333334,3200000000.0,2840000000.0,2430000000.0,3080000000.0,2500000000.0,29100000000.0,26500000000.0,24200000000.0,23800000000.0,21900000000.0,0
00609485,1,0,103130,웅진에너지,323100000000.0,49800000000.0,11380000000.0,108000000000.0,193100000000.0,-24050000000.0,273300000000.0,164320000000.0,15590000000.0,520000000.0,0.0,2089999999.0,2016-08-01,116180795925.0,1080.0,1080.0,0.035221293717115444,-0.4829317269076305,2.332947709337349,0.5592957017089589,-1.4227824717839659,-4.830802325363825,0.7070398973040409,7.452264010583707,-35680000000.0,-51279999999.0,-199530000000.0,21570000000.0,47450000000.0,71800000000.0,92300000000.0,143900000000.0,320300000000.0,298800000000.0,0
00610083,1,0,141000,비아트론,81300000000.0,70300000000.0,16660000000.0,56300000000.0,9600000000.0,7000000000.0,10900000000.0,45120000000.0,3180000000.0,8330000000.0,10000000000.0,10150000000.0,2016-08-01,345874970500.0,27500.0,27500.0,0.204920049200492,0.09957325746799432,4.9199853556187785,5.864583333333332,0.1312613050154203,49.410710071428575,7.665668672429078,108.76571399371069,1970000000.0,3910000000.0,10230000000.0,10220000000.0,7250000000.0,58000000000.0,56500000000.0,51200000000.0,23800000000.0,10700000000.0,0
00693554,1,0,104480,티케이케미칼,550700000000.0,236800000000.0,36400000000.0,213000000000.0,264200000000.0,12220000000.0,313900000000.0,658980000000.0,27230000000.0,9030000000.0,0.0,55429999999.0,2016-08-01,195879660270.0,2210.0,2210.0,0.0660976938441983,0.05160472972972973,0.8271945112753378,0.8062074186222559,-0.5151121860274809,16.029432100654663,0.2972467453792224,7.193524064267353,11130000000.0,11630000000.0,-28500000000.0,38170000000.0,46020000000.0,212500000000.0,198500000000.0,189200000000.0,221200000000.0,133900000000.0,0
01186811,1,0,284610,TS트릴리온,2200000000.0,500000000.0,3210000000.0,2100000000.0,1700000000.0,310000000.0,1700000000.0,9150000000.0,260000000.0,220000000.0,300000000.0,390000000.0,2016-08-01,,,,1.459090909090909,0.62,,1.2352941176470589,,,,,,,,,,,,,,,0
